step,bot type,sender,recipient,accept?,number of sender sc,number of recipient sc
1,transparent,TURKEY,ITALY,1,3,3
1,transparent,ENGLAND,RUSSIA,1,3,4
1,transparent,FRANCE,RUSSIA,1,3,4
1,transparent,GERMANY,RUSSIA,1,3,4
1,transparent,ITALY,RUSSIA,1,3,4
1,transparent,RUSSIA,RUSSIA,1,4,4
1,transparent,TURKEY,RUSSIA,1,3,4
1,transparent,ENGLAND,TURKEY,1,3,3
1,transparent,FRANCE,TURKEY,1,3,3
1,transparent,GERMANY,TURKEY,1,3,3
1,transparent,ITALY,TURKEY,1,3,3
1,transparent,RUSSIA,TURKEY,1,4,3
1,transparent,TURKEY,TURKEY,1,3,3
3,RL,AUSTRIA,AUSTRIA,1,3,3
3,transparent,ENGLAND,AUSTRIA,1,4,3
3,transparent,FRANCE,AUSTRIA,1,6,3
3,transparent,GERMANY,AUSTRIA,1,5,3
3,transparent,ITALY,AUSTRIA,0,5,3
3,transparent,RUSSIA,AUSTRIA,1,7,3
3,transparent,TURKEY,AUSTRIA,1,4,3
3,transparent,ENGLAND,ENGLAND,1,4,4
3,transparent,FRANCE,ENGLAND,1,6,4
3,transparent,GERMANY,ENGLAND,1,5,4
3,transparent,ITALY,ENGLAND,1,5,4
3,transparent,RUSSIA,ENGLAND,1,7,4
3,transparent,TURKEY,ENGLAND,1,4,4
3,transparent,ENGLAND,FRANCE,1,4,6
3,transparent,FRANCE,FRANCE,1,6,6
3,transparent,GERMANY,FRANCE,1,5,6
3,transparent,ITALY,FRANCE,1,5,6
3,transparent,RUSSIA,FRANCE,1,7,6
3,transparent,TURKEY,FRANCE,1,4,6
3,transparent,ENGLAND,GERMANY,1,4,5
3,transparent,FRANCE,GERMANY,1,6,5
3,transparent,GERMANY,GERMANY,1,5,5
3,transparent,ITALY,GERMANY,1,5,5
3,transparent,RUSSIA,GERMANY,1,7,5
3,transparent,TURKEY,GERMANY,1,4,5
3,transparent,ENGLAND,ITALY,1,4,5
3,transparent,FRANCE,ITALY,1,6,5
3,transparent,GERMANY,ITALY,1,5,5
3,transparent,ITALY,ITALY,1,5,5
3,transparent,RUSSIA,ITALY,1,7,5
3,transparent,TURKEY,ITALY,1,4,5
3,transparent,ENGLAND,RUSSIA,1,4,7
3,transparent,FRANCE,RUSSIA,1,6,7
3,transparent,GERMANY,RUSSIA,1,5,7
3,transparent,ITALY,RUSSIA,1,5,7
3,transparent,RUSSIA,RUSSIA,1,7,7
3,transparent,TURKEY,RUSSIA,1,4,7
3,transparent,ENGLAND,TURKEY,1,4,4
3,transparent,FRANCE,TURKEY,1,6,4
3,transparent,GERMANY,TURKEY,1,5,4
3,transparent,ITALY,TURKEY,1,5,4
3,transparent,RUSSIA,TURKEY,1,7,4
3,transparent,TURKEY,TURKEY,1,4,4
5,RL,AUSTRIA,AUSTRIA,1,3,3
5,transparent,ENGLAND,AUSTRIA,1,4,3
5,transparent,FRANCE,AUSTRIA,1,6,3
5,transparent,GERMANY,AUSTRIA,1,5,3
5,transparent,ITALY,AUSTRIA,0,5,3
5,transparent,RUSSIA,AUSTRIA,0,7,3
5,transparent,TURKEY,AUSTRIA,1,4,3
5,transparent,ENGLAND,ENGLAND,1,4,4
5,transparent,FRANCE,ENGLAND,1,6,4
5,transparent,GERMANY,ENGLAND,1,5,4
5,transparent,ITALY,ENGLAND,1,5,4
5,transparent,RUSSIA,ENGLAND,1,7,4
5,transparent,TURKEY,ENGLAND,1,4,4
5,transparent,ENGLAND,FRANCE,1,4,6
5,transparent,FRANCE,FRANCE,1,6,6
5,transparent,GERMANY,FRANCE,1,5,6
5,transparent,ITALY,FRANCE,1,5,6
5,transparent,RUSSIA,FRANCE,1,7,6
5,transparent,TURKEY,FRANCE,1,4,6
5,transparent,ENGLAND,GERMANY,1,4,5
5,transparent,FRANCE,GERMANY,1,6,5
5,transparent,GERMANY,GERMANY,1,5,5
5,transparent,ITALY,GERMANY,1,5,5
5,transparent,RUSSIA,GERMANY,1,7,5
5,transparent,TURKEY,GERMANY,1,4,5
5,RL,AUSTRIA,ITALY,1,3,5
5,transparent,ENGLAND,ITALY,1,4,5
5,transparent,FRANCE,ITALY,1,6,5
5,transparent,GERMANY,ITALY,1,5,5
5,transparent,ITALY,ITALY,1,5,5
5,transparent,RUSSIA,ITALY,1,7,5
5,transparent,TURKEY,ITALY,1,4,5
5,RL,AUSTRIA,RUSSIA,0,3,7
5,transparent,ENGLAND,RUSSIA,1,4,7
5,transparent,FRANCE,RUSSIA,1,6,7
5,transparent,GERMANY,RUSSIA,0,5,7
5,transparent,ITALY,RUSSIA,1,5,7
5,transparent,RUSSIA,RUSSIA,1,7,7
5,transparent,TURKEY,RUSSIA,0,4,7
5,RL,AUSTRIA,TURKEY,1,3,4
5,transparent,ENGLAND,TURKEY,1,4,4
5,transparent,FRANCE,TURKEY,1,6,4
5,transparent,GERMANY,TURKEY,1,5,4
5,transparent,ITALY,TURKEY,1,5,4
5,transparent,RUSSIA,TURKEY,1,7,4
5,transparent,TURKEY,TURKEY,1,4,4
7,RL,AUSTRIA,AUSTRIA,1,2,2
7,transparent,ENGLAND,AUSTRIA,1,3,2
7,transparent,FRANCE,AUSTRIA,1,6,2
7,transparent,GERMANY,AUSTRIA,1,6,2
7,transparent,ITALY,AUSTRIA,0,6,2
7,transparent,RUSSIA,AUSTRIA,0,8,2
7,transparent,TURKEY,AUSTRIA,1,3,2
7,transparent,ENGLAND,ENGLAND,1,3,3
7,transparent,FRANCE,ENGLAND,1,6,3
7,transparent,GERMANY,ENGLAND,1,6,3
7,transparent,ITALY,ENGLAND,1,6,3
7,transparent,RUSSIA,ENGLAND,1,8,3
7,transparent,TURKEY,ENGLAND,1,3,3
7,transparent,ENGLAND,FRANCE,0,3,6
7,transparent,FRANCE,FRANCE,1,6,6
7,transparent,GERMANY,FRANCE,0,6,6
7,transparent,ITALY,FRANCE,1,6,6
7,transparent,RUSSIA,FRANCE,1,8,6
7,transparent,TURKEY,FRANCE,1,3,6
7,transparent,ENGLAND,GERMANY,1,3,6
7,transparent,FRANCE,GERMANY,1,6,6
7,transparent,GERMANY,GERMANY,1,6,6
7,transparent,ITALY,GERMANY,1,6,6
7,transparent,RUSSIA,GERMANY,1,8,6
7,transparent,TURKEY,GERMANY,1,3,6
7,RL,AUSTRIA,ITALY,0,2,6
7,transparent,ENGLAND,ITALY,1,3,6
7,transparent,FRANCE,ITALY,1,6,6
7,transparent,GERMANY,ITALY,1,6,6
7,transparent,ITALY,ITALY,1,6,6
7,transparent,RUSSIA,ITALY,0,8,6
7,transparent,TURKEY,ITALY,1,3,6
7,RL,AUSTRIA,RUSSIA,0,2,8
7,transparent,ENGLAND,RUSSIA,1,3,8
7,transparent,FRANCE,RUSSIA,1,6,8
7,transparent,GERMANY,RUSSIA,0,6,8
7,transparent,ITALY,RUSSIA,0,6,8
7,transparent,RUSSIA,RUSSIA,1,8,8
7,transparent,TURKEY,RUSSIA,0,3,8
7,transparent,ENGLAND,TURKEY,1,3,3
7,transparent,FRANCE,TURKEY,1,6,3
7,transparent,GERMANY,TURKEY,1,6,3
7,transparent,ITALY,TURKEY,1,6,3
7,transparent,RUSSIA,TURKEY,1,8,3
7,transparent,TURKEY,TURKEY,1,3,3
9,RL,AUSTRIA,AUSTRIA,1,2,2
9,transparent,ENGLAND,AUSTRIA,1,3,2
9,transparent,FRANCE,AUSTRIA,1,6,2
9,transparent,GERMANY,AUSTRIA,1,6,2
9,transparent,ITALY,AUSTRIA,0,6,2
9,transparent,RUSSIA,AUSTRIA,0,8,2
9,transparent,TURKEY,AUSTRIA,1,3,2
9,transparent,ENGLAND,ENGLAND,1,3,3
9,transparent,FRANCE,ENGLAND,1,6,3
9,transparent,GERMANY,ENGLAND,1,6,3
9,transparent,ITALY,ENGLAND,1,6,3
9,transparent,RUSSIA,ENGLAND,1,8,3
9,transparent,TURKEY,ENGLAND,1,3,3
9,transparent,ENGLAND,FRANCE,0,3,6
9,transparent,FRANCE,FRANCE,1,6,6
9,transparent,GERMANY,FRANCE,0,6,6
9,transparent,ITALY,FRANCE,1,6,6
9,transparent,RUSSIA,FRANCE,1,8,6
9,transparent,TURKEY,FRANCE,1,3,6
9,transparent,ENGLAND,GERMANY,1,3,6
9,transparent,FRANCE,GERMANY,0,6,6
9,transparent,GERMANY,GERMANY,1,6,6
9,transparent,ITALY,GERMANY,1,6,6
9,transparent,RUSSIA,GERMANY,1,8,6
9,transparent,TURKEY,GERMANY,1,3,6
9,RL,AUSTRIA,ITALY,0,2,6
9,transparent,ENGLAND,ITALY,1,3,6
9,transparent,FRANCE,ITALY,1,6,6
9,transparent,GERMANY,ITALY,1,6,6
9,transparent,ITALY,ITALY,1,6,6
9,transparent,RUSSIA,ITALY,0,8,6
9,transparent,TURKEY,ITALY,1,3,6
9,RL,AUSTRIA,RUSSIA,0,2,8
9,transparent,ENGLAND,RUSSIA,1,3,8
9,transparent,FRANCE,RUSSIA,1,6,8
9,transparent,GERMANY,RUSSIA,0,6,8
9,transparent,ITALY,RUSSIA,0,6,8
9,transparent,RUSSIA,RUSSIA,1,8,8
9,transparent,TURKEY,RUSSIA,0,3,8
9,transparent,ENGLAND,TURKEY,1,3,3
9,transparent,FRANCE,TURKEY,1,6,3
9,transparent,GERMANY,TURKEY,1,6,3
9,transparent,ITALY,TURKEY,1,6,3
9,transparent,RUSSIA,TURKEY,1,8,3
9,transparent,TURKEY,TURKEY,1,3,3
12,transparent,ENGLAND,AUSTRIA,1,3,1
12,transparent,FRANCE,AUSTRIA,1,6,1
12,transparent,GERMANY,AUSTRIA,1,6,1
12,transparent,ITALY,AUSTRIA,0,6,1
12,transparent,RUSSIA,AUSTRIA,0,8,1
12,transparent,TURKEY,AUSTRIA,0,4,1
12,transparent,ENGLAND,ENGLAND,1,3,3
12,transparent,FRANCE,ENGLAND,1,6,3
12,transparent,GERMANY,ENGLAND,1,6,3
12,transparent,ITALY,ENGLAND,1,6,3
12,transparent,RUSSIA,ENGLAND,1,8,3
12,transparent,TURKEY,ENGLAND,1,4,3
12,transparent,ENGLAND,FRANCE,0,3,6
12,transparent,FRANCE,FRANCE,1,6,6
12,transparent,GERMANY,FRANCE,0,6,6
12,transparent,ITALY,FRANCE,1,6,6
12,transparent,RUSSIA,FRANCE,1,8,6
12,transparent,TURKEY,FRANCE,1,4,6
12,transparent,ENGLAND,GERMANY,0,3,6
12,transparent,FRANCE,GERMANY,0,6,6
12,transparent,GERMANY,GERMANY,1,6,6
12,transparent,ITALY,GERMANY,1,6,6
12,transparent,RUSSIA,GERMANY,1,8,6
12,transparent,TURKEY,GERMANY,1,4,6
12,RL,AUSTRIA,ITALY,0,1,6
12,transparent,ENGLAND,ITALY,1,3,6
12,transparent,FRANCE,ITALY,1,6,6
12,transparent,GERMANY,ITALY,1,6,6
12,transparent,ITALY,ITALY,1,6,6
12,transparent,RUSSIA,ITALY,0,8,6
12,transparent,TURKEY,ITALY,1,4,6
12,RL,AUSTRIA,RUSSIA,0,1,8
12,transparent,ENGLAND,RUSSIA,1,3,8
12,transparent,FRANCE,RUSSIA,1,6,8
12,transparent,GERMANY,RUSSIA,0,6,8
12,transparent,ITALY,RUSSIA,0,6,8
12,transparent,RUSSIA,RUSSIA,1,8,8
12,transparent,TURKEY,RUSSIA,0,4,8
12,RL,AUSTRIA,TURKEY,0,1,4
12,transparent,ENGLAND,TURKEY,1,3,4
12,transparent,FRANCE,TURKEY,1,6,4
12,transparent,GERMANY,TURKEY,1,6,4
12,transparent,ITALY,TURKEY,1,6,4
12,transparent,RUSSIA,TURKEY,1,8,4
12,transparent,TURKEY,TURKEY,1,4,4
14,transparent,ENGLAND,AUSTRIA,1,3,1
14,transparent,FRANCE,AUSTRIA,1,6,1
14,transparent,GERMANY,AUSTRIA,1,6,1
14,transparent,ITALY,AUSTRIA,0,6,1
14,transparent,RUSSIA,AUSTRIA,0,8,1
14,transparent,TURKEY,AUSTRIA,0,4,1
14,transparent,ENGLAND,ENGLAND,1,3,3
14,transparent,FRANCE,ENGLAND,0,6,3
14,transparent,GERMANY,ENGLAND,1,6,3
14,transparent,ITALY,ENGLAND,1,6,3
14,transparent,RUSSIA,ENGLAND,1,8,3
14,transparent,TURKEY,ENGLAND,1,4,3
14,transparent,ENGLAND,FRANCE,0,3,6
14,transparent,FRANCE,FRANCE,1,6,6
14,transparent,GERMANY,FRANCE,0,6,6
14,transparent,ITALY,FRANCE,1,6,6
14,transparent,RUSSIA,FRANCE,1,8,6
14,transparent,TURKEY,FRANCE,1,4,6
14,transparent,ENGLAND,GERMANY,0,3,6
14,transparent,FRANCE,GERMANY,0,6,6
14,transparent,GERMANY,GERMANY,1,6,6
14,transparent,ITALY,GERMANY,1,6,6
14,transparent,RUSSIA,GERMANY,1,8,6
14,transparent,TURKEY,GERMANY,1,4,6
14,RL,AUSTRIA,ITALY,0,1,6
14,transparent,ENGLAND,ITALY,1,3,6
14,transparent,FRANCE,ITALY,1,6,6
14,transparent,GERMANY,ITALY,1,6,6
14,transparent,ITALY,ITALY,1,6,6
14,transparent,RUSSIA,ITALY,0,8,6
14,transparent,TURKEY,ITALY,0,4,6
14,RL,AUSTRIA,RUSSIA,0,1,8
14,transparent,ENGLAND,RUSSIA,1,3,8
14,transparent,FRANCE,RUSSIA,1,6,8
14,transparent,GERMANY,RUSSIA,0,6,8
14,transparent,ITALY,RUSSIA,0,6,8
14,transparent,RUSSIA,RUSSIA,1,8,8
14,transparent,TURKEY,RUSSIA,0,4,8
14,transparent,ENGLAND,TURKEY,1,3,4
14,transparent,FRANCE,TURKEY,1,6,4
14,transparent,GERMANY,TURKEY,1,6,4
14,transparent,ITALY,TURKEY,1,6,4
14,transparent,RUSSIA,TURKEY,1,8,4
14,transparent,TURKEY,TURKEY,1,4,4
17,transparent,ENGLAND,AUSTRIA,1,3,1
17,transparent,FRANCE,AUSTRIA,1,6,1
17,transparent,GERMANY,AUSTRIA,1,6,1
17,transparent,ITALY,AUSTRIA,0,5,1
17,transparent,RUSSIA,AUSTRIA,0,9,1
17,transparent,TURKEY,AUSTRIA,0,4,1
17,transparent,ENGLAND,ENGLAND,1,3,3
17,transparent,FRANCE,ENGLAND,0,6,3
17,transparent,GERMANY,ENGLAND,1,6,3
17,transparent,ITALY,ENGLAND,1,5,3
17,transparent,RUSSIA,ENGLAND,1,9,3
17,transparent,TURKEY,ENGLAND,1,4,3
17,transparent,ENGLAND,FRANCE,0,3,6
17,transparent,FRANCE,FRANCE,1,6,6
17,transparent,GERMANY,FRANCE,0,6,6
17,transparent,ITALY,FRANCE,1,5,6
17,transparent,RUSSIA,FRANCE,1,9,6
17,transparent,TURKEY,FRANCE,1,4,6
17,transparent,ENGLAND,GERMANY,0,3,6
17,transparent,FRANCE,GERMANY,0,6,6
17,transparent,GERMANY,GERMANY,1,6,6
17,transparent,ITALY,GERMANY,1,5,6
17,transparent,RUSSIA,GERMANY,1,9,6
17,transparent,TURKEY,GERMANY,1,4,6
17,transparent,ENGLAND,ITALY,1,3,5
17,transparent,FRANCE,ITALY,1,6,5
17,transparent,GERMANY,ITALY,1,6,5
17,transparent,ITALY,ITALY,1,5,5
17,transparent,RUSSIA,ITALY,0,9,5
17,transparent,TURKEY,ITALY,0,4,5
17,RL,AUSTRIA,RUSSIA,0,1,9
17,transparent,ENGLAND,RUSSIA,1,3,9
17,transparent,FRANCE,RUSSIA,1,6,9
17,transparent,GERMANY,RUSSIA,0,6,9
17,transparent,ITALY,RUSSIA,0,5,9
17,transparent,RUSSIA,RUSSIA,1,9,9
17,transparent,TURKEY,RUSSIA,0,4,9
17,transparent,ENGLAND,TURKEY,1,3,4
17,transparent,FRANCE,TURKEY,1,6,4
17,transparent,GERMANY,TURKEY,1,6,4
17,transparent,ITALY,TURKEY,1,5,4
17,transparent,RUSSIA,TURKEY,0,9,4
17,transparent,TURKEY,TURKEY,1,4,4
19,transparent,ENGLAND,AUSTRIA,1,3,1
19,transparent,FRANCE,AUSTRIA,1,6,1
19,transparent,GERMANY,AUSTRIA,1,6,1
19,transparent,ITALY,AUSTRIA,0,5,1
19,transparent,RUSSIA,AUSTRIA,0,9,1
19,transparent,TURKEY,AUSTRIA,0,4,1
19,transparent,ENGLAND,ENGLAND,1,3,3
19,transparent,FRANCE,ENGLAND,0,6,3
19,transparent,GERMANY,ENGLAND,1,6,3
19,transparent,ITALY,ENGLAND,1,5,3
19,transparent,RUSSIA,ENGLAND,1,9,3
19,transparent,TURKEY,ENGLAND,1,4,3
19,transparent,ENGLAND,FRANCE,0,3,6
19,transparent,FRANCE,FRANCE,1,6,6
19,transparent,GERMANY,FRANCE,0,6,6
19,transparent,ITALY,FRANCE,1,5,6
19,transparent,RUSSIA,FRANCE,1,9,6
19,transparent,TURKEY,FRANCE,1,4,6
19,RL,AUSTRIA,GERMANY,1,1,6
19,transparent,ENGLAND,GERMANY,0,3,6
19,transparent,FRANCE,GERMANY,0,6,6
19,transparent,GERMANY,GERMANY,1,6,6
19,transparent,ITALY,GERMANY,1,5,6
19,transparent,RUSSIA,GERMANY,1,9,6
19,transparent,TURKEY,GERMANY,1,4,6
19,transparent,ENGLAND,ITALY,1,3,5
19,transparent,FRANCE,ITALY,1,6,5
19,transparent,GERMANY,ITALY,1,6,5
19,transparent,ITALY,ITALY,1,5,5
19,transparent,RUSSIA,ITALY,0,9,5
19,transparent,TURKEY,ITALY,0,4,5
19,transparent,ENGLAND,RUSSIA,1,3,9
19,transparent,FRANCE,RUSSIA,1,6,9
19,transparent,GERMANY,RUSSIA,0,6,9
19,transparent,ITALY,RUSSIA,0,5,9
19,transparent,RUSSIA,RUSSIA,1,9,9
19,transparent,TURKEY,RUSSIA,0,4,9
19,RL,AUSTRIA,TURKEY,0,1,4
19,transparent,ENGLAND,TURKEY,1,3,4
19,transparent,FRANCE,TURKEY,1,6,4
19,transparent,GERMANY,TURKEY,1,6,4
19,transparent,ITALY,TURKEY,1,5,4
19,transparent,RUSSIA,TURKEY,0,9,4
19,transparent,TURKEY,TURKEY,1,4,4
22,transparent,ENGLAND,AUSTRIA,1,3,1
22,transparent,FRANCE,AUSTRIA,1,6,1
22,transparent,GERMANY,AUSTRIA,1,6,1
22,transparent,ITALY,AUSTRIA,0,6,1
22,transparent,RUSSIA,AUSTRIA,0,9,1
22,transparent,TURKEY,AUSTRIA,0,3,1
22,transparent,ENGLAND,ENGLAND,1,3,3
22,transparent,FRANCE,ENGLAND,0,6,3
22,transparent,GERMANY,ENGLAND,1,6,3
22,transparent,ITALY,ENGLAND,1,6,3
22,transparent,RUSSIA,ENGLAND,1,9,3
22,transparent,TURKEY,ENGLAND,1,3,3
22,transparent,ENGLAND,FRANCE,0,3,6
22,transparent,FRANCE,FRANCE,1,6,6
22,transparent,GERMANY,FRANCE,0,6,6
22,transparent,ITALY,FRANCE,1,6,6
22,transparent,RUSSIA,FRANCE,1,9,6
22,transparent,TURKEY,FRANCE,1,3,6
22,RL,AUSTRIA,GERMANY,1,1,6
22,transparent,ENGLAND,GERMANY,0,3,6
22,transparent,FRANCE,GERMANY,0,6,6
22,transparent,GERMANY,GERMANY,1,6,6
22,transparent,ITALY,GERMANY,1,6,6
22,transparent,RUSSIA,GERMANY,1,9,6
22,transparent,TURKEY,GERMANY,1,3,6
22,RL,AUSTRIA,ITALY,0,1,6
22,transparent,ENGLAND,ITALY,1,3,6
22,transparent,FRANCE,ITALY,1,6,6
22,transparent,GERMANY,ITALY,1,6,6
22,transparent,ITALY,ITALY,1,6,6
22,transparent,RUSSIA,ITALY,0,9,6
22,transparent,TURKEY,ITALY,0,3,6
22,transparent,ENGLAND,RUSSIA,1,3,9
22,transparent,FRANCE,RUSSIA,1,6,9
22,transparent,GERMANY,RUSSIA,0,6,9
22,transparent,ITALY,RUSSIA,0,6,9
22,transparent,RUSSIA,RUSSIA,1,9,9
22,transparent,TURKEY,RUSSIA,0,3,9
22,transparent,ENGLAND,TURKEY,1,3,3
22,transparent,FRANCE,TURKEY,1,6,3
22,transparent,GERMANY,TURKEY,1,6,3
22,transparent,ITALY,TURKEY,0,6,3
22,transparent,RUSSIA,TURKEY,0,9,3
22,transparent,TURKEY,TURKEY,1,3,3
24,transparent,ENGLAND,AUSTRIA,1,3,1
24,transparent,FRANCE,AUSTRIA,1,6,1
24,transparent,GERMANY,AUSTRIA,1,6,1
24,transparent,ITALY,AUSTRIA,0,6,1
24,transparent,RUSSIA,AUSTRIA,0,9,1
24,transparent,TURKEY,AUSTRIA,0,3,1
24,transparent,ENGLAND,ENGLAND,1,3,3
24,transparent,FRANCE,ENGLAND,0,6,3
24,transparent,GERMANY,ENGLAND,1,6,3
24,transparent,ITALY,ENGLAND,1,6,3
24,transparent,RUSSIA,ENGLAND,1,9,3
24,transparent,TURKEY,ENGLAND,1,3,3
24,transparent,ENGLAND,FRANCE,0,3,6
24,transparent,FRANCE,FRANCE,1,6,6
24,transparent,GERMANY,FRANCE,0,6,6
24,transparent,ITALY,FRANCE,1,6,6
24,transparent,RUSSIA,FRANCE,1,9,6
24,transparent,TURKEY,FRANCE,1,3,6
24,transparent,ENGLAND,GERMANY,0,3,6
24,transparent,FRANCE,GERMANY,0,6,6
24,transparent,GERMANY,GERMANY,1,6,6
24,transparent,ITALY,GERMANY,1,6,6
24,transparent,RUSSIA,GERMANY,1,9,6
24,transparent,TURKEY,GERMANY,1,3,6
24,RL,AUSTRIA,ITALY,0,1,6
24,transparent,ENGLAND,ITALY,1,3,6
24,transparent,FRANCE,ITALY,1,6,6
24,transparent,GERMANY,ITALY,1,6,6
24,transparent,ITALY,ITALY,1,6,6
24,transparent,RUSSIA,ITALY,0,9,6
24,transparent,TURKEY,ITALY,0,3,6
24,transparent,ENGLAND,RUSSIA,1,3,9
24,transparent,FRANCE,RUSSIA,1,6,9
24,transparent,GERMANY,RUSSIA,0,6,9
24,transparent,ITALY,RUSSIA,0,6,9
24,transparent,RUSSIA,RUSSIA,1,9,9
24,transparent,TURKEY,RUSSIA,0,3,9
24,transparent,ENGLAND,TURKEY,1,3,3
24,transparent,FRANCE,TURKEY,1,6,3
24,transparent,GERMANY,TURKEY,1,6,3
24,transparent,ITALY,TURKEY,0,6,3
24,transparent,RUSSIA,TURKEY,0,9,3
24,transparent,TURKEY,TURKEY,1,3,3
27,transparent,ENGLAND,AUSTRIA,1,3,1
27,transparent,FRANCE,AUSTRIA,1,5,1
27,transparent,GERMANY,AUSTRIA,0,8,1
27,transparent,ITALY,AUSTRIA,0,5,1
27,transparent,RUSSIA,AUSTRIA,0,10,1
27,transparent,TURKEY,AUSTRIA,0,2,1
27,transparent,ENGLAND,ENGLAND,1,3,3
27,transparent,FRANCE,ENGLAND,0,5,3
27,transparent,GERMANY,ENGLAND,1,8,3
27,transparent,ITALY,ENGLAND,1,5,3
27,transparent,RUSSIA,ENGLAND,1,10,3
27,transparent,TURKEY,ENGLAND,1,2,3
27,RL,AUSTRIA,FRANCE,1,1,5
27,transparent,ENGLAND,FRANCE,0,3,5
27,transparent,FRANCE,FRANCE,1,5,5
27,transparent,GERMANY,FRANCE,0,8,5
27,transparent,ITALY,FRANCE,1,5,5
27,transparent,RUSSIA,FRANCE,1,10,5
27,transparent,TURKEY,FRANCE,1,2,5
27,transparent,ENGLAND,GERMANY,0,3,8
27,transparent,FRANCE,GERMANY,0,5,8
27,transparent,GERMANY,GERMANY,1,8,8
27,transparent,ITALY,GERMANY,1,5,8
27,transparent,RUSSIA,GERMANY,1,10,8
27,transparent,TURKEY,GERMANY,1,2,8
27,RL,AUSTRIA,ITALY,0,1,5
27,transparent,ENGLAND,ITALY,1,3,5
27,transparent,FRANCE,ITALY,1,5,5
27,transparent,GERMANY,ITALY,1,8,5
27,transparent,ITALY,ITALY,1,5,5
27,transparent,RUSSIA,ITALY,0,10,5
27,transparent,TURKEY,ITALY,0,2,5
27,transparent,ENGLAND,RUSSIA,1,3,10
27,transparent,FRANCE,RUSSIA,1,5,10
27,transparent,GERMANY,RUSSIA,0,8,10
27,transparent,ITALY,RUSSIA,0,5,10
27,transparent,RUSSIA,RUSSIA,1,10,10
27,transparent,TURKEY,RUSSIA,0,2,10
