step,bot type,sender,recipient,accept?,number of sender sc,number of recipient sc
14,transparent,ITALY,ENGLAND,1,7,3
14,transparent,RUSSIA,ENGLAND,1,6,3
14,transparent,TURKEY,ENGLAND,1,4,3
14,transparent,AUSTRIA,FRANCE,1,1,5
14,RL,ENGLAND,FRANCE,0,3,5
14,transparent,FRANCE,FRANCE,1,5,5
14,transparent,GERMANY,FRANCE,0,8,5
14,transparent,ITALY,FRANCE,1,7,5
14,transparent,RUSSIA,FRANCE,1,6,5
14,transparent,TURKEY,FRANCE,1,4,5
14,transparent,AUSTRIA,GERMANY,1,1,8
14,transparent,FRANCE,GERMANY,0,5,8
14,transparent,GERMANY,GERMANY,1,8,8
14,transparent,ITALY,GERMANY,1,7,8
14,transparent,RUSSIA,GERMANY,1,6,8
14,transparent,TURKEY,GERMANY,1,4,8
14,transparent,AUSTRIA,ITALY,0,1,7
14,transparent,FRANCE,ITALY,1,5,7
14,transparent,GERMANY,ITALY,1,8,7
14,transparent,ITALY,ITALY,1,7,7
14,transparent,RUSSIA,ITALY,0,6,7
14,transparent,TURKEY,ITALY,0,4,7
14,transparent,AUSTRIA,RUSSIA,0,1,6
14,transparent,FRANCE,RUSSIA,1,5,6
14,transparent,GERMANY,RUSSIA,1,8,6
14,transparent,ITALY,RUSSIA,0,7,6
14,transparent,RUSSIA,RUSSIA,1,6,6
14,transparent,TURKEY,RUSSIA,0,4,6
14,transparent,AUSTRIA,TURKEY,1,1,4
14,transparent,FRANCE,TURKEY,1,5,4
14,transparent,GERMANY,TURKEY,1,8,4
14,transparent,ITALY,TURKEY,0,7,4
14,transparent,RUSSIA,TURKEY,0,6,4
14,transparent,TURKEY,TURKEY,1,4,4
16,transparent,AUSTRIA,AUSTRIA,1,1,1
16,transparent,FRANCE,AUSTRIA,1,5,1
16,transparent,GERMANY,AUSTRIA,1,8,1
16,transparent,ITALY,AUSTRIA,0,8,1
16,transparent,RUSSIA,AUSTRIA,0,5,1
16,transparent,TURKEY,AUSTRIA,0,4,1
16,transparent,AUSTRIA,ENGLAND,1,1,3
16,transparent,FRANCE,ENGLAND,0,5,3
16,transparent,GERMANY,ENGLAND,0,8,3
16,transparent,ITALY,ENGLAND,1,8,3
16,transparent,RUSSIA,ENGLAND,1,5,3
16,transparent,TURKEY,ENGLAND,1,4,3
16,transparent,AUSTRIA,FRANCE,1,1,5
16,RL,ENGLAND,FRANCE,0,3,5
16,transparent,FRANCE,FRANCE,1,5,5
16,transparent,GERMANY,FRANCE,0,8,5
16,transparent,ITALY,FRANCE,1,8,5
16,transparent,RUSSIA,FRANCE,1,5,5
16,transparent,TURKEY,FRANCE,1,4,5
16,transparent,AUSTRIA,GERMANY,1,1,8
16,transparent,FRANCE,GERMANY,0,5,8
16,transparent,GERMANY,GERMANY,1,8,8
16,transparent,ITALY,GERMANY,1,8,8
16,transparent,RUSSIA,GERMANY,1,5,8
16,transparent,TURKEY,GERMANY,1,4,8
16,transparent,AUSTRIA,ITALY,0,1,8
16,transparent,FRANCE,ITALY,1,5,8
16,transparent,GERMANY,ITALY,1,8,8
16,transparent,ITALY,ITALY,1,8,8
16,transparent,RUSSIA,ITALY,0,5,8
16,transparent,TURKEY,ITALY,0,4,8
16,transparent,AUSTRIA,RUSSIA,0,1,5
16,transparent,FRANCE,RUSSIA,1,5,5
16,transparent,GERMANY,RUSSIA,1,8,5
16,transparent,ITALY,RUSSIA,0,8,5
16,transparent,RUSSIA,RUSSIA,1,5,5
16,transparent,TURKEY,RUSSIA,0,4,5
16,transparent,AUSTRIA,TURKEY,1,1,4
16,transparent,FRANCE,TURKEY,1,5,4
16,transparent,GERMANY,TURKEY,1,8,4
16,transparent,ITALY,TURKEY,0,8,4
16,transparent,RUSSIA,TURKEY,0,5,4
16,transparent,TURKEY,TURKEY,1,4,4
17,transparent,AUSTRIA,AUSTRIA,1,1,1
17,transparent,FRANCE,AUSTRIA,1,5,1
17,transparent,GERMANY,AUSTRIA,1,8,1
17,transparent,ITALY,AUSTRIA,0,8,1
17,transparent,RUSSIA,AUSTRIA,0,5,1
17,transparent,TURKEY,AUSTRIA,0,4,1
17,transparent,AUSTRIA,ENGLAND,1,1,3
17,transparent,FRANCE,ENGLAND,0,5,3
17,transparent,GERMANY,ENGLAND,0,8,3
17,transparent,ITALY,ENGLAND,1,8,3
17,transparent,RUSSIA,ENGLAND,1,5,3
17,transparent,TURKEY,ENGLAND,1,4,3
17,transparent,AUSTRIA,FRANCE,1,1,5
17,RL,ENGLAND,FRANCE,0,3,5
17,transparent,FRANCE,FRANCE,1,5,5
17,transparent,GERMANY,FRANCE,0,8,5
17,transparent,ITALY,FRANCE,1,8,5
17,transparent,RUSSIA,FRANCE,1,5,5
17,transparent,TURKEY,FRANCE,1,4,5
17,transparent,AUSTRIA,GERMANY,1,1,8
17,transparent,FRANCE,GERMANY,0,5,8
17,transparent,GERMANY,GERMANY,1,8,8
17,transparent,ITALY,GERMANY,1,8,8
17,transparent,RUSSIA,GERMANY,1,5,8
17,transparent,TURKEY,GERMANY,1,4,8
17,transparent,AUSTRIA,ITALY,0,1,8
17,transparent,FRANCE,ITALY,1,5,8
17,transparent,GERMANY,ITALY,1,8,8
17,transparent,ITALY,ITALY,1,8,8
17,transparent,RUSSIA,ITALY,0,5,8
17,transparent,TURKEY,ITALY,0,4,8
17,transparent,AUSTRIA,RUSSIA,0,1,5
17,transparent,FRANCE,RUSSIA,1,5,5
17,transparent,GERMANY,RUSSIA,1,8,5
17,transparent,ITALY,RUSSIA,0,8,5
17,transparent,RUSSIA,RUSSIA,1,5,5
17,transparent,TURKEY,RUSSIA,0,4,5
17,transparent,AUSTRIA,TURKEY,1,1,4
17,transparent,FRANCE,TURKEY,1,5,4
17,transparent,GERMANY,TURKEY,1,8,4
17,transparent,ITALY,TURKEY,0,8,4
17,transparent,RUSSIA,TURKEY,0,5,4
17,transparent,TURKEY,TURKEY,1,4,4
20,transparent,AUSTRIA,ENGLAND,1,0,2
20,transparent,FRANCE,ENGLAND,0,5,2
20,transparent,GERMANY,ENGLAND,0,9,2
20,transparent,ITALY,ENGLAND,1,9,2
20,transparent,RUSSIA,ENGLAND,1,5,2
20,transparent,TURKEY,ENGLAND,1,4,2
20,transparent,AUSTRIA,FRANCE,1,0,5
20,RL,ENGLAND,FRANCE,0,2,5
20,transparent,FRANCE,FRANCE,1,5,5
20,transparent,GERMANY,FRANCE,0,9,5
20,transparent,ITALY,FRANCE,1,9,5
20,transparent,RUSSIA,FRANCE,1,5,5
20,transparent,TURKEY,FRANCE,1,4,5
20,transparent,AUSTRIA,GERMANY,1,0,9
20,transparent,FRANCE,GERMANY,0,5,9
20,transparent,GERMANY,GERMANY,1,9,9
20,transparent,ITALY,GERMANY,1,9,9
20,transparent,RUSSIA,GERMANY,1,5,9
20,transparent,TURKEY,GERMANY,1,4,9
20,transparent,AUSTRIA,ITALY,0,0,9
20,transparent,FRANCE,ITALY,1,5,9
20,transparent,GERMANY,ITALY,1,9,9
20,transparent,ITALY,ITALY,1,9,9
20,transparent,RUSSIA,ITALY,0,5,9
20,transparent,TURKEY,ITALY,0,4,9
20,transparent,AUSTRIA,RUSSIA,0,0,5
20,transparent,FRANCE,RUSSIA,1,5,5
20,transparent,GERMANY,RUSSIA,0,9,5
20,transparent,ITALY,RUSSIA,0,9,5
20,transparent,RUSSIA,RUSSIA,1,5,5
20,transparent,TURKEY,RUSSIA,0,4,5
20,transparent,AUSTRIA,TURKEY,1,0,4
20,transparent,FRANCE,TURKEY,1,5,4
20,transparent,GERMANY,TURKEY,1,9,4
20,transparent,ITALY,TURKEY,0,9,4
20,transparent,RUSSIA,TURKEY,0,5,4
20,transparent,TURKEY,TURKEY,1,4,4
21,transparent,AUSTRIA,ENGLAND,1,0,2
21,transparent,FRANCE,ENGLAND,0,5,2
21,transparent,GERMANY,ENGLAND,0,9,2
21,transparent,ITALY,ENGLAND,1,9,2
21,transparent,RUSSIA,ENGLAND,1,5,2
21,transparent,TURKEY,ENGLAND,1,4,2
21,transparent,AUSTRIA,FRANCE,1,0,5
21,RL,ENGLAND,FRANCE,0,2,5
21,transparent,FRANCE,FRANCE,1,5,5
21,transparent,GERMANY,FRANCE,0,9,5
21,transparent,ITALY,FRANCE,1,9,5
21,transparent,RUSSIA,FRANCE,1,5,5
21,transparent,TURKEY,FRANCE,1,4,5
21,transparent,AUSTRIA,GERMANY,1,0,9
21,transparent,FRANCE,GERMANY,0,5,9
21,transparent,GERMANY,GERMANY,1,9,9
21,transparent,ITALY,GERMANY,1,9,9
21,transparent,RUSSIA,GERMANY,1,5,9
21,transparent,TURKEY,GERMANY,1,4,9
21,transparent,AUSTRIA,ITALY,0,0,9
21,transparent,FRANCE,ITALY,1,5,9
21,transparent,GERMANY,ITALY,1,9,9
21,transparent,ITALY,ITALY,1,9,9
21,transparent,RUSSIA,ITALY,0,5,9
21,transparent,TURKEY,ITALY,0,4,9
21,transparent,AUSTRIA,RUSSIA,0,0,5
21,transparent,FRANCE,RUSSIA,1,5,5
21,transparent,GERMANY,RUSSIA,0,9,5
21,transparent,ITALY,RUSSIA,0,9,5
21,transparent,RUSSIA,RUSSIA,1,5,5
21,transparent,TURKEY,RUSSIA,0,4,5
21,transparent,AUSTRIA,TURKEY,1,0,4
21,transparent,FRANCE,TURKEY,1,5,4
21,transparent,GERMANY,TURKEY,1,9,4
21,transparent,ITALY,TURKEY,0,9,4
21,transparent,RUSSIA,TURKEY,0,5,4
21,transparent,TURKEY,TURKEY,1,4,4
24,transparent,AUSTRIA,ENGLAND,1,0,2
24,transparent,FRANCE,ENGLAND,0,5,2
24,transparent,GERMANY,ENGLAND,0,9,2
24,transparent,ITALY,ENGLAND,1,10,2
24,transparent,RUSSIA,ENGLAND,1,4,2
24,transparent,TURKEY,ENGLAND,1,4,2
24,transparent,AUSTRIA,FRANCE,1,0,5
24,RL,ENGLAND,FRANCE,0,2,5
24,transparent,FRANCE,FRANCE,1,5,5
24,transparent,GERMANY,FRANCE,0,9,5
24,transparent,ITALY,FRANCE,1,10,5
24,transparent,RUSSIA,FRANCE,1,4,5
24,transparent,TURKEY,FRANCE,1,4,5
24,transparent,AUSTRIA,GERMANY,1,0,9
24,transparent,FRANCE,GERMANY,0,5,9
24,transparent,GERMANY,GERMANY,1,9,9
24,transparent,ITALY,GERMANY,1,10,9
24,transparent,RUSSIA,GERMANY,1,4,9
24,transparent,TURKEY,GERMANY,1,4,9
24,transparent,AUSTRIA,ITALY,0,0,10
24,transparent,FRANCE,ITALY,1,5,10
24,transparent,GERMANY,ITALY,1,9,10
24,transparent,ITALY,ITALY,1,10,10
24,transparent,RUSSIA,ITALY,0,4,10
24,transparent,TURKEY,ITALY,0,4,10
24,transparent,AUSTRIA,RUSSIA,0,0,4
24,RL,ENGLAND,RUSSIA,1,2,4
24,transparent,FRANCE,RUSSIA,1,5,4
24,transparent,GERMANY,RUSSIA,0,9,4
24,transparent,ITALY,RUSSIA,0,10,4
24,transparent,RUSSIA,RUSSIA,1,4,4
24,transparent,TURKEY,RUSSIA,0,4,4
24,transparent,AUSTRIA,TURKEY,1,0,4
24,transparent,FRANCE,TURKEY,1,5,4
24,transparent,GERMANY,TURKEY,1,9,4
24,transparent,ITALY,TURKEY,0,10,4
24,transparent,RUSSIA,TURKEY,0,4,4
24,transparent,TURKEY,TURKEY,1,4,4
25,transparent,AUSTRIA,ENGLAND,1,0,2
25,transparent,FRANCE,ENGLAND,0,5,2
25,transparent,GERMANY,ENGLAND,0,9,2
25,transparent,ITALY,ENGLAND,1,10,2
25,transparent,RUSSIA,ENGLAND,1,4,2
25,transparent,TURKEY,ENGLAND,1,4,2
25,transparent,AUSTRIA,FRANCE,1,0,5
25,RL,ENGLAND,FRANCE,0,2,5
25,transparent,FRANCE,FRANCE,1,5,5
25,transparent,GERMANY,FRANCE,0,9,5
25,transparent,ITALY,FRANCE,1,10,5
25,transparent,RUSSIA,FRANCE,1,4,5
25,transparent,TURKEY,FRANCE,1,4,5
25,transparent,AUSTRIA,GERMANY,1,0,9
25,transparent,FRANCE,GERMANY,0,5,9
25,transparent,GERMANY,GERMANY,1,9,9
25,transparent,ITALY,GERMANY,1,10,9
25,transparent,RUSSIA,GERMANY,0,4,9
25,transparent,TURKEY,GERMANY,1,4,9
25,transparent,AUSTRIA,ITALY,0,0,10
25,RL,ENGLAND,ITALY,1,2,10
25,transparent,FRANCE,ITALY,1,5,10
