step,bot type,sender,recipient,accept?,number of sender sc,number of recipient sc
1,transparent,ENGLAND,FRANCE,1,3,3
1,transparent,FRANCE,FRANCE,1,3,3
1,transparent,GERMANY,FRANCE,1,3,3
1,transparent,ITALY,FRANCE,1,3,3
1,transparent,TURKEY,FRANCE,1,3,3
1,transparent,AUSTRIA,GERMANY,1,3,3
1,transparent,ENGLAND,GERMANY,1,3,3
1,transparent,FRANCE,GERMANY,1,3,3
1,transparent,GERMANY,GERMANY,1,3,3
1,transparent,ITALY,GERMANY,1,3,3
1,transparent,TURKEY,GERMANY,1,3,3
1,transparent,AUSTRIA,ITALY,1,3,3
1,transparent,ENGLAND,ITALY,1,3,3
1,transparent,FRANCE,ITALY,1,3,3
1,transparent,GERMANY,ITALY,1,3,3
1,transparent,ITALY,ITALY,1,3,3
1,transparent,TURKEY,ITALY,1,3,3
1,transparent,AUSTRIA,RUSSIA,1,3,4
1,transparent,ENGLAND,RUSSIA,1,3,4
1,transparent,FRANCE,RUSSIA,1,3,4
1,transparent,GERMANY,RUSSIA,1,3,4
1,transparent,ITALY,RUSSIA,1,3,4
1,transparent,TURKEY,RUSSIA,1,3,4
1,transparent,AUSTRIA,TURKEY,1,3,3
1,transparent,ENGLAND,TURKEY,1,3,3
1,transparent,FRANCE,TURKEY,1,3,3
1,transparent,GERMANY,TURKEY,1,3,3
1,transparent,ITALY,TURKEY,1,3,3
1,transparent,TURKEY,TURKEY,1,3,3
3,transparent,AUSTRIA,AUSTRIA,1,4,4
3,transparent,ENGLAND,AUSTRIA,1,4,4
3,transparent,FRANCE,AUSTRIA,1,6,4
3,transparent,GERMANY,AUSTRIA,1,5,4
3,transparent,ITALY,AUSTRIA,1,4,4
3,transparent,TURKEY,AUSTRIA,1,4,4
3,transparent,AUSTRIA,ENGLAND,1,4,4
3,transparent,ENGLAND,ENGLAND,1,4,4
3,transparent,FRANCE,ENGLAND,1,6,4
3,transparent,GERMANY,ENGLAND,1,5,4
3,transparent,ITALY,ENGLAND,1,4,4
3,transparent,TURKEY,ENGLAND,1,4,4
3,transparent,AUSTRIA,FRANCE,1,4,6
3,transparent,ENGLAND,FRANCE,1,4,6
3,transparent,FRANCE,FRANCE,1,6,6
3,transparent,GERMANY,FRANCE,1,5,6
3,transparent,ITALY,FRANCE,1,4,6
3,transparent,TURKEY,FRANCE,1,4,6
3,transparent,AUSTRIA,GERMANY,1,4,5
3,transparent,ENGLAND,GERMANY,1,4,5
3,transparent,FRANCE,GERMANY,1,6,5
3,transparent,GERMANY,GERMANY,1,5,5
3,transparent,ITALY,GERMANY,1,4,5
3,transparent,TURKEY,GERMANY,1,4,5
3,transparent,AUSTRIA,ITALY,1,4,4
3,transparent,ENGLAND,ITALY,1,4,4
3,transparent,FRANCE,ITALY,1,6,4
3,transparent,GERMANY,ITALY,1,5,4
3,transparent,ITALY,ITALY,1,4,4
3,transparent,TURKEY,ITALY,1,4,4
3,transparent,AUSTRIA,RUSSIA,1,4,7
3,transparent,ENGLAND,RUSSIA,1,4,7
3,transparent,FRANCE,RUSSIA,1,6,7
3,transparent,GERMANY,RUSSIA,1,5,7
3,transparent,ITALY,RUSSIA,1,4,7
3,RL,RUSSIA,RUSSIA,1,7,7
3,transparent,TURKEY,RUSSIA,1,4,7
3,transparent,AUSTRIA,TURKEY,1,4,4
3,transparent,ENGLAND,TURKEY,1,4,4
3,transparent,FRANCE,TURKEY,1,6,4
3,transparent,GERMANY,TURKEY,1,5,4
3,transparent,ITALY,TURKEY,1,4,4
3,transparent,TURKEY,TURKEY,1,4,4
5,transparent,AUSTRIA,AUSTRIA,1,4,4
5,transparent,ENGLAND,AUSTRIA,1,4,4
5,transparent,FRANCE,AUSTRIA,1,6,4
5,transparent,GERMANY,AUSTRIA,1,5,4
5,transparent,ITALY,AUSTRIA,0,4,4
5,transparent,TURKEY,AUSTRIA,1,4,4
5,transparent,AUSTRIA,ENGLAND,1,4,4
5,transparent,ENGLAND,ENGLAND,1,4,4
5,transparent,FRANCE,ENGLAND,1,6,4
5,transparent,GERMANY,ENGLAND,1,5,4
5,transparent,ITALY,ENGLAND,1,4,4
5,transparent,TURKEY,ENGLAND,1,4,4
5,transparent,AUSTRIA,FRANCE,1,4,6
5,transparent,ENGLAND,FRANCE,1,4,6
5,transparent,FRANCE,FRANCE,1,6,6
5,transparent,GERMANY,FRANCE,1,5,6
5,transparent,ITALY,FRANCE,1,4,6
5,transparent,TURKEY,FRANCE,1,4,6
5,transparent,AUSTRIA,GERMANY,1,4,5
5,transparent,ENGLAND,GERMANY,1,4,5
5,transparent,FRANCE,GERMANY,1,6,5
5,transparent,GERMANY,GERMANY,1,5,5
5,transparent,ITALY,GERMANY,1,4,5
5,transparent,TURKEY,GERMANY,1,4,5
5,transparent,AUSTRIA,ITALY,1,4,4
5,transparent,ENGLAND,ITALY,1,4,4
5,transparent,FRANCE,ITALY,1,6,4
5,transparent,GERMANY,ITALY,1,5,4
5,transparent,ITALY,ITALY,1,4,4
5,transparent,TURKEY,ITALY,1,4,4
5,transparent,AUSTRIA,RUSSIA,0,4,7
5,transparent,ENGLAND,RUSSIA,1,4,7
5,transparent,FRANCE,RUSSIA,1,6,7
5,transparent,GERMANY,RUSSIA,0,5,7
5,transparent,ITALY,RUSSIA,1,4,7
5,RL,RUSSIA,RUSSIA,1,7,7
5,transparent,TURKEY,RUSSIA,0,4,7
5,transparent,AUSTRIA,TURKEY,1,4,4
5,transparent,ENGLAND,TURKEY,1,4,4
5,transparent,FRANCE,TURKEY,1,6,4
5,transparent,GERMANY,TURKEY,1,5,4
5,transparent,ITALY,TURKEY,1,4,4
5,transparent,TURKEY,TURKEY,1,4,4
8,transparent,AUSTRIA,AUSTRIA,1,4,4
8,transparent,ENGLAND,AUSTRIA,1,3,4
8,transparent,FRANCE,AUSTRIA,1,6,4
8,transparent,GERMANY,AUSTRIA,1,6,4
8,transparent,ITALY,AUSTRIA,0,5,4
8,RL,RUSSIA,AUSTRIA,0,6,4
8,transparent,TURKEY,AUSTRIA,1,4,4
8,transparent,AUSTRIA,ENGLAND,1,4,3
8,transparent,ENGLAND,ENGLAND,1,3,3
8,transparent,FRANCE,ENGLAND,1,6,3
8,transparent,GERMANY,ENGLAND,1,6,3
8,transparent,ITALY,ENGLAND,1,5,3
8,transparent,TURKEY,ENGLAND,1,4,3
8,transparent,AUSTRIA,FRANCE,1,4,6
8,transparent,ENGLAND,FRANCE,0,3,6
8,transparent,FRANCE,FRANCE,1,6,6
8,transparent,GERMANY,FRANCE,0,6,6
8,transparent,ITALY,FRANCE,1,5,6
8,RL,RUSSIA,FRANCE,1,6,6
8,transparent,TURKEY,FRANCE,1,4,6
8,transparent,AUSTRIA,GERMANY,1,4,6
8,transparent,ENGLAND,GERMANY,1,3,6
8,transparent,FRANCE,GERMANY,1,6,6
8,transparent,GERMANY,GERMANY,1,6,6
8,transparent,ITALY,GERMANY,1,5,6
8,transparent,TURKEY,GERMANY,1,4,6
8,transparent,AUSTRIA,ITALY,0,4,5
8,transparent,ENGLAND,ITALY,1,3,5
8,transparent,FRANCE,ITALY,1,6,5
8,transparent,GERMANY,ITALY,1,6,5
8,transparent,ITALY,ITALY,1,5,5
8,RL,RUSSIA,ITALY,1,6,5
8,transparent,TURKEY,ITALY,1,4,5
8,transparent,AUSTRIA,RUSSIA,0,4,6
8,transparent,ENGLAND,RUSSIA,1,3,6
8,transparent,FRANCE,RUSSIA,1,6,6
8,transparent,GERMANY,RUSSIA,0,6,6
8,transparent,ITALY,RUSSIA,0,5,6
8,RL,RUSSIA,RUSSIA,1,6,6
8,transparent,TURKEY,RUSSIA,0,4,6
8,transparent,AUSTRIA,TURKEY,1,4,4
8,transparent,ENGLAND,TURKEY,1,3,4
8,transparent,FRANCE,TURKEY,1,6,4
8,transparent,GERMANY,TURKEY,1,6,4
8,transparent,ITALY,TURKEY,1,5,4
8,transparent,TURKEY,TURKEY,1,4,4
10,transparent,AUSTRIA,AUSTRIA,1,4,4
10,transparent,ENGLAND,AUSTRIA,1,3,4
10,transparent,FRANCE,AUSTRIA,1,6,4
10,transparent,GERMANY,AUSTRIA,1,6,4
10,transparent,ITALY,AUSTRIA,0,5,4
10,RL,RUSSIA,AUSTRIA,0,6,4
10,transparent,TURKEY,AUSTRIA,1,4,4
10,transparent,AUSTRIA,ENGLAND,1,4,3
10,transparent,ENGLAND,ENGLAND,1,3,3
10,transparent,FRANCE,ENGLAND,1,6,3
10,transparent,GERMANY,ENGLAND,1,6,3
10,transparent,ITALY,ENGLAND,1,5,3
10,RL,RUSSIA,ENGLAND,1,6,3
10,transparent,TURKEY,ENGLAND,1,4,3
10,transparent,AUSTRIA,FRANCE,1,4,6
10,transparent,ENGLAND,FRANCE,0,3,6
10,transparent,FRANCE,FRANCE,1,6,6
10,transparent,GERMANY,FRANCE,0,6,6
10,transparent,ITALY,FRANCE,1,5,6
10,RL,RUSSIA,FRANCE,1,6,6
10,transparent,TURKEY,FRANCE,1,4,6
10,transparent,AUSTRIA,GERMANY,1,4,6
10,transparent,ENGLAND,GERMANY,1,3,6
10,transparent,FRANCE,GERMANY,0,6,6
10,transparent,GERMANY,GERMANY,1,6,6
10,transparent,ITALY,GERMANY,1,5,6
10,transparent,TURKEY,GERMANY,1,4,6
10,transparent,AUSTRIA,ITALY,0,4,5
10,transparent,ENGLAND,ITALY,1,3,5
10,transparent,FRANCE,ITALY,1,6,5
10,transparent,GERMANY,ITALY,1,6,5
10,transparent,ITALY,ITALY,1,5,5
10,RL,RUSSIA,ITALY,1,6,5
10,transparent,TURKEY,ITALY,1,4,5
10,transparent,AUSTRIA,RUSSIA,0,4,6
10,transparent,ENGLAND,RUSSIA,1,3,6
10,transparent,FRANCE,RUSSIA,1,6,6
10,transparent,GERMANY,RUSSIA,0,6,6
10,transparent,ITALY,RUSSIA,0,5,6
10,RL,RUSSIA,RUSSIA,1,6,6
10,transparent,TURKEY,RUSSIA,0,4,6
10,transparent,AUSTRIA,TURKEY,1,4,4
10,transparent,ENGLAND,TURKEY,1,3,4
10,transparent,FRANCE,TURKEY,1,6,4
10,transparent,GERMANY,TURKEY,1,6,4
10,transparent,ITALY,TURKEY,1,5,4
10,RL,RUSSIA,TURKEY,1,6,4
10,transparent,TURKEY,TURKEY,1,4,4
13,transparent,AUSTRIA,AUSTRIA,1,3,3
13,transparent,ENGLAND,AUSTRIA,1,3,3
13,transparent,FRANCE,AUSTRIA,1,6,3
13,transparent,GERMANY,AUSTRIA,1,6,3
13,transparent,ITALY,AUSTRIA,0,6,3
13,RL,RUSSIA,AUSTRIA,0,6,3
13,transparent,TURKEY,AUSTRIA,1,4,3
13,transparent,AUSTRIA,ENGLAND,1,3,3
13,transparent,ENGLAND,ENGLAND,1,3,3
13,transparent,FRANCE,ENGLAND,1,6,3
13,transparent,GERMANY,ENGLAND,1,6,3
13,transparent,ITALY,ENGLAND,1,6,3
13,transparent,TURKEY,ENGLAND,1,4,3
13,transparent,AUSTRIA,FRANCE,1,3,6
13,transparent,ENGLAND,FRANCE,0,3,6
13,transparent,FRANCE,FRANCE,1,6,6
13,transparent,GERMANY,FRANCE,0,6,6
13,transparent,ITALY,FRANCE,1,6,6
13,transparent,TURKEY,FRANCE,1,4,6
13,transparent,AUSTRIA,GERMANY,1,3,6
13,transparent,ENGLAND,GERMANY,0,3,6
13,transparent,FRANCE,GERMANY,0,6,6
13,transparent,GERMANY,GERMANY,1,6,6
13,transparent,ITALY,GERMANY,1,6,6
13,transparent,TURKEY,GERMANY,1,4,6
13,transparent,AUSTRIA,ITALY,0,3,6
13,transparent,ENGLAND,ITALY,1,3,6
13,transparent,FRANCE,ITALY,1,6,6
13,transparent,GERMANY,ITALY,1,6,6
13,transparent,ITALY,ITALY,1,6,6
13,RL,RUSSIA,ITALY,1,6,6
13,transparent,TURKEY,ITALY,0,4,6
13,transparent,AUSTRIA,RUSSIA,0,3,6
13,transparent,ENGLAND,RUSSIA,1,3,6
13,transparent,FRANCE,RUSSIA,1,6,6
13,transparent,GERMANY,RUSSIA,0,6,6
13,transparent,ITALY,RUSSIA,0,6,6
13,RL,RUSSIA,RUSSIA,1,6,6
13,transparent,TURKEY,RUSSIA,0,4,6
13,transparent,AUSTRIA,TURKEY,1,3,4
13,transparent,ENGLAND,TURKEY,1,3,4
13,transparent,FRANCE,TURKEY,1,6,4
13,transparent,GERMANY,TURKEY,1,6,4
13,transparent,ITALY,TURKEY,1,6,4
13,transparent,TURKEY,TURKEY,1,4,4
15,transparent,AUSTRIA,AUSTRIA,1,3,3
15,transparent,ENGLAND,AUSTRIA,1,3,3
15,transparent,FRANCE,AUSTRIA,1,6,3
15,transparent,GERMANY,AUSTRIA,1,6,3
15,transparent,ITALY,AUSTRIA,0,6,3
15,transparent,TURKEY,AUSTRIA,1,4,3
15,transparent,AUSTRIA,ENGLAND,1,3,3
15,transparent,ENGLAND,ENGLAND,1,3,3
15,transparent,FRANCE,ENGLAND,1,6,3
15,transparent,GERMANY,ENGLAND,1,6,3
15,transparent,ITALY,ENGLAND,1,6,3
15,transparent,TURKEY,ENGLAND,1,4,3
15,transparent,AUSTRIA,FRANCE,1,3,6
15,transparent,ENGLAND,FRANCE,0,3,6
15,transparent,FRANCE,FRANCE,1,6,6
15,transparent,GERMANY,FRANCE,0,6,6
15,transparent,ITALY,FRANCE,1,6,6
15,transparent,TURKEY,FRANCE,1,4,6
15,transparent,AUSTRIA,GERMANY,1,3,6
15,transparent,ENGLAND,GERMANY,0,3,6
15,transparent,FRANCE,GERMANY,0,6,6
15,transparent,GERMANY,GERMANY,1,6,6
15,transparent,ITALY,GERMANY,1,6,6
15,transparent,TURKEY,GERMANY,1,4,6
15,transparent,AUSTRIA,ITALY,0,3,6
15,transparent,ENGLAND,ITALY,1,3,6
15,transparent,FRANCE,ITALY,1,6,6
15,transparent,GERMANY,ITALY,1,6,6
15,transparent,ITALY,ITALY,1,6,6
15,RL,RUSSIA,ITALY,1,6,6
15,transparent,TURKEY,ITALY,0,4,6
15,transparent,AUSTRIA,RUSSIA,0,3,6
15,transparent,ENGLAND,RUSSIA,1,3,6
15,transparent,FRANCE,RUSSIA,1,6,6
15,transparent,GERMANY,RUSSIA,0,6,6
15,transparent,ITALY,RUSSIA,0,6,6
15,RL,RUSSIA,RUSSIA,1,6,6
15,transparent,TURKEY,RUSSIA,0,4,6
15,transparent,AUSTRIA,TURKEY,1,3,4
15,transparent,ENGLAND,TURKEY,1,3,4
15,transparent,FRANCE,TURKEY,1,6,4
15,transparent,GERMANY,TURKEY,1,6,4
15,transparent,ITALY,TURKEY,0,6,4
15,transparent,TURKEY,TURKEY,1,4,4
17,transparent,AUSTRIA,AUSTRIA,1,1,1
17,transparent,ENGLAND,AUSTRIA,1,3,1
17,transparent,FRANCE,AUSTRIA,1,6,1
17,transparent,GERMANY,AUSTRIA,1,6,1
17,transparent,ITALY,AUSTRIA,0,7,1
17,transparent,TURKEY,AUSTRIA,1,4,1
17,transparent,AUSTRIA,ENGLAND,1,1,3
17,transparent,ENGLAND,ENGLAND,1,3,3
17,transparent,FRANCE,ENGLAND,1,6,3
17,transparent,GERMANY,ENGLAND,1,6,3
17,transparent,ITALY,ENGLAND,1,7,3
17,transparent,TURKEY,ENGLAND,1,4,3
17,transparent,AUSTRIA,FRANCE,1,1,6
17,transparent,ENGLAND,FRANCE,0,3,6
17,transparent,FRANCE,FRANCE,1,6,6
17,transparent,GERMANY,FRANCE,0,6,6
17,transparent,ITALY,FRANCE,1,7,6
17,transparent,TURKEY,FRANCE,1,4,6
17,transparent,AUSTRIA,GERMANY,1,1,6
17,transparent,ENGLAND,GERMANY,0,3,6
17,transparent,FRANCE,GERMANY,0,6,6
17,transparent,GERMANY,GERMANY,1,6,6
17,transparent,ITALY,GERMANY,1,7,6
17,transparent,TURKEY,GERMANY,1,4,6
17,transparent,AUSTRIA,ITALY,0,1,7
17,transparent,ENGLAND,ITALY,1,3,7
17,transparent,FRANCE,ITALY,1,6,7
17,transparent,GERMANY,ITALY,1,6,7
17,transparent,ITALY,ITALY,1,7,7
17,RL,RUSSIA,ITALY,0,7,7
17,transparent,TURKEY,ITALY,0,4,7
17,transparent,AUSTRIA,RUSSIA,0,1,7
17,transparent,ENGLAND,RUSSIA,1,3,7
17,transparent,FRANCE,RUSSIA,1,6,7
17,transparent,GERMANY,RUSSIA,0,6,7
17,transparent,ITALY,RUSSIA,0,7,7
17,RL,RUSSIA,RUSSIA,1,7,7
17,transparent,TURKEY,RUSSIA,0,4,7
17,transparent,AUSTRIA,TURKEY,1,1,4
17,transparent,ENGLAND,TURKEY,1,3,4
17,transparent,FRANCE,TURKEY,1,6,4
17,transparent,GERMANY,TURKEY,1,6,4
17,transparent,ITALY,TURKEY,0,7,4
17,transparent,TURKEY,TURKEY,1,4,4
19,transparent,AUSTRIA,AUSTRIA,1,1,1
19,transparent,ENGLAND,AUSTRIA,1,3,1
19,transparent,FRANCE,AUSTRIA,1,6,1
19,transparent,GERMANY,AUSTRIA,1,6,1
19,transparent,ITALY,AUSTRIA,0,7,1
19,transparent,TURKEY,AUSTRIA,1,4,1
19,transparent,AUSTRIA,ENGLAND,1,1,3
19,transparent,ENGLAND,ENGLAND,1,3,3
19,transparent,FRANCE,ENGLAND,1,6,3
19,transparent,GERMANY,ENGLAND,1,6,3
19,transparent,ITALY,ENGLAND,1,7,3
19,transparent,TURKEY,ENGLAND,1,4,3
19,transparent,AUSTRIA,FRANCE,1,1,6
19,transparent,ENGLAND,FRANCE,0,3,6
19,transparent,FRANCE,FRANCE,1,6,6
19,transparent,GERMANY,FRANCE,0,6,6
19,transparent,ITALY,FRANCE,1,7,6
19,transparent,TURKEY,FRANCE,1,4,6
19,transparent,AUSTRIA,GERMANY,1,1,6
19,transparent,ENGLAND,GERMANY,0,3,6
19,transparent,FRANCE,GERMANY,0,6,6
19,transparent,GERMANY,GERMANY,1,6,6
19,transparent,ITALY,GERMANY,1,7,6
19,transparent,TURKEY,GERMANY,1,4,6
19,transparent,AUSTRIA,ITALY,0,1,7
19,transparent,ENGLAND,ITALY,1,3,7
19,transparent,FRANCE,ITALY,1,6,7
19,transparent,GERMANY,ITALY,1,6,7
19,transparent,ITALY,ITALY,1,7,7
19,transparent,TURKEY,ITALY,0,4,7
19,transparent,AUSTRIA,RUSSIA,0,1,7
19,transparent,ENGLAND,RUSSIA,1,3,7
19,transparent,FRANCE,RUSSIA,1,6,7
19,transparent,GERMANY,RUSSIA,0,6,7
19,transparent,ITALY,RUSSIA,0,7,7
19,RL,RUSSIA,RUSSIA,1,7,7
19,transparent,TURKEY,RUSSIA,0,4,7
19,transparent,AUSTRIA,TURKEY,1,1,4
19,transparent,ENGLAND,TURKEY,1,3,4
19,transparent,FRANCE,TURKEY,1,6,4
19,transparent,GERMANY,TURKEY,1,6,4
19,transparent,ITALY,TURKEY,0,7,4
19,transparent,TURKEY,TURKEY,1,4,4
21,transparent,AUSTRIA,AUSTRIA,1,1,1
21,transparent,ENGLAND,AUSTRIA,1,4,1
21,transparent,FRANCE,AUSTRIA,1,6,1
21,transparent,GERMANY,AUSTRIA,1,5,1
21,transparent,ITALY,AUSTRIA,0,7,1
21,transparent,TURKEY,AUSTRIA,1,4,1
21,transparent,AUSTRIA,ENGLAND,1,1,4
21,transparent,ENGLAND,ENGLAND,1,4,4
21,transparent,FRANCE,ENGLAND,1,6,4
21,transparent,GERMANY,ENGLAND,1,5,4
21,transparent,ITALY,ENGLAND,1,7,4
21,transparent,TURKEY,ENGLAND,1,4,4
21,transparent,AUSTRIA,FRANCE,1,1,6
21,transparent,ENGLAND,FRANCE,0,4,6
21,transparent,FRANCE,FRANCE,1,6,6
21,transparent,GERMANY,FRANCE,0,5,6
21,transparent,ITALY,FRANCE,1,7,6
21,RL,RUSSIA,FRANCE,1,7,6
21,transparent,TURKEY,FRANCE,1,4,6
21,transparent,AUSTRIA,GERMANY,1,1,5
21,transparent,ENGLAND,GERMANY,0,4,5
21,transparent,FRANCE,GERMANY,0,6,5
21,transparent,GERMANY,GERMANY,1,5,5
21,transparent,ITALY,GERMANY,1,7,5
21,transparent,TURKEY,GERMANY,1,4,5
21,transparent,AUSTRIA,ITALY,0,1,7
21,transparent,ENGLAND,ITALY,1,4,7
21,transparent,FRANCE,ITALY,1,6,7
21,transparent,GERMANY,ITALY,1,5,7
21,transparent,ITALY,ITALY,1,7,7
21,transparent,TURKEY,ITALY,0,4,7
21,transparent,AUSTRIA,RUSSIA,0,1,7
21,transparent,ENGLAND,RUSSIA,1,4,7
21,transparent,FRANCE,RUSSIA,1,6,7
21,transparent,GERMANY,RUSSIA,0,5,7
21,transparent,ITALY,RUSSIA,0,7,7
21,RL,RUSSIA,RUSSIA,1,7,7
21,transparent,TURKEY,RUSSIA,0,4,7
21,transparent,AUSTRIA,TURKEY,1,1,4
21,transparent,ENGLAND,TURKEY,1,4,4
21,transparent,FRANCE,TURKEY,1,6,4
21,transparent,GERMANY,TURKEY,1,5,4
21,transparent,ITALY,TURKEY,0,7,4
21,transparent,TURKEY,TURKEY,1,4,4
22,transparent,AUSTRIA,AUSTRIA,1,1,1
22,transparent,ENGLAND,AUSTRIA,1,4,1
22,transparent,FRANCE,AUSTRIA,1,6,1
22,transparent,GERMANY,AUSTRIA,1,5,1
22,transparent,ITALY,AUSTRIA,0,7,1
22,transparent,TURKEY,AUSTRIA,1,4,1
22,transparent,AUSTRIA,ENGLAND,1,1,4
22,transparent,ENGLAND,ENGLAND,1,4,4
22,transparent,FRANCE,ENGLAND,1,6,4
22,transparent,GERMANY,ENGLAND,1,5,4
22,transparent,ITALY,ENGLAND,1,7,4
22,transparent,TURKEY,ENGLAND,1,4,4
22,transparent,AUSTRIA,FRANCE,1,1,6
22,transparent,ENGLAND,FRANCE,0,4,6
22,transparent,FRANCE,FRANCE,1,6,6
22,transparent,GERMANY,FRANCE,0,5,6
22,transparent,ITALY,FRANCE,1,7,6
22,RL,RUSSIA,FRANCE,1,7,6
22,transparent,TURKEY,FRANCE,1,4,6
22,transparent,AUSTRIA,GERMANY,1,1,5
22,transparent,ENGLAND,GERMANY,0,4,5
22,transparent,FRANCE,GERMANY,0,6,5
22,transparent,GERMANY,GERMANY,1,5,5
22,transparent,ITALY,GERMANY,1,7,5
22,transparent,TURKEY,GERMANY,1,4,5
22,transparent,AUSTRIA,ITALY,0,1,7
22,transparent,ENGLAND,ITALY,1,4,7
22,transparent,FRANCE,ITALY,1,6,7
22,transparent,GERMANY,ITALY,1,5,7
22,transparent,ITALY,ITALY,1,7,7
22,transparent,TURKEY,ITALY,0,4,7
22,transparent,AUSTRIA,RUSSIA,0,1,7
22,transparent,ENGLAND,RUSSIA,1,4,7
22,transparent,FRANCE,RUSSIA,1,6,7
22,transparent,GERMANY,RUSSIA,0,5,7
22,transparent,ITALY,RUSSIA,0,7,7
22,RL,RUSSIA,RUSSIA,1,7,7
22,transparent,TURKEY,RUSSIA,0,4,7
22,transparent,AUSTRIA,TURKEY,1,1,4
22,transparent,ENGLAND,TURKEY,1,4,4
22,transparent,FRANCE,TURKEY,1,6,4
22,transparent,GERMANY,TURKEY,1,5,4
22,transparent,ITALY,TURKEY,0,7,4
22,transparent,TURKEY,TURKEY,1,4,4
23,transparent,AUSTRIA,AUSTRIA,1,1,1
23,transparent,ENGLAND,AUSTRIA,1,4,1
23,transparent,FRANCE,AUSTRIA,1,6,1
23,transparent,GERMANY,AUSTRIA,1,5,1
23,transparent,ITALY,AUSTRIA,0,7,1
23,transparent,TURKEY,AUSTRIA,1,4,1
23,transparent,AUSTRIA,ENGLAND,1,1,4
23,transparent,ENGLAND,ENGLAND,1,4,4
23,transparent,FRANCE,ENGLAND,1,6,4
23,transparent,GERMANY,ENGLAND,1,5,4
23,transparent,ITALY,ENGLAND,1,7,4
23,transparent,TURKEY,ENGLAND,1,4,4
23,transparent,AUSTRIA,FRANCE,1,1,6
23,transparent,ENGLAND,FRANCE,0,4,6
23,transparent,FRANCE,FRANCE,1,6,6
23,transparent,GERMANY,FRANCE,0,5,6
23,transparent,ITALY,FRANCE,1,7,6
23,RL,RUSSIA,FRANCE,1,7,6
23,transparent,TURKEY,FRANCE,1,4,6
23,transparent,AUSTRIA,GERMANY,1,1,5
23,transparent,ENGLAND,GERMANY,0,4,5
23,transparent,FRANCE,GERMANY,0,6,5
23,transparent,GERMANY,GERMANY,1,5,5
23,transparent,ITALY,GERMANY,1,7,5
23,transparent,TURKEY,GERMANY,1,4,5
23,transparent,AUSTRIA,ITALY,0,1,7
23,transparent,ENGLAND,ITALY,1,4,7
23,transparent,FRANCE,ITALY,1,6,7
23,transparent,GERMANY,ITALY,1,5,7
23,transparent,ITALY,ITALY,1,7,7
23,transparent,TURKEY,ITALY,0,4,7
23,transparent,AUSTRIA,RUSSIA,0,1,7
23,transparent,ENGLAND,RUSSIA,0,4,7
23,transparent,FRANCE,RUSSIA,1,6,7
