step,bot type,sender,recipient,accept?,number of sender sc,number of recipient sc
1,transparent,ENGLAND,FRANCE,1,3,3
1,transparent,FRANCE,FRANCE,1,3,3
1,transparent,ITALY,FRANCE,1,3,3
1,transparent,RUSSIA,FRANCE,1,4,3
1,transparent,TURKEY,FRANCE,1,3,3
1,transparent,AUSTRIA,GERMANY,1,3,3
1,transparent,ENGLAND,GERMANY,1,3,3
1,transparent,FRANCE,GERMANY,1,3,3
1,transparent,ITALY,GERMANY,1,3,3
1,transparent,RUSSIA,GERMANY,1,4,3
1,transparent,TURKEY,GERMANY,1,3,3
1,transparent,AUSTRIA,ITALY,1,3,3
1,transparent,ENGLAND,ITALY,1,3,3
1,transparent,FRANCE,ITALY,1,3,3
1,transparent,ITALY,ITALY,1,3,3
1,transparent,RUSSIA,ITALY,1,4,3
1,transparent,TURKEY,ITALY,1,3,3
1,transparent,AUSTRIA,RUSSIA,1,3,4
1,transparent,ENGLAND,RUSSIA,1,3,4
1,transparent,FRANCE,RUSSIA,1,3,4
1,transparent,ITALY,RUSSIA,1,3,4
1,transparent,RUSSIA,RUSSIA,1,4,4
1,transparent,TURKEY,RUSSIA,1,3,4
1,transparent,AUSTRIA,TURKEY,1,3,3
1,transparent,ENGLAND,TURKEY,1,3,3
1,transparent,FRANCE,TURKEY,1,3,3
1,transparent,ITALY,TURKEY,1,3,3
1,transparent,RUSSIA,TURKEY,1,4,3
1,transparent,TURKEY,TURKEY,1,3,3
3,transparent,AUSTRIA,AUSTRIA,1,3,3
3,transparent,ENGLAND,AUSTRIA,1,4,3
3,transparent,FRANCE,AUSTRIA,1,5,3
3,transparent,ITALY,AUSTRIA,0,5,3
3,transparent,RUSSIA,AUSTRIA,1,6,3
3,transparent,TURKEY,AUSTRIA,1,4,3
3,transparent,AUSTRIA,ENGLAND,1,3,4
3,transparent,ENGLAND,ENGLAND,1,4,4
3,transparent,FRANCE,ENGLAND,1,5,4
3,RL,GERMANY,ENGLAND,1,5,4
3,transparent,ITALY,ENGLAND,1,5,4
3,transparent,RUSSIA,ENGLAND,1,6,4
3,transparent,TURKEY,ENGLAND,1,4,4
3,transparent,AUSTRIA,FRANCE,1,3,5
3,transparent,ENGLAND,FRANCE,1,4,5
3,transparent,FRANCE,FRANCE,1,5,5
3,transparent,ITALY,FRANCE,1,5,5
3,transparent,RUSSIA,FRANCE,1,6,5
3,transparent,TURKEY,FRANCE,1,4,5
3,transparent,AUSTRIA,GERMANY,1,3,5
3,transparent,ENGLAND,GERMANY,1,4,5
3,transparent,FRANCE,GERMANY,1,5,5
3,RL,GERMANY,GERMANY,1,5,5
3,transparent,ITALY,GERMANY,1,5,5
3,transparent,RUSSIA,GERMANY,1,6,5
3,transparent,TURKEY,GERMANY,1,4,5
3,transparent,AUSTRIA,ITALY,1,3,5
3,transparent,ENGLAND,ITALY,1,4,5
3,transparent,FRANCE,ITALY,1,5,5
3,transparent,ITALY,ITALY,1,5,5
3,transparent,RUSSIA,ITALY,1,6,5
3,transparent,TURKEY,ITALY,1,4,5
3,transparent,AUSTRIA,RUSSIA,1,3,6
3,transparent,ENGLAND,RUSSIA,1,4,6
3,transparent,FRANCE,RUSSIA,1,5,6
3,transparent,ITALY,RUSSIA,1,5,6
3,transparent,RUSSIA,RUSSIA,1,6,6
3,transparent,TURKEY,RUSSIA,1,4,6
3,transparent,AUSTRIA,TURKEY,1,3,4
3,transparent,ENGLAND,TURKEY,1,4,4
3,transparent,FRANCE,TURKEY,1,5,4
3,transparent,ITALY,TURKEY,1,5,4
3,transparent,RUSSIA,TURKEY,1,6,4
3,transparent,TURKEY,TURKEY,1,4,4
5,transparent,AUSTRIA,AUSTRIA,1,3,3
5,transparent,ENGLAND,AUSTRIA,1,4,3
5,transparent,FRANCE,AUSTRIA,1,5,3
5,transparent,ITALY,AUSTRIA,0,5,3
5,transparent,RUSSIA,AUSTRIA,0,6,3
5,transparent,TURKEY,AUSTRIA,1,4,3
5,transparent,AUSTRIA,ENGLAND,1,3,4
5,transparent,ENGLAND,ENGLAND,1,4,4
5,transparent,FRANCE,ENGLAND,1,5,4
5,transparent,ITALY,ENGLAND,1,5,4
5,transparent,RUSSIA,ENGLAND,1,6,4
5,transparent,TURKEY,ENGLAND,1,4,4
5,transparent,AUSTRIA,FRANCE,1,3,5
5,transparent,ENGLAND,FRANCE,1,4,5
5,transparent,FRANCE,FRANCE,1,5,5
5,transparent,ITALY,FRANCE,1,5,5
5,transparent,RUSSIA,FRANCE,1,6,5
5,transparent,TURKEY,FRANCE,1,4,5
5,transparent,AUSTRIA,GERMANY,1,3,5
5,transparent,ENGLAND,GERMANY,1,4,5
5,transparent,FRANCE,GERMANY,1,5,5
5,transparent,ITALY,GERMANY,1,5,5
5,transparent,RUSSIA,GERMANY,1,6,5
5,transparent,TURKEY,GERMANY,1,4,5
5,transparent,AUSTRIA,ITALY,1,3,5
5,transparent,ENGLAND,ITALY,1,4,5
5,transparent,FRANCE,ITALY,1,5,5
5,transparent,ITALY,ITALY,1,5,5
5,transparent,RUSSIA,ITALY,1,6,5
5,transparent,TURKEY,ITALY,1,4,5
5,transparent,AUSTRIA,RUSSIA,0,3,6
5,transparent,ENGLAND,RUSSIA,1,4,6
5,transparent,FRANCE,RUSSIA,1,5,6
5,transparent,ITALY,RUSSIA,1,5,6
5,transparent,RUSSIA,RUSSIA,1,6,6
5,transparent,TURKEY,RUSSIA,0,4,6
5,transparent,AUSTRIA,TURKEY,1,3,4
5,transparent,ENGLAND,TURKEY,1,4,4
5,transparent,FRANCE,TURKEY,1,5,4
5,transparent,ITALY,TURKEY,1,5,4
5,transparent,RUSSIA,TURKEY,1,6,4
5,transparent,TURKEY,TURKEY,1,4,4
8,transparent,AUSTRIA,AUSTRIA,1,2,2
8,transparent,ENGLAND,AUSTRIA,1,4,2
8,transparent,FRANCE,AUSTRIA,1,5,2
8,transparent,ITALY,AUSTRIA,0,6,2
8,transparent,RUSSIA,AUSTRIA,0,7,2
8,transparent,TURKEY,AUSTRIA,1,4,2
8,transparent,AUSTRIA,ENGLAND,1,2,4
8,transparent,ENGLAND,ENGLAND,1,4,4
8,transparent,FRANCE,ENGLAND,1,5,4
8,transparent,ITALY,ENGLAND,1,6,4
8,transparent,RUSSIA,ENGLAND,1,7,4
8,transparent,TURKEY,ENGLAND,1,4,4
8,transparent,AUSTRIA,FRANCE,1,2,5
8,transparent,ENGLAND,FRANCE,0,4,5
8,transparent,FRANCE,FRANCE,1,5,5
8,transparent,ITALY,FRANCE,1,6,5
8,transparent,RUSSIA,FRANCE,1,7,5
8,transparent,TURKEY,FRANCE,1,4,5
8,transparent,AUSTRIA,GERMANY,1,2,6
8,transparent,ENGLAND,GERMANY,1,4,6
8,transparent,FRANCE,GERMANY,0,5,6
8,RL,GERMANY,GERMANY,1,6,6
8,transparent,ITALY,GERMANY,1,6,6
8,transparent,RUSSIA,GERMANY,0,7,6
8,transparent,TURKEY,GERMANY,1,4,6
8,transparent,AUSTRIA,ITALY,0,2,6
8,transparent,ENGLAND,ITALY,1,4,6
8,transparent,FRANCE,ITALY,1,5,6
8,RL,GERMANY,ITALY,1,6,6
8,transparent,ITALY,ITALY,1,6,6
8,transparent,RUSSIA,ITALY,0,7,6
8,transparent,TURKEY,ITALY,1,4,6
8,transparent,AUSTRIA,RUSSIA,0,2,7
8,transparent,ENGLAND,RUSSIA,1,4,7
8,transparent,FRANCE,RUSSIA,1,5,7
8,transparent,ITALY,RUSSIA,0,6,7
8,transparent,RUSSIA,RUSSIA,1,7,7
8,transparent,TURKEY,RUSSIA,0,4,7
8,transparent,AUSTRIA,TURKEY,0,2,4
8,transparent,ENGLAND,TURKEY,1,4,4
8,transparent,FRANCE,TURKEY,1,5,4
8,transparent,ITALY,TURKEY,1,6,4
8,transparent,RUSSIA,TURKEY,1,7,4
8,transparent,TURKEY,TURKEY,1,4,4
10,transparent,AUSTRIA,AUSTRIA,1,2,2
10,transparent,ENGLAND,AUSTRIA,1,4,2
10,transparent,FRANCE,AUSTRIA,1,5,2
10,transparent,ITALY,AUSTRIA,0,6,2
10,transparent,RUSSIA,AUSTRIA,0,7,2
10,transparent,TURKEY,AUSTRIA,0,4,2
10,transparent,AUSTRIA,ENGLAND,1,2,4
10,transparent,ENGLAND,ENGLAND,1,4,4
10,transparent,FRANCE,ENGLAND,0,5,4
10,RL,GERMANY,ENGLAND,1,6,4
10,transparent,ITALY,ENGLAND,1,6,4
10,transparent,RUSSIA,ENGLAND,1,7,4
10,transparent,TURKEY,ENGLAND,1,4,4
10,transparent,AUSTRIA,FRANCE,1,2,5
10,transparent,ENGLAND,FRANCE,0,4,5
10,transparent,FRANCE,FRANCE,1,5,5
10,transparent,ITALY,FRANCE,1,6,5
10,transparent,RUSSIA,FRANCE,1,7,5
10,transparent,TURKEY,FRANCE,1,4,5
10,transparent,AUSTRIA,GERMANY,1,2,6
10,transparent,ENGLAND,GERMANY,1,4,6
10,transparent,FRANCE,GERMANY,0,5,6
10,RL,GERMANY,GERMANY,1,6,6
10,transparent,ITALY,GERMANY,1,6,6
10,transparent,RUSSIA,GERMANY,0,7,6
10,transparent,TURKEY,GERMANY,1,4,6
10,transparent,AUSTRIA,ITALY,0,2,6
10,transparent,ENGLAND,ITALY,1,4,6
10,transparent,FRANCE,ITALY,1,5,6
10,RL,GERMANY,ITALY,1,6,6
10,transparent,ITALY,ITALY,1,6,6
10,transparent,RUSSIA,ITALY,0,7,6
10,transparent,TURKEY,ITALY,1,4,6
10,transparent,AUSTRIA,RUSSIA,0,2,7
10,transparent,ENGLAND,RUSSIA,1,4,7
10,transparent,FRANCE,RUSSIA,1,5,7
10,transparent,ITALY,RUSSIA,0,6,7
10,transparent,RUSSIA,RUSSIA,1,7,7
10,transparent,TURKEY,RUSSIA,0,4,7
10,transparent,AUSTRIA,TURKEY,0,2,4
10,transparent,ENGLAND,TURKEY,1,4,4
10,transparent,FRANCE,TURKEY,1,5,4
10,transparent,ITALY,TURKEY,1,6,4
10,transparent,RUSSIA,TURKEY,1,7,4
10,transparent,TURKEY,TURKEY,1,4,4
13,transparent,AUSTRIA,AUSTRIA,1,1,1
13,transparent,ENGLAND,AUSTRIA,1,4,1
13,transparent,FRANCE,AUSTRIA,1,5,1
13,transparent,ITALY,AUSTRIA,0,6,1
13,transparent,RUSSIA,AUSTRIA,0,7,1
13,transparent,TURKEY,AUSTRIA,0,5,1
13,transparent,AUSTRIA,ENGLAND,1,1,4
13,transparent,ENGLAND,ENGLAND,1,4,4
13,transparent,FRANCE,ENGLAND,0,5,4
13,transparent,ITALY,ENGLAND,1,6,4
13,transparent,RUSSIA,ENGLAND,0,7,4
13,transparent,TURKEY,ENGLAND,1,5,4
13,transparent,AUSTRIA,FRANCE,1,1,5
13,transparent,ENGLAND,FRANCE,0,4,5
13,transparent,FRANCE,FRANCE,1,5,5
13,transparent,ITALY,FRANCE,1,6,5
13,transparent,RUSSIA,FRANCE,1,7,5
13,transparent,TURKEY,FRANCE,1,5,5
13,transparent,AUSTRIA,GERMANY,1,1,6
13,transparent,ENGLAND,GERMANY,1,4,6
13,transparent,FRANCE,GERMANY,0,5,6
13,RL,GERMANY,GERMANY,1,6,6
13,transparent,ITALY,GERMANY,1,6,6
13,transparent,RUSSIA,GERMANY,0,7,6
13,transparent,TURKEY,GERMANY,1,5,6
13,transparent,AUSTRIA,ITALY,0,1,6
13,transparent,ENGLAND,ITALY,1,4,6
13,transparent,FRANCE,ITALY,1,5,6
13,RL,GERMANY,ITALY,1,6,6
13,transparent,ITALY,ITALY,1,6,6
13,transparent,RUSSIA,ITALY,0,7,6
13,transparent,TURKEY,ITALY,1,5,6
13,transparent,AUSTRIA,RUSSIA,0,1,7
13,transparent,ENGLAND,RUSSIA,1,4,7
13,transparent,FRANCE,RUSSIA,1,5,7
13,transparent,ITALY,RUSSIA,0,6,7
13,transparent,RUSSIA,RUSSIA,1,7,7
13,transparent,TURKEY,RUSSIA,0,5,7
13,transparent,AUSTRIA,TURKEY,0,1,5
13,transparent,ENGLAND,TURKEY,1,4,5
13,transparent,FRANCE,TURKEY,1,5,5
13,transparent,ITALY,TURKEY,0,6,5
13,transparent,RUSSIA,TURKEY,1,7,5
13,transparent,TURKEY,TURKEY,1,5,5
15,transparent,AUSTRIA,AUSTRIA,1,1,1
15,transparent,ENGLAND,AUSTRIA,1,4,1
15,transparent,FRANCE,AUSTRIA,1,5,1
15,transparent,ITALY,AUSTRIA,0,6,1
15,transparent,RUSSIA,AUSTRIA,0,7,1
15,transparent,TURKEY,AUSTRIA,0,5,1
15,transparent,AUSTRIA,ENGLAND,1,1,4
15,transparent,ENGLAND,ENGLAND,1,4,4
15,transparent,FRANCE,ENGLAND,0,5,4
15,RL,GERMANY,ENGLAND,1,6,4
15,transparent,ITALY,ENGLAND,1,6,4
15,transparent,RUSSIA,ENGLAND,0,7,4
15,transparent,TURKEY,ENGLAND,1,5,4
15,transparent,AUSTRIA,FRANCE,1,1,5
15,transparent,ENGLAND,FRANCE,0,4,5
15,transparent,FRANCE,FRANCE,1,5,5
15,transparent,ITALY,FRANCE,1,6,5
15,transparent,RUSSIA,FRANCE,1,7,5
15,transparent,TURKEY,FRANCE,1,5,5
15,transparent,AUSTRIA,GERMANY,1,1,6
15,transparent,ENGLAND,GERMANY,1,4,6
15,transparent,FRANCE,GERMANY,0,5,6
15,RL,GERMANY,GERMANY,1,6,6
15,transparent,ITALY,GERMANY,1,6,6
15,transparent,RUSSIA,GERMANY,0,7,6
15,transparent,TURKEY,GERMANY,1,5,6
15,transparent,AUSTRIA,ITALY,0,1,6
15,transparent,ENGLAND,ITALY,1,4,6
15,transparent,FRANCE,ITALY,1,5,6
15,transparent,ITALY,ITALY,1,6,6
15,transparent,RUSSIA,ITALY,0,7,6
15,transparent,TURKEY,ITALY,0,5,6
15,transparent,AUSTRIA,RUSSIA,0,1,7
15,transparent,ENGLAND,RUSSIA,1,4,7
15,transparent,FRANCE,RUSSIA,1,5,7
15,transparent,ITALY,RUSSIA,0,6,7
15,transparent,RUSSIA,RUSSIA,1,7,7
15,transparent,TURKEY,RUSSIA,0,5,7
15,transparent,AUSTRIA,TURKEY,0,1,5
15,transparent,ENGLAND,TURKEY,1,4,5
15,transparent,FRANCE,TURKEY,1,5,5
15,transparent,ITALY,TURKEY,0,6,5
15,transparent,RUSSIA,TURKEY,1,7,5
15,transparent,TURKEY,TURKEY,1,5,5
18,transparent,AUSTRIA,ENGLAND,1,0,5
18,transparent,ENGLAND,ENGLAND,1,5,5
18,transparent,FRANCE,ENGLAND,0,5,5
18,transparent,ITALY,ENGLAND,1,6,5
18,transparent,RUSSIA,ENGLAND,0,7,5
18,transparent,TURKEY,ENGLAND,1,6,5
18,transparent,AUSTRIA,FRANCE,1,0,5
18,transparent,ENGLAND,FRANCE,0,5,5
18,transparent,FRANCE,FRANCE,1,5,5
18,transparent,ITALY,FRANCE,1,6,5
18,transparent,RUSSIA,FRANCE,1,7,5
18,transparent,TURKEY,FRANCE,1,6,5
18,transparent,AUSTRIA,GERMANY,1,0,5
18,transparent,ENGLAND,GERMANY,1,5,5
18,transparent,FRANCE,GERMANY,0,5,5
18,RL,GERMANY,GERMANY,1,5,5
18,transparent,ITALY,GERMANY,1,6,5
18,transparent,RUSSIA,GERMANY,0,7,5
18,transparent,TURKEY,GERMANY,1,6,5
18,transparent,AUSTRIA,ITALY,0,0,6
18,transparent,ENGLAND,ITALY,1,5,6
18,transparent,FRANCE,ITALY,1,5,6
18,transparent,ITALY,ITALY,1,6,6
18,transparent,RUSSIA,ITALY,0,7,6
18,transparent,TURKEY,ITALY,0,6,6
18,transparent,AUSTRIA,RUSSIA,0,0,7
18,transparent,ENGLAND,RUSSIA,1,5,7
18,transparent,FRANCE,RUSSIA,1,5,7
18,transparent,ITALY,RUSSIA,0,6,7
18,transparent,RUSSIA,RUSSIA,1,7,7
18,transparent,TURKEY,RUSSIA,0,6,7
18,transparent,AUSTRIA,TURKEY,0,0,6
18,transparent,ENGLAND,TURKEY,1,5,6
18,transparent,FRANCE,TURKEY,1,5,6
18,transparent,ITALY,TURKEY,0,6,6
18,transparent,RUSSIA,TURKEY,1,7,6
18,transparent,TURKEY,TURKEY,1,6,6
20,transparent,AUSTRIA,ENGLAND,1,0,5
20,transparent,ENGLAND,ENGLAND,1,5,5
20,transparent,FRANCE,ENGLAND,0,5,5
20,RL,GERMANY,ENGLAND,1,5,5
20,transparent,ITALY,ENGLAND,1,6,5
20,transparent,RUSSIA,ENGLAND,0,7,5
20,transparent,TURKEY,ENGLAND,1,6,5
20,transparent,AUSTRIA,FRANCE,1,0,5
20,transparent,ENGLAND,FRANCE,0,5,5
20,transparent,FRANCE,FRANCE,1,5,5
20,transparent,ITALY,FRANCE,1,6,5
20,transparent,RUSSIA,FRANCE,1,7,5
20,transparent,TURKEY,FRANCE,1,6,5
20,transparent,AUSTRIA,GERMANY,1,0,5
20,transparent,ENGLAND,GERMANY,1,5,5
20,transparent,FRANCE,GERMANY,0,5,5
20,RL,GERMANY,GERMANY,1,5,5
20,transparent,ITALY,GERMANY,1,6,5
20,transparent,RUSSIA,GERMANY,0,7,5
20,transparent,TURKEY,GERMANY,1,6,5
20,transparent,AUSTRIA,ITALY,0,0,6
20,transparent,ENGLAND,ITALY,1,5,6
20,transparent,FRANCE,ITALY,1,5,6
20,RL,GERMANY,ITALY,1,5,6
20,transparent,ITALY,ITALY,1,6,6
20,transparent,RUSSIA,ITALY,0,7,6
20,transparent,TURKEY,ITALY,0,6,6
20,transparent,AUSTRIA,RUSSIA,0,0,7
20,transparent,ENGLAND,RUSSIA,1,5,7
20,transparent,FRANCE,RUSSIA,1,5,7
20,transparent,ITALY,RUSSIA,0,6,7
20,transparent,RUSSIA,RUSSIA,1,7,7
20,transparent,TURKEY,RUSSIA,0,6,7
20,transparent,AUSTRIA,TURKEY,0,0,6
20,transparent,ENGLAND,TURKEY,1,5,6
20,transparent,FRANCE,TURKEY,1,5,6
20,transparent,ITALY,TURKEY,0,6,6
20,transparent,RUSSIA,TURKEY,1,7,6
20,transparent,TURKEY,TURKEY,1,6,6
22,transparent,AUSTRIA,ENGLAND,1,0,5
22,transparent,ENGLAND,ENGLAND,1,5,5
22,transparent,FRANCE,ENGLAND,0,5,5
22,RL,GERMANY,ENGLAND,1,5,5
22,transparent,ITALY,ENGLAND,1,7,5
22,transparent,RUSSIA,ENGLAND,0,7,5
22,transparent,TURKEY,ENGLAND,1,5,5
22,transparent,AUSTRIA,FRANCE,1,0,5
22,transparent,ENGLAND,FRANCE,0,5,5
22,transparent,FRANCE,FRANCE,1,5,5
22,transparent,ITALY,FRANCE,1,7,5
22,transparent,RUSSIA,FRANCE,1,7,5
22,transparent,TURKEY,FRANCE,1,5,5
22,transparent,AUSTRIA,GERMANY,1,0,5
22,transparent,ENGLAND,GERMANY,1,5,5
22,transparent,FRANCE,GERMANY,0,5,5
22,RL,GERMANY,GERMANY,1,5,5
22,transparent,ITALY,GERMANY,1,7,5
22,transparent,RUSSIA,GERMANY,0,7,5
22,transparent,TURKEY,GERMANY,1,5,5
22,transparent,AUSTRIA,ITALY,0,0,7
22,transparent,ENGLAND,ITALY,1,5,7
22,transparent,FRANCE,ITALY,1,5,7
22,transparent,ITALY,ITALY,1,7,7
22,transparent,RUSSIA,ITALY,0,7,7
22,transparent,TURKEY,ITALY,0,5,7
22,transparent,AUSTRIA,RUSSIA,0,0,7
22,transparent,ENGLAND,RUSSIA,1,5,7
22,transparent,FRANCE,RUSSIA,1,5,7
22,transparent,ITALY,RUSSIA,0,7,7
22,transparent,RUSSIA,RUSSIA,1,7,7
22,transparent,TURKEY,RUSSIA,0,5,7
22,transparent,AUSTRIA,TURKEY,0,0,5
22,transparent,ENGLAND,TURKEY,1,5,5
22,transparent,FRANCE,TURKEY,1,5,5
22,transparent,ITALY,TURKEY,0,7,5
22,transparent,RUSSIA,TURKEY,0,7,5
22,transparent,TURKEY,TURKEY,1,5,5
24,transparent,AUSTRIA,ENGLAND,1,0,5
24,transparent,ENGLAND,ENGLAND,1,5,5
24,transparent,FRANCE,ENGLAND,0,5,5
24,RL,GERMANY,ENGLAND,1,5,5
24,transparent,ITALY,ENGLAND,1,7,5
24,transparent,RUSSIA,ENGLAND,0,7,5
24,transparent,TURKEY,ENGLAND,1,5,5
24,transparent,AUSTRIA,FRANCE,1,0,5
24,transparent,ENGLAND,FRANCE,0,5,5
24,transparent,FRANCE,FRANCE,1,5,5
24,transparent,ITALY,FRANCE,1,7,5
24,transparent,RUSSIA,FRANCE,1,7,5
24,transparent,TURKEY,FRANCE,1,5,5
24,transparent,AUSTRIA,GERMANY,1,0,5
24,transparent,ENGLAND,GERMANY,1,5,5
24,transparent,FRANCE,GERMANY,0,5,5
24,RL,GERMANY,GERMANY,1,5,5
24,transparent,ITALY,GERMANY,1,7,5
24,transparent,RUSSIA,GERMANY,0,7,5
24,transparent,TURKEY,GERMANY,1,5,5
24,transparent,AUSTRIA,ITALY,0,0,7
24,transparent,ENGLAND,ITALY,1,5,7
24,transparent,FRANCE,ITALY,1,5,7
24,RL,GERMANY,ITALY,1,5,7
24,transparent,ITALY,ITALY,1,7,7
24,transparent,RUSSIA,ITALY,0,7,7
24,transparent,TURKEY,ITALY,0,5,7
24,transparent,AUSTRIA,RUSSIA,0,0,7
24,transparent,ENGLAND,RUSSIA,1,5,7
24,transparent,FRANCE,RUSSIA,1,5,7
24,transparent,ITALY,RUSSIA,0,7,7
24,transparent,RUSSIA,RUSSIA,1,7,7
24,transparent,TURKEY,RUSSIA,0,5,7
24,transparent,AUSTRIA,TURKEY,0,0,5
24,transparent,ENGLAND,TURKEY,1,5,5
24,transparent,FRANCE,TURKEY,1,5,5
24,transparent,ITALY,TURKEY,0,7,5
24,transparent,RUSSIA,TURKEY,0,7,5
24,transparent,TURKEY,TURKEY,1,5,5
27,transparent,AUSTRIA,ENGLAND,1,0,5
27,transparent,ENGLAND,ENGLAND,1,5,5
27,transparent,FRANCE,ENGLAND,0,5,5
27,RL,GERMANY,ENGLAND,1,5,5
27,transparent,ITALY,ENGLAND,1,5,5
27,transparent,RUSSIA,ENGLAND,0,8,5
27,transparent,TURKEY,ENGLAND,1,6,5
27,transparent,AUSTRIA,FRANCE,1,0,5
27,transparent,ENGLAND,FRANCE,0,5,5
27,transparent,FRANCE,FRANCE,1,5,5
27,transparent,ITALY,FRANCE,1,5,5
27,transparent,RUSSIA,FRANCE,1,8,5
27,transparent,TURKEY,FRANCE,1,6,5
27,transparent,AUSTRIA,GERMANY,1,0,5
27,transparent,ENGLAND,GERMANY,1,5,5
27,transparent,FRANCE,GERMANY,0,5,5
27,RL,GERMANY,GERMANY,1,5,5
27,transparent,ITALY,GERMANY,1,5,5
27,transparent,RUSSIA,GERMANY,0,8,5
27,transparent,TURKEY,GERMANY,1,6,5
27,transparent,AUSTRIA,ITALY,0,0,5
27,transparent,ENGLAND,ITALY,1,5,5
27,transparent,FRANCE,ITALY,1,5,5
27,RL,GERMANY,ITALY,1,5,5
27,transparent,ITALY,ITALY,1,5,5
27,transparent,RUSSIA,ITALY,0,8,5
27,transparent,TURKEY,ITALY,0,6,5
27,transparent,AUSTRIA,RUSSIA,0,0,8
27,transparent,ENGLAND,RUSSIA,1,5,8
27,transparent,FRANCE,RUSSIA,1,5,8
27,transparent,ITALY,RUSSIA,0,5,8
27,transparent,RUSSIA,RUSSIA,1,8,8
27,transparent,TURKEY,RUSSIA,0,6,8
27,transparent,AUSTRIA,TURKEY,0,0,6
27,transparent,ENGLAND,TURKEY,1,5,6
27,transparent,FRANCE,TURKEY,1,5,6
27,transparent,ITALY,TURKEY,0,5,6
27,transparent,RUSSIA,TURKEY,0,8,6
27,transparent,TURKEY,TURKEY,1,6,6
29,transparent,AUSTRIA,ENGLAND,1,0,5
29,transparent,ENGLAND,ENGLAND,1,5,5
29,transparent,FRANCE,ENGLAND,0,5,5
29,RL,GERMANY,ENGLAND,1,5,5
29,transparent,ITALY,ENGLAND,1,5,5
29,transparent,RUSSIA,ENGLAND,0,8,5
29,transparent,TURKEY,ENGLAND,1,6,5
29,transparent,AUSTRIA,FRANCE,1,0,5
29,transparent,ENGLAND,FRANCE,0,5,5
29,transparent,FRANCE,FRANCE,1,5,5
29,transparent,ITALY,FRANCE,1,5,5
29,transparent,RUSSIA,FRANCE,1,8,5
29,transparent,TURKEY,FRANCE,1,6,5
29,transparent,AUSTRIA,GERMANY,1,0,5
29,transparent,ENGLAND,GERMANY,1,5,5
29,transparent,FRANCE,GERMANY,0,5,5
29,RL,GERMANY,GERMANY,1,5,5
29,transparent,ITALY,GERMANY,1,5,5
29,transparent,RUSSIA,GERMANY,0,8,5
29,transparent,TURKEY,GERMANY,1,6,5
29,transparent,AUSTRIA,ITALY,0,0,5
29,transparent,ENGLAND,ITALY,1,5,5
29,transparent,FRANCE,ITALY,1,5,5
29,RL,GERMANY,ITALY,1,5,5
