step,bot type,power,number of sc,ally power,number of ally sc,enemy power,number of enemy sc
16,transparent,FRANCE,4,,0,ENGLAND ,3
16,transparent,GERMANY,7,,0,,0
16,transparent,ITALY,6,,0,RUSSIA ,7
16,transparent,RUSSIA,7,,0,ITALY ,6
16,transparent,TURKEY,5,AUSTRIA ,1,,0
18,transparent,AUSTRIA,1,,0,RUSSIA ,7
18,RL,ENGLAND,3,,0,FRANCE ,4
18,transparent,FRANCE,4,,0,ENGLAND GERMANY ,10
18,transparent,GERMANY,7,,0,FRANCE ,4
18,transparent,ITALY,6,,0,RUSSIA TURKEY ,12
18,transparent,RUSSIA,7,,0,ITALY ,6
18,transparent,TURKEY,5,AUSTRIA ,1,,0
21,transparent,AUSTRIA,1,,0,RUSSIA ,6
21,RL,ENGLAND,2,,0,FRANCE ,5
21,transparent,FRANCE,5,,0,GERMANY ,7
21,transparent,GERMANY,7,,0,,0
21,transparent,ITALY,7,,0,GERMANY RUSSIA TURKEY ,18
21,transparent,RUSSIA,6,,0,ITALY ,7
21,transparent,TURKEY,5,AUSTRIA ,1,,0
22,transparent,AUSTRIA,1,,0,ITALY ,7
22,RL,ENGLAND,2,,0,FRANCE GERMANY ,12
22,transparent,FRANCE,5,,0,GERMANY ,7
22,transparent,GERMANY,7,,0,FRANCE ,5
22,transparent,ITALY,7,,0,AUSTRIA RUSSIA ,7
22,transparent,RUSSIA,6,,0,TURKEY ,5
22,transparent,TURKEY,5,AUSTRIA ,1,ITALY ,7
25,transparent,AUSTRIA,1,,0,,0
25,RL,ENGLAND,3,,0,FRANCE GERMANY ,12
25,transparent,FRANCE,5,,0,GERMANY ,7
25,transparent,GERMANY,7,,0,FRANCE ,5
25,transparent,ITALY,6,,0,RUSSIA TURKEY ,12
25,transparent,RUSSIA,7,,0,ITALY ,6
25,transparent,TURKEY,5,AUSTRIA ,1,,0
27,transparent,AUSTRIA,1,,0,,0
27,RL,ENGLAND,3,,0,GERMANY ,7
27,transparent,FRANCE,5,,0,GERMANY ,7
27,transparent,GERMANY,7,,0,ENGLAND FRANCE RUSSIA ,15
27,transparent,ITALY,6,,0,RUSSIA TURKEY ,12
27,transparent,RUSSIA,7,,0,ITALY ,6
27,transparent,TURKEY,5,AUSTRIA ,1,ITALY ,6
29,transparent,AUSTRIA,1,,0,,0
29,RL,ENGLAND,3,,0,GERMANY ,7
29,transparent,FRANCE,5,,0,,0
29,transparent,GERMANY,7,,0,FRANCE RUSSIA ,11
29,transparent,ITALY,6,,0,RUSSIA TURKEY ,12
29,transparent,RUSSIA,6,,0,,0
29,transparent,TURKEY,6,AUSTRIA ,1,,0
31,transparent,AUSTRIA,1,,0,,0
31,RL,ENGLAND,3,,0,,0
31,transparent,FRANCE,5,,0,GERMANY ,7
31,transparent,GERMANY,7,,0,FRANCE ,5
31,transparent,ITALY,6,,0,RUSSIA TURKEY ,12
31,transparent,RUSSIA,6,,0,,0
31,transparent,TURKEY,6,AUSTRIA ,1,,0
33,transparent,AUSTRIA,1,,0,TURKEY ,7
33,RL,ENGLAND,3,,0,,0
33,transparent,FRANCE,6,,0,GERMANY ,7
33,transparent,GERMANY,7,,0,FRANCE RUSSIA ,12
33,transparent,ITALY,4,,0,AUSTRIA RUSSIA TURKEY ,14
33,transparent,RUSSIA,6,,0,,0
33,transparent,TURKEY,7,AUSTRIA ,1,ITALY ,4
35,transparent,AUSTRIA,1,,0,,0
35,RL,ENGLAND,3,,0,FRANCE GERMANY ,13
35,transparent,FRANCE,6,,0,ENGLAND ,3
35,transparent,GERMANY,7,,0,FRANCE ,6
35,transparent,ITALY,4,,0,AUSTRIA RUSSIA TURKEY ,14
35,transparent,RUSSIA,6,,0,GERMANY ,7
35,transparent,TURKEY,7,AUSTRIA ,1,ITALY ,4
38,transparent,AUSTRIA,1,,0,TURKEY ,6
38,RL,ENGLAND,4,,0,FRANCE GERMANY ,13
38,transparent,FRANCE,5,,0,GERMANY ,8
38,transparent,GERMANY,8,,0,ENGLAND FRANCE RUSSIA ,15
38,transparent,ITALY,4,,0,TURKEY ,6
38,transparent,RUSSIA,6,,0,,0
38,transparent,TURKEY,6,AUSTRIA ,1,ITALY ,4
40,transparent,AUSTRIA,1,,0,,0
40,RL,ENGLAND,4,,0,FRANCE GERMANY ,13
40,transparent,FRANCE,5,,0,GERMANY ,8
40,transparent,GERMANY,8,,0,ENGLAND FRANCE ,9
40,transparent,ITALY,4,,0,TURKEY ,6
40,transparent,RUSSIA,6,,0,GERMANY ,8
40,transparent,TURKEY,6,AUSTRIA ,1,ITALY RUSSIA ,10
43,transparent,AUSTRIA,1,,0,RUSSIA ,6
43,RL,ENGLAND,3,,0,FRANCE GERMANY ,15
43,transparent,FRANCE,6,,0,GERMANY ,9
43,transparent,GERMANY,9,,0,ENGLAND ,3
43,transparent,ITALY,4,,0,TURKEY ,5
43,transparent,RUSSIA,6,,0,GERMANY TURKEY ,14
43,transparent,TURKEY,5,AUSTRIA ,1,ITALY ,4
45,transparent,AUSTRIA,1,,0,,0
45,RL,ENGLAND,3,,0,GERMANY ,9
45,transparent,FRANCE,6,,0,GERMANY ,9
45,transparent,GERMANY,9,,0,ENGLAND FRANCE RUSSIA ,15
45,transparent,ITALY,4,,0,,0
45,transparent,RUSSIA,6,,0,GERMANY TURKEY ,14
45,transparent,TURKEY,5,AUSTRIA ,1,ITALY RUSSIA ,10
48,transparent,AUSTRIA,1,,0,,0
48,RL,ENGLAND,3,,0,GERMANY ,10
48,transparent,FRANCE,6,,0,,0
48,transparent,GERMANY,10,,0,FRANCE RUSSIA ,10
48,transparent,ITALY,5,,0,,0
48,transparent,RUSSIA,4,,0,GERMANY TURKEY ,15
48,transparent,TURKEY,5,AUSTRIA ,1,ITALY RUSSIA ,9
50,transparent,AUSTRIA,1,,0,,0
50,RL,ENGLAND,3,,0,GERMANY ,10
50,transparent,FRANCE,6,,0,GERMANY ,10
50,transparent,GERMANY,10,,0,ENGLAND FRANCE RUSSIA ,13
50,transparent,ITALY,5,,0,TURKEY ,5
50,transparent,RUSSIA,4,,0,GERMANY ,10
50,transparent,TURKEY,5,AUSTRIA ,1,ITALY ,5
53,transparent,AUSTRIA,2,,0,,0
53,RL,ENGLAND,3,,0,GERMANY ,10
53,transparent,FRANCE,6,,0,GERMANY ,10
53,transparent,GERMANY,10,,0,FRANCE RUSSIA ,10
53,transparent,ITALY,3,,0,TURKEY ,6
53,transparent,RUSSIA,4,,0,GERMANY ,10
53,transparent,TURKEY,6,AUSTRIA ,2,ITALY ,3
54,transparent,AUSTRIA,2,,0,RUSSIA ,4
54,RL,ENGLAND,3,,0,GERMANY ,10
54,transparent,FRANCE,6,,0,GERMANY ,10
54,transparent,GERMANY,10,,0,FRANCE ,6
54,transparent,ITALY,3,,0,TURKEY ,6
54,transparent,RUSSIA,4,,0,AUSTRIA GERMANY TURKEY ,18
54,transparent,TURKEY,6,AUSTRIA ,2,,0
57,transparent,AUSTRIA,2,,0,RUSSIA ,3
57,RL,ENGLAND,3,,0,GERMANY ,11
57,transparent,FRANCE,5,,0,GERMANY ,11
57,transparent,GERMANY,11,,0,ENGLAND FRANCE ,8
57,transparent,ITALY,3,,0,TURKEY ,7
57,transparent,RUSSIA,3,,0,AUSTRIA GERMANY TURKEY ,20
57,transparent,TURKEY,7,AUSTRIA ,2,ITALY ,3
59,transparent,AUSTRIA,2,,0,RUSSIA ,3
59,RL,ENGLAND,3,,0,GERMANY ,11
59,transparent,FRANCE,5,,0,GERMANY ,11
59,transparent,GERMANY,11,,0,ENGLAND FRANCE ,8
59,transparent,ITALY,3,,0,TURKEY ,7
59,transparent,RUSSIA,3,,0,AUSTRIA GERMANY ,13
59,transparent,TURKEY,7,AUSTRIA ,2,ITALY ,3
62,transparent,AUSTRIA,1,,0,RUSSIA ,2
62,RL,ENGLAND,3,,0,,0
62,transparent,FRANCE,6,,0,ENGLAND GERMANY ,13
62,transparent,GERMANY,10,,0,FRANCE ,6
62,transparent,ITALY,3,,0,TURKEY ,9
62,transparent,RUSSIA,2,,0,AUSTRIA GERMANY TURKEY ,20
62,transparent,TURKEY,9,AUSTRIA ,1,ITALY ,3
64,transparent,AUSTRIA,1,,0,TURKEY ,9
64,RL,ENGLAND,3,,0,,0
64,transparent,FRANCE,6,,0,GERMANY ,10
64,transparent,GERMANY,10,,0,ENGLAND FRANCE ,9
64,transparent,ITALY,3,,0,TURKEY ,9
64,transparent,RUSSIA,2,,0,ITALY ,3
64,transparent,TURKEY,9,AUSTRIA ,1,ITALY RUSSIA ,5
67,transparent,AUSTRIA,1,,0,TURKEY ,7
67,RL,ENGLAND,3,,0,FRANCE GERMANY ,16
67,transparent,FRANCE,7,,0,ENGLAND GERMANY ,12
67,transparent,GERMANY,9,,0,ENGLAND FRANCE ,10
67,transparent,ITALY,4,,0,TURKEY ,7
67,transparent,RUSSIA,3,,0,,0
67,transparent,TURKEY,7,AUSTRIA ,1,GERMANY RUSSIA ,12
69,transparent,AUSTRIA,1,,0,RUSSIA ,3
69,RL,ENGLAND,3,,0,FRANCE GERMANY ,16
69,transparent,FRANCE,7,,0,,0
69,transparent,GERMANY,9,,0,ENGLAND FRANCE ,10
69,transparent,ITALY,4,,0,TURKEY ,7
69,transparent,RUSSIA,3,,0,,0
69,transparent,TURKEY,7,AUSTRIA ,1,GERMANY ITALY ,13
72,transparent,AUSTRIA,2,,0,,0
72,RL,ENGLAND,2,,0,FRANCE GERMANY ,18
72,transparent,FRANCE,8,,0,GERMANY ,10
72,transparent,GERMANY,10,,0,,0
72,transparent,ITALY,3,,0,TURKEY ,6
72,transparent,RUSSIA,3,,0,,0
72,transparent,TURKEY,6,AUSTRIA ,2,GERMANY ITALY RUSSIA ,16
74,transparent,AUSTRIA,2,,0,GERMANY RUSSIA ,13
74,RL,ENGLAND,2,,0,FRANCE GERMANY ,18
74,transparent,FRANCE,8,,0,ENGLAND GERMANY ,12
74,transparent,GERMANY,10,,0,FRANCE TURKEY ,14
74,transparent,ITALY,3,,0,TURKEY ,6
74,transparent,RUSSIA,3,,0,GERMANY ,10
74,transparent,TURKEY,6,AUSTRIA ,2,ITALY ,3
76,transparent,AUSTRIA,0,,0,,0
76,RL,ENGLAND,1,,0,FRANCE GERMANY ,19
76,transparent,FRANCE,6,,0,GERMANY ,13
76,transparent,GERMANY,13,,0,AUSTRIA FRANCE TURKEY ,14
76,transparent,ITALY,4,,0,TURKEY ,8
76,transparent,RUSSIA,2,,0,GERMANY TURKEY ,21
76,transparent,TURKEY,8,AUSTRIA ,0,GERMANY ITALY ,17
78,transparent,AUSTRIA,0,,0,,0
78,RL,ENGLAND,1,,0,FRANCE ,6
78,transparent,FRANCE,6,,0,GERMANY ,13
78,transparent,GERMANY,13,,0,AUSTRIA FRANCE TURKEY ,14
78,transparent,ITALY,4,,0,RUSSIA TURKEY ,10
78,transparent,RUSSIA,2,,0,GERMANY TURKEY ,21
78,transparent,TURKEY,8,AUSTRIA ,0,GERMANY ITALY ,17
81,transparent,AUSTRIA,0,,0,,0
81,RL,ENGLAND,0,,0,FRANCE ,7
81,transparent,FRANCE,7,,0,GERMANY ,13
81,transparent,GERMANY,13,,0,FRANCE ITALY ,11
81,transparent,ITALY,4,,0,RUSSIA TURKEY ,10
81,transparent,RUSSIA,0,,0,GERMANY TURKEY ,23
81,transparent,TURKEY,10,AUSTRIA ,0,GERMANY ITALY ,17
83,transparent,AUSTRIA,0,,0,,0
83,RL,ENGLAND,0,,0,FRANCE ,7
83,transparent,FRANCE,7,,0,GERMANY ,13
83,transparent,GERMANY,13,,0,FRANCE ITALY ,11
83,transparent,ITALY,4,,0,RUSSIA TURKEY ,10
83,transparent,RUSSIA,0,,0,GERMANY TURKEY ,23
83,transparent,TURKEY,10,AUSTRIA ,0,GERMANY ITALY ,17
86,transparent,AUSTRIA,0,,0,,0
86,RL,ENGLAND,0,,0,,0
86,transparent,FRANCE,8,,0,GERMANY ,13
86,transparent,GERMANY,13,,0,FRANCE ITALY TURKEY ,21
86,transparent,ITALY,2,,0,GERMANY TURKEY ,24
86,transparent,RUSSIA,0,,0,GERMANY TURKEY ,24
86,transparent,TURKEY,11,AUSTRIA ,0,GERMANY ITALY ,15
88,transparent,AUSTRIA,0,,0,,0
88,RL,ENGLAND,0,,0,,0
88,transparent,FRANCE,8,,0,GERMANY ,13
88,transparent,GERMANY,13,,0,FRANCE TURKEY ,19
88,transparent,ITALY,2,,0,GERMANY TURKEY ,24
88,transparent,RUSSIA,0,,0,,0
88,transparent,TURKEY,11,AUSTRIA ,0,GERMANY ITALY ,15
91,transparent,AUSTRIA,0,,0,,0
91,RL,ENGLAND,0,,0,,0
91,transparent,FRANCE,10,,0,GERMANY ,11
91,transparent,GERMANY,11,,0,FRANCE TURKEY ,23
91,transparent,ITALY,0,,0,TURKEY ,13
91,transparent,RUSSIA,0,,0,,0
91,transparent,TURKEY,13,AUSTRIA ,0,GERMANY ITALY ,11
92,transparent,AUSTRIA,0,,0,,0
92,RL,ENGLAND,0,,0,,0
92,transparent,FRANCE,10,,0,GERMANY ,11
92,transparent,GERMANY,11,,0,FRANCE TURKEY ,23
92,transparent,ITALY,0,,0,TURKEY ,13
92,transparent,RUSSIA,0,,0,,0
92,transparent,TURKEY,13,AUSTRIA ,0,GERMANY ,11
94,transparent,AUSTRIA,0,,0,,0
94,RL,ENGLAND,0,,0,,0
94,transparent,FRANCE,9,,0,GERMANY ,9
94,transparent,GERMANY,9,,0,FRANCE TURKEY ,25
94,transparent,ITALY,0,,0,TURKEY ,16
94,transparent,RUSSIA,0,,0,,0
94,transparent,TURKEY,16,AUSTRIA ,0,,0
96,transparent,AUSTRIA,0,,0,,0
96,RL,ENGLAND,0,,0,,0
96,transparent,FRANCE,9,,0,GERMANY ,9
96,transparent,GERMANY,9,,0,FRANCE TURKEY ,25
96,transparent,ITALY,0,,0,TURKEY ,16
96,transparent,RUSSIA,0,,0,,0
96,transparent,TURKEY,16,AUSTRIA ,0,,0
