step,bot type,sender,recipient,accept?,number of sender sc,number of recipient sc
1,transparent,ENGLAND,FRANCE,1,3,3
1,transparent,FRANCE,FRANCE,1,3,3
1,transparent,ITALY,FRANCE,1,3,3
1,transparent,RUSSIA,FRANCE,1,4,3
1,transparent,TURKEY,FRANCE,1,3,3
1,transparent,AUSTRIA,GERMANY,1,3,3
1,transparent,ENGLAND,GERMANY,1,3,3
1,transparent,FRANCE,GERMANY,1,3,3
1,transparent,ITALY,GERMANY,1,3,3
1,transparent,RUSSIA,GERMANY,1,4,3
1,transparent,TURKEY,GERMANY,1,3,3
1,transparent,AUSTRIA,ITALY,1,3,3
1,transparent,ENGLAND,ITALY,1,3,3
1,transparent,FRANCE,ITALY,1,3,3
1,transparent,ITALY,ITALY,1,3,3
1,transparent,RUSSIA,ITALY,1,4,3
1,transparent,TURKEY,ITALY,1,3,3
1,transparent,AUSTRIA,RUSSIA,1,3,4
1,transparent,ENGLAND,RUSSIA,1,3,4
1,transparent,FRANCE,RUSSIA,1,3,4
1,transparent,ITALY,RUSSIA,1,3,4
1,transparent,RUSSIA,RUSSIA,1,4,4
1,transparent,TURKEY,RUSSIA,1,3,4
1,transparent,AUSTRIA,TURKEY,1,3,3
1,transparent,ENGLAND,TURKEY,1,3,3
1,transparent,FRANCE,TURKEY,1,3,3
1,transparent,ITALY,TURKEY,1,3,3
1,transparent,RUSSIA,TURKEY,1,4,3
1,transparent,TURKEY,TURKEY,1,3,3
3,transparent,AUSTRIA,AUSTRIA,1,4,4
3,transparent,ENGLAND,AUSTRIA,1,4,4
3,transparent,FRANCE,AUSTRIA,1,5,4
3,transparent,ITALY,AUSTRIA,1,4,4
3,transparent,RUSSIA,AUSTRIA,0,6,4
3,transparent,TURKEY,AUSTRIA,1,4,4
3,transparent,AUSTRIA,ENGLAND,1,4,4
3,transparent,ENGLAND,ENGLAND,1,4,4
3,transparent,FRANCE,ENGLAND,1,5,4
3,RL,GERMANY,ENGLAND,1,5,4
3,transparent,ITALY,ENGLAND,1,4,4
3,transparent,RUSSIA,ENGLAND,1,6,4
3,transparent,TURKEY,ENGLAND,1,4,4
3,transparent,AUSTRIA,FRANCE,1,4,5
3,transparent,ENGLAND,FRANCE,1,4,5
3,transparent,FRANCE,FRANCE,1,5,5
3,transparent,ITALY,FRANCE,1,4,5
3,transparent,RUSSIA,FRANCE,1,6,5
3,transparent,TURKEY,FRANCE,1,4,5
3,transparent,AUSTRIA,GERMANY,1,4,5
3,transparent,ENGLAND,GERMANY,1,4,5
3,transparent,FRANCE,GERMANY,1,5,5
3,RL,GERMANY,GERMANY,1,5,5
3,transparent,ITALY,GERMANY,1,4,5
3,transparent,RUSSIA,GERMANY,1,6,5
3,transparent,TURKEY,GERMANY,1,4,5
3,transparent,AUSTRIA,ITALY,1,4,4
3,transparent,ENGLAND,ITALY,1,4,4
3,transparent,FRANCE,ITALY,1,5,4
3,transparent,ITALY,ITALY,1,4,4
3,transparent,RUSSIA,ITALY,1,6,4
3,transparent,TURKEY,ITALY,1,4,4
3,transparent,AUSTRIA,RUSSIA,1,4,6
3,transparent,ENGLAND,RUSSIA,1,4,6
3,transparent,FRANCE,RUSSIA,1,5,6
3,transparent,ITALY,RUSSIA,1,4,6
3,transparent,RUSSIA,RUSSIA,1,6,6
3,transparent,TURKEY,RUSSIA,1,4,6
3,transparent,AUSTRIA,TURKEY,1,4,4
3,transparent,ENGLAND,TURKEY,1,4,4
3,transparent,FRANCE,TURKEY,1,5,4
3,transparent,ITALY,TURKEY,1,4,4
3,transparent,RUSSIA,TURKEY,1,6,4
3,transparent,TURKEY,TURKEY,1,4,4
5,transparent,AUSTRIA,AUSTRIA,1,4,4
5,transparent,ENGLAND,AUSTRIA,1,4,4
5,transparent,FRANCE,AUSTRIA,1,5,4
5,transparent,ITALY,AUSTRIA,0,4,4
5,transparent,RUSSIA,AUSTRIA,0,6,4
5,transparent,TURKEY,AUSTRIA,1,4,4
5,transparent,AUSTRIA,ENGLAND,1,4,4
5,transparent,ENGLAND,ENGLAND,1,4,4
5,transparent,FRANCE,ENGLAND,1,5,4
5,RL,GERMANY,ENGLAND,1,5,4
5,transparent,ITALY,ENGLAND,1,4,4
5,transparent,RUSSIA,ENGLAND,1,6,4
5,transparent,TURKEY,ENGLAND,1,4,4
5,transparent,AUSTRIA,FRANCE,1,4,5
5,transparent,ENGLAND,FRANCE,1,4,5
5,transparent,FRANCE,FRANCE,1,5,5
5,transparent,ITALY,FRANCE,1,4,5
5,transparent,RUSSIA,FRANCE,1,6,5
5,transparent,TURKEY,FRANCE,1,4,5
5,transparent,AUSTRIA,GERMANY,1,4,5
5,transparent,ENGLAND,GERMANY,1,4,5
5,transparent,FRANCE,GERMANY,0,5,5
5,transparent,ITALY,GERMANY,1,4,5
5,transparent,RUSSIA,GERMANY,1,6,5
5,transparent,TURKEY,GERMANY,1,4,5
5,transparent,AUSTRIA,ITALY,1,4,4
5,transparent,ENGLAND,ITALY,1,4,4
5,transparent,FRANCE,ITALY,1,5,4
5,transparent,ITALY,ITALY,1,4,4
5,transparent,RUSSIA,ITALY,1,6,4
5,transparent,TURKEY,ITALY,1,4,4
5,transparent,AUSTRIA,RUSSIA,0,4,6
5,transparent,ENGLAND,RUSSIA,1,4,6
5,transparent,FRANCE,RUSSIA,1,5,6
5,transparent,ITALY,RUSSIA,1,4,6
5,transparent,RUSSIA,RUSSIA,1,6,6
5,transparent,TURKEY,RUSSIA,0,4,6
5,transparent,AUSTRIA,TURKEY,1,4,4
5,transparent,ENGLAND,TURKEY,1,4,4
5,transparent,FRANCE,TURKEY,1,5,4
5,transparent,ITALY,TURKEY,1,4,4
5,transparent,RUSSIA,TURKEY,1,6,4
5,transparent,TURKEY,TURKEY,1,4,4
8,transparent,AUSTRIA,AUSTRIA,1,3,3
8,transparent,ENGLAND,AUSTRIA,1,4,3
8,transparent,FRANCE,AUSTRIA,1,5,3
8,RL,GERMANY,AUSTRIA,1,6,3
8,transparent,ITALY,AUSTRIA,0,5,3
8,transparent,RUSSIA,AUSTRIA,0,6,3
8,transparent,TURKEY,AUSTRIA,1,5,3
8,transparent,AUSTRIA,ENGLAND,1,3,4
8,transparent,ENGLAND,ENGLAND,1,4,4
8,transparent,FRANCE,ENGLAND,1,5,4
8,RL,GERMANY,ENGLAND,1,6,4
8,transparent,ITALY,ENGLAND,1,5,4
8,transparent,RUSSIA,ENGLAND,1,6,4
8,transparent,TURKEY,ENGLAND,1,5,4
8,transparent,AUSTRIA,FRANCE,1,3,5
8,transparent,ENGLAND,FRANCE,0,4,5
8,transparent,FRANCE,FRANCE,1,5,5
8,transparent,ITALY,FRANCE,1,5,5
8,transparent,RUSSIA,FRANCE,1,6,5
8,transparent,TURKEY,FRANCE,1,5,5
8,transparent,AUSTRIA,GERMANY,1,3,6
8,transparent,ENGLAND,GERMANY,1,4,6
8,transparent,FRANCE,GERMANY,0,5,6
8,RL,GERMANY,GERMANY,1,6,6
8,transparent,ITALY,GERMANY,1,5,6
8,transparent,RUSSIA,GERMANY,0,6,6
8,transparent,TURKEY,GERMANY,1,5,6
8,transparent,AUSTRIA,ITALY,0,3,5
8,transparent,ENGLAND,ITALY,1,4,5
8,transparent,FRANCE,ITALY,1,5,5
8,transparent,ITALY,ITALY,1,5,5
8,transparent,RUSSIA,ITALY,1,6,5
8,transparent,TURKEY,ITALY,1,5,5
8,transparent,AUSTRIA,RUSSIA,0,3,6
8,transparent,ENGLAND,RUSSIA,1,4,6
8,transparent,FRANCE,RUSSIA,1,5,6
8,transparent,ITALY,RUSSIA,0,5,6
8,transparent,RUSSIA,RUSSIA,1,6,6
8,transparent,TURKEY,RUSSIA,0,5,6
8,transparent,AUSTRIA,TURKEY,1,3,5
8,transparent,ENGLAND,TURKEY,1,4,5
8,transparent,FRANCE,TURKEY,1,5,5
8,transparent,ITALY,TURKEY,1,5,5
8,transparent,RUSSIA,TURKEY,0,6,5
8,transparent,TURKEY,TURKEY,1,5,5
10,transparent,AUSTRIA,AUSTRIA,1,3,3
10,transparent,ENGLAND,AUSTRIA,1,4,3
10,transparent,FRANCE,AUSTRIA,1,5,3
10,transparent,ITALY,AUSTRIA,0,5,3
10,transparent,RUSSIA,AUSTRIA,0,6,3
10,transparent,TURKEY,AUSTRIA,0,5,3
10,transparent,AUSTRIA,ENGLAND,1,3,4
10,transparent,ENGLAND,ENGLAND,1,4,4
10,transparent,FRANCE,ENGLAND,0,5,4
10,RL,GERMANY,ENGLAND,1,6,4
10,transparent,ITALY,ENGLAND,1,5,4
10,transparent,RUSSIA,ENGLAND,1,6,4
10,transparent,TURKEY,ENGLAND,1,5,4
10,transparent,AUSTRIA,FRANCE,1,3,5
10,transparent,ENGLAND,FRANCE,0,4,5
10,transparent,FRANCE,FRANCE,1,5,5
10,transparent,ITALY,FRANCE,1,5,5
10,transparent,RUSSIA,FRANCE,1,6,5
10,transparent,TURKEY,FRANCE,1,5,5
10,transparent,AUSTRIA,GERMANY,1,3,6
10,transparent,ENGLAND,GERMANY,1,4,6
10,transparent,FRANCE,GERMANY,0,5,6
10,RL,GERMANY,GERMANY,1,6,6
10,transparent,ITALY,GERMANY,1,5,6
10,transparent,RUSSIA,GERMANY,0,6,6
10,transparent,TURKEY,GERMANY,1,5,6
10,transparent,AUSTRIA,ITALY,0,3,5
10,transparent,ENGLAND,ITALY,1,4,5
10,transparent,FRANCE,ITALY,1,5,5
10,RL,GERMANY,ITALY,1,6,5
10,transparent,ITALY,ITALY,1,5,5
10,transparent,RUSSIA,ITALY,1,6,5
10,transparent,TURKEY,ITALY,0,5,5
10,transparent,AUSTRIA,RUSSIA,0,3,6
10,transparent,ENGLAND,RUSSIA,1,4,6
10,transparent,FRANCE,RUSSIA,1,5,6
10,transparent,ITALY,RUSSIA,0,5,6
10,transparent,RUSSIA,RUSSIA,1,6,6
10,transparent,TURKEY,RUSSIA,0,5,6
10,transparent,AUSTRIA,TURKEY,1,3,5
10,transparent,ENGLAND,TURKEY,1,4,5
10,transparent,FRANCE,TURKEY,1,5,5
10,RL,GERMANY,TURKEY,1,6,5
10,transparent,ITALY,TURKEY,0,5,5
10,transparent,RUSSIA,TURKEY,0,6,5
10,transparent,TURKEY,TURKEY,1,5,5
13,transparent,AUSTRIA,AUSTRIA,1,1,1
13,transparent,ENGLAND,AUSTRIA,1,3,1
13,transparent,FRANCE,AUSTRIA,1,5,1
13,transparent,ITALY,AUSTRIA,0,6,1
13,transparent,RUSSIA,AUSTRIA,0,9,1
13,transparent,TURKEY,AUSTRIA,0,4,1
13,transparent,AUSTRIA,ENGLAND,1,1,3
13,transparent,ENGLAND,ENGLAND,1,3,3
13,transparent,FRANCE,ENGLAND,0,5,3
13,transparent,ITALY,ENGLAND,1,6,3
13,transparent,RUSSIA,ENGLAND,1,9,3
13,transparent,TURKEY,ENGLAND,1,4,3
13,transparent,AUSTRIA,FRANCE,1,1,5
13,transparent,ENGLAND,FRANCE,0,3,5
13,transparent,FRANCE,FRANCE,1,5,5
13,transparent,ITALY,FRANCE,1,6,5
13,transparent,RUSSIA,FRANCE,1,9,5
13,transparent,TURKEY,FRANCE,1,4,5
13,transparent,AUSTRIA,GERMANY,1,1,6
13,transparent,ENGLAND,GERMANY,1,3,6
13,transparent,FRANCE,GERMANY,0,5,6
13,RL,GERMANY,GERMANY,1,6,6
13,transparent,ITALY,GERMANY,1,6,6
13,transparent,RUSSIA,GERMANY,0,9,6
13,transparent,TURKEY,GERMANY,1,4,6
13,transparent,AUSTRIA,ITALY,0,1,6
13,transparent,ENGLAND,ITALY,1,3,6
13,transparent,FRANCE,ITALY,1,5,6
13,RL,GERMANY,ITALY,1,6,6
13,transparent,ITALY,ITALY,1,6,6
13,transparent,RUSSIA,ITALY,0,9,6
13,transparent,TURKEY,ITALY,0,4,6
13,transparent,AUSTRIA,RUSSIA,0,1,9
13,transparent,ENGLAND,RUSSIA,1,3,9
13,transparent,FRANCE,RUSSIA,1,5,9
13,transparent,ITALY,RUSSIA,0,6,9
13,transparent,RUSSIA,RUSSIA,1,9,9
13,transparent,TURKEY,RUSSIA,0,4,9
13,transparent,AUSTRIA,TURKEY,1,1,4
13,transparent,ENGLAND,TURKEY,1,3,4
13,transparent,FRANCE,TURKEY,1,5,4
13,RL,GERMANY,TURKEY,1,6,4
13,transparent,ITALY,TURKEY,0,6,4
13,transparent,RUSSIA,TURKEY,0,9,4
13,transparent,TURKEY,TURKEY,1,4,4
15,transparent,AUSTRIA,AUSTRIA,1,1,1
15,transparent,ENGLAND,AUSTRIA,1,3,1
15,transparent,FRANCE,AUSTRIA,1,5,1
15,transparent,ITALY,AUSTRIA,0,6,1
15,transparent,RUSSIA,AUSTRIA,0,9,1
15,transparent,TURKEY,AUSTRIA,0,4,1
15,transparent,AUSTRIA,ENGLAND,1,1,3
15,transparent,ENGLAND,ENGLAND,1,3,3
15,transparent,FRANCE,ENGLAND,0,5,3
15,transparent,ITALY,ENGLAND,1,6,3
15,transparent,RUSSIA,ENGLAND,1,9,3
15,transparent,TURKEY,ENGLAND,1,4,3
15,transparent,AUSTRIA,FRANCE,1,1,5
15,transparent,ENGLAND,FRANCE,0,3,5
15,transparent,FRANCE,FRANCE,1,5,5
15,transparent,ITALY,FRANCE,1,6,5
15,transparent,RUSSIA,FRANCE,1,9,5
15,transparent,TURKEY,FRANCE,1,4,5
15,transparent,AUSTRIA,GERMANY,1,1,6
15,transparent,ENGLAND,GERMANY,1,3,6
15,transparent,FRANCE,GERMANY,0,5,6
15,RL,GERMANY,GERMANY,1,6,6
15,transparent,ITALY,GERMANY,1,6,6
15,transparent,RUSSIA,GERMANY,0,9,6
15,transparent,TURKEY,GERMANY,1,4,6
15,transparent,AUSTRIA,ITALY,0,1,6
15,transparent,ENGLAND,ITALY,1,3,6
15,transparent,FRANCE,ITALY,1,5,6
15,transparent,ITALY,ITALY,1,6,6
15,transparent,RUSSIA,ITALY,0,9,6
15,transparent,TURKEY,ITALY,0,4,6
15,transparent,AUSTRIA,RUSSIA,0,1,9
15,transparent,ENGLAND,RUSSIA,1,3,9
15,transparent,FRANCE,RUSSIA,1,5,9
15,transparent,ITALY,RUSSIA,0,6,9
15,transparent,RUSSIA,RUSSIA,1,9,9
15,transparent,TURKEY,RUSSIA,0,4,9
15,transparent,AUSTRIA,TURKEY,1,1,4
15,transparent,ENGLAND,TURKEY,1,3,4
15,transparent,FRANCE,TURKEY,1,5,4
15,transparent,ITALY,TURKEY,0,6,4
15,transparent,RUSSIA,TURKEY,0,9,4
15,transparent,TURKEY,TURKEY,1,4,4
18,transparent,AUSTRIA,ENGLAND,1,0,3
18,transparent,ENGLAND,ENGLAND,1,3,3
18,transparent,FRANCE,ENGLAND,0,5,3
18,transparent,ITALY,ENGLAND,1,8,3
18,transparent,RUSSIA,ENGLAND,1,8,3
18,transparent,TURKEY,ENGLAND,1,4,3
18,transparent,AUSTRIA,FRANCE,1,0,5
18,transparent,ENGLAND,FRANCE,0,3,5
18,transparent,FRANCE,FRANCE,1,5,5
18,RL,GERMANY,FRANCE,0,6,5
18,transparent,ITALY,FRANCE,1,8,5
18,transparent,RUSSIA,FRANCE,1,8,5
18,transparent,TURKEY,FRANCE,1,4,5
18,transparent,AUSTRIA,GERMANY,1,0,6
18,transparent,ENGLAND,GERMANY,0,3,6
18,transparent,FRANCE,GERMANY,0,5,6
18,RL,GERMANY,GERMANY,1,6,6
18,transparent,ITALY,GERMANY,1,8,6
18,transparent,RUSSIA,GERMANY,0,8,6
18,transparent,TURKEY,GERMANY,1,4,6
18,transparent,AUSTRIA,ITALY,0,0,8
18,transparent,ENGLAND,ITALY,1,3,8
18,transparent,FRANCE,ITALY,1,5,8
18,transparent,ITALY,ITALY,1,8,8
18,transparent,RUSSIA,ITALY,0,8,8
18,transparent,TURKEY,ITALY,0,4,8
18,transparent,AUSTRIA,RUSSIA,0,0,8
18,transparent,ENGLAND,RUSSIA,1,3,8
18,transparent,FRANCE,RUSSIA,1,5,8
18,transparent,ITALY,RUSSIA,0,8,8
18,transparent,RUSSIA,RUSSIA,1,8,8
18,transparent,TURKEY,RUSSIA,0,4,8
18,transparent,AUSTRIA,TURKEY,0,0,4
18,transparent,ENGLAND,TURKEY,1,3,4
18,transparent,FRANCE,TURKEY,1,5,4
18,transparent,ITALY,TURKEY,0,8,4
18,transparent,RUSSIA,TURKEY,0,8,4
18,transparent,TURKEY,TURKEY,1,4,4
19,transparent,AUSTRIA,ENGLAND,1,0,3
19,transparent,ENGLAND,ENGLAND,1,3,3
19,transparent,FRANCE,ENGLAND,0,5,3
19,transparent,ITALY,ENGLAND,1,8,3
19,transparent,RUSSIA,ENGLAND,1,8,3
19,transparent,TURKEY,ENGLAND,1,4,3
19,transparent,AUSTRIA,FRANCE,1,0,5
19,transparent,ENGLAND,FRANCE,0,3,5
19,transparent,FRANCE,FRANCE,1,5,5
19,RL,GERMANY,FRANCE,0,6,5
19,transparent,ITALY,FRANCE,1,8,5
19,transparent,RUSSIA,FRANCE,1,8,5
19,transparent,TURKEY,FRANCE,1,4,5
19,transparent,AUSTRIA,GERMANY,1,0,6
19,transparent,ENGLAND,GERMANY,0,3,6
19,transparent,FRANCE,GERMANY,0,5,6
19,RL,GERMANY,GERMANY,1,6,6
19,transparent,ITALY,GERMANY,1,8,6
19,transparent,RUSSIA,GERMANY,0,8,6
19,transparent,TURKEY,GERMANY,1,4,6
19,transparent,AUSTRIA,ITALY,0,0,8
19,transparent,ENGLAND,ITALY,1,3,8
19,transparent,FRANCE,ITALY,1,5,8
19,transparent,ITALY,ITALY,1,8,8
19,transparent,RUSSIA,ITALY,0,8,8
19,transparent,TURKEY,ITALY,0,4,8
19,transparent,AUSTRIA,RUSSIA,0,0,8
19,transparent,ENGLAND,RUSSIA,1,3,8
19,transparent,FRANCE,RUSSIA,1,5,8
19,transparent,ITALY,RUSSIA,0,8,8
19,transparent,RUSSIA,RUSSIA,1,8,8
19,transparent,TURKEY,RUSSIA,0,4,8
19,transparent,AUSTRIA,TURKEY,0,0,4
19,transparent,ENGLAND,TURKEY,1,3,4
19,transparent,FRANCE,TURKEY,1,5,4
19,transparent,ITALY,TURKEY,0,8,4
19,transparent,RUSSIA,TURKEY,0,8,4
19,transparent,TURKEY,TURKEY,1,4,4
22,transparent,AUSTRIA,ENGLAND,1,0,4
22,transparent,ENGLAND,ENGLAND,1,4,4
22,transparent,FRANCE,ENGLAND,0,4,4
22,RL,GERMANY,ENGLAND,0,5,4
22,transparent,ITALY,ENGLAND,1,7,4
22,transparent,RUSSIA,ENGLAND,1,10,4
22,transparent,TURKEY,ENGLAND,1,4,4
22,transparent,AUSTRIA,FRANCE,1,0,4
22,transparent,ENGLAND,FRANCE,0,4,4
22,transparent,FRANCE,FRANCE,1,4,4
22,transparent,ITALY,FRANCE,1,7,4
22,transparent,RUSSIA,FRANCE,1,10,4
22,transparent,TURKEY,FRANCE,1,4,4
22,transparent,AUSTRIA,GERMANY,1,0,5
22,transparent,ENGLAND,GERMANY,0,4,5
22,transparent,FRANCE,GERMANY,0,4,5
22,RL,GERMANY,GERMANY,1,5,5
22,transparent,ITALY,GERMANY,1,7,5
22,transparent,RUSSIA,GERMANY,0,10,5
22,transparent,TURKEY,GERMANY,1,4,5
22,transparent,AUSTRIA,ITALY,0,0,7
22,transparent,ENGLAND,ITALY,1,4,7
22,transparent,FRANCE,ITALY,1,4,7
22,transparent,ITALY,ITALY,1,7,7
22,transparent,RUSSIA,ITALY,0,10,7
22,transparent,TURKEY,ITALY,0,4,7
22,transparent,AUSTRIA,RUSSIA,0,0,10
22,transparent,ENGLAND,RUSSIA,1,4,10
22,transparent,FRANCE,RUSSIA,1,4,10
22,transparent,ITALY,RUSSIA,0,7,10
22,transparent,RUSSIA,RUSSIA,1,10,10
22,transparent,TURKEY,RUSSIA,0,4,10
22,transparent,AUSTRIA,TURKEY,0,0,4
22,transparent,ENGLAND,TURKEY,1,4,4
22,transparent,FRANCE,TURKEY,1,4,4
22,transparent,ITALY,TURKEY,0,7,4
22,transparent,RUSSIA,TURKEY,0,10,4
22,transparent,TURKEY,TURKEY,1,4,4
24,transparent,AUSTRIA,ENGLAND,1,0,4
24,transparent,ENGLAND,ENGLAND,1,4,4
24,transparent,FRANCE,ENGLAND,0,4,4
24,RL,GERMANY,ENGLAND,0,5,4
24,transparent,ITALY,ENGLAND,1,7,4
24,transparent,RUSSIA,ENGLAND,1,10,4
24,transparent,TURKEY,ENGLAND,1,4,4
24,transparent,AUSTRIA,FRANCE,1,0,4
24,transparent,ENGLAND,FRANCE,0,4,4
24,transparent,FRANCE,FRANCE,1,4,4
24,transparent,ITALY,FRANCE,1,7,4
24,transparent,RUSSIA,FRANCE,1,10,4
24,transparent,TURKEY,FRANCE,1,4,4
24,transparent,AUSTRIA,GERMANY,1,0,5
24,transparent,ENGLAND,GERMANY,0,4,5
24,transparent,FRANCE,GERMANY,0,4,5
24,RL,GERMANY,GERMANY,1,5,5
24,transparent,ITALY,GERMANY,1,7,5
24,transparent,RUSSIA,GERMANY,0,10,5
24,transparent,TURKEY,GERMANY,1,4,5
24,transparent,AUSTRIA,ITALY,0,0,7
24,transparent,ENGLAND,ITALY,1,4,7
24,transparent,FRANCE,ITALY,1,4,7
24,transparent,ITALY,ITALY,1,7,7
24,transparent,RUSSIA,ITALY,0,10,7
24,transparent,TURKEY,ITALY,0,4,7
24,transparent,AUSTRIA,RUSSIA,0,0,10
24,transparent,ENGLAND,RUSSIA,1,4,10
24,transparent,FRANCE,RUSSIA,1,4,10
24,RL,GERMANY,RUSSIA,1,5,10
24,transparent,ITALY,RUSSIA,0,7,10
24,transparent,RUSSIA,RUSSIA,1,10,10
24,transparent,TURKEY,RUSSIA,0,4,10
24,transparent,AUSTRIA,TURKEY,0,0,4
24,transparent,ENGLAND,TURKEY,1,4,4
24,transparent,FRANCE,TURKEY,1,4,4
24,transparent,ITALY,TURKEY,0,7,4
24,transparent,RUSSIA,TURKEY,0,10,4
24,transparent,TURKEY,TURKEY,1,4,4
27,transparent,AUSTRIA,ENGLAND,1,0,3
27,transparent,ENGLAND,ENGLAND,1,3,3
27,transparent,FRANCE,ENGLAND,0,4,3
27,transparent,ITALY,ENGLAND,1,6,3
27,transparent,RUSSIA,ENGLAND,0,11,3
27,transparent,TURKEY,ENGLAND,1,4,3
27,transparent,AUSTRIA,FRANCE,1,0,4
27,transparent,ENGLAND,FRANCE,0,3,4
27,transparent,FRANCE,FRANCE,1,4,4
27,transparent,ITALY,FRANCE,1,6,4
27,transparent,RUSSIA,FRANCE,1,11,4
27,transparent,TURKEY,FRANCE,1,4,4
27,transparent,AUSTRIA,GERMANY,1,0,6
27,transparent,ENGLAND,GERMANY,0,3,6
27,transparent,FRANCE,GERMANY,0,4,6
27,RL,GERMANY,GERMANY,1,6,6
27,transparent,ITALY,GERMANY,1,6,6
27,transparent,RUSSIA,GERMANY,0,11,6
27,transparent,TURKEY,GERMANY,1,4,6
27,transparent,AUSTRIA,ITALY,0,0,6
27,transparent,ENGLAND,ITALY,1,3,6
27,transparent,FRANCE,ITALY,1,4,6
27,transparent,ITALY,ITALY,1,6,6
27,transparent,RUSSIA,ITALY,0,11,6
27,transparent,TURKEY,ITALY,0,4,6
27,transparent,AUSTRIA,RUSSIA,0,0,11
27,transparent,ENGLAND,RUSSIA,1,3,11
27,transparent,FRANCE,RUSSIA,1,4,11
27,transparent,ITALY,RUSSIA,0,6,11
27,transparent,RUSSIA,RUSSIA,1,11,11
27,transparent,TURKEY,RUSSIA,0,4,11
27,transparent,AUSTRIA,TURKEY,0,0,4
27,transparent,ENGLAND,TURKEY,1,3,4
27,transparent,FRANCE,TURKEY,1,4,4
27,transparent,ITALY,TURKEY,0,6,4
27,transparent,RUSSIA,TURKEY,0,11,4
27,transparent,TURKEY,TURKEY,1,4,4
29,transparent,AUSTRIA,ENGLAND,1,0,3
29,transparent,ENGLAND,ENGLAND,1,3,3
29,transparent,FRANCE,ENGLAND,0,4,3
29,RL,GERMANY,ENGLAND,0,6,3
29,transparent,ITALY,ENGLAND,1,6,3
29,transparent,RUSSIA,ENGLAND,0,11,3
29,transparent,TURKEY,ENGLAND,1,4,3
29,transparent,AUSTRIA,FRANCE,1,0,4
29,transparent,ENGLAND,FRANCE,0,3,4
29,transparent,FRANCE,FRANCE,1,4,4
29,transparent,ITALY,FRANCE,1,6,4
29,transparent,RUSSIA,FRANCE,1,11,4
29,transparent,TURKEY,FRANCE,1,4,4
29,transparent,AUSTRIA,GERMANY,1,0,6
29,transparent,ENGLAND,GERMANY,0,3,6
29,transparent,FRANCE,GERMANY,0,4,6
29,RL,GERMANY,GERMANY,1,6,6
29,transparent,ITALY,GERMANY,1,6,6
29,transparent,RUSSIA,GERMANY,0,11,6
29,transparent,TURKEY,GERMANY,1,4,6
29,transparent,AUSTRIA,ITALY,0,0,6
29,transparent,ENGLAND,ITALY,1,3,6
