step,bot type,sender,recipient,accept?,number of sender sc,number of recipient sc
1,transparent,ENGLAND,FRANCE,1,3,3
1,transparent,FRANCE,FRANCE,1,3,3
1,transparent,GERMANY,FRANCE,1,3,3
1,transparent,ITALY,FRANCE,1,3,3
1,transparent,TURKEY,FRANCE,1,3,3
1,transparent,AUSTRIA,GERMANY,1,3,3
1,transparent,ENGLAND,GERMANY,1,3,3
1,transparent,FRANCE,GERMANY,1,3,3
1,transparent,GERMANY,GERMANY,1,3,3
1,transparent,ITALY,GERMANY,1,3,3
1,transparent,TURKEY,GERMANY,1,3,3
1,transparent,AUSTRIA,ITALY,1,3,3
1,transparent,ENGLAND,ITALY,1,3,3
1,transparent,FRANCE,ITALY,1,3,3
1,transparent,GERMANY,ITALY,1,3,3
1,transparent,ITALY,ITALY,1,3,3
1,transparent,TURKEY,ITALY,1,3,3
1,transparent,AUSTRIA,RUSSIA,1,3,4
1,transparent,ENGLAND,RUSSIA,1,3,4
1,transparent,FRANCE,RUSSIA,1,3,4
1,transparent,GERMANY,RUSSIA,1,3,4
1,transparent,ITALY,RUSSIA,1,3,4
1,transparent,TURKEY,RUSSIA,1,3,4
1,transparent,AUSTRIA,TURKEY,1,3,3
1,transparent,ENGLAND,TURKEY,1,3,3
1,transparent,FRANCE,TURKEY,1,3,3
1,transparent,GERMANY,TURKEY,1,3,3
1,transparent,ITALY,TURKEY,1,3,3
1,transparent,TURKEY,TURKEY,1,3,3
3,transparent,AUSTRIA,AUSTRIA,1,4,4
3,transparent,ENGLAND,AUSTRIA,1,4,4
3,transparent,FRANCE,AUSTRIA,1,5,4
3,transparent,GERMANY,AUSTRIA,1,5,4
3,transparent,ITALY,AUSTRIA,1,4,4
3,transparent,TURKEY,AUSTRIA,1,4,4
3,transparent,AUSTRIA,ENGLAND,1,4,4
3,transparent,ENGLAND,ENGLAND,1,4,4
3,transparent,FRANCE,ENGLAND,1,5,4
3,transparent,GERMANY,ENGLAND,1,5,4
3,transparent,ITALY,ENGLAND,1,4,4
3,RL,RUSSIA,ENGLAND,1,7,4
3,transparent,TURKEY,ENGLAND,1,4,4
3,transparent,AUSTRIA,FRANCE,1,4,5
3,transparent,ENGLAND,FRANCE,1,4,5
3,transparent,FRANCE,FRANCE,1,5,5
3,transparent,GERMANY,FRANCE,1,5,5
3,transparent,ITALY,FRANCE,1,4,5
3,transparent,TURKEY,FRANCE,1,4,5
3,transparent,AUSTRIA,GERMANY,1,4,5
3,transparent,ENGLAND,GERMANY,1,4,5
3,transparent,FRANCE,GERMANY,1,5,5
3,transparent,GERMANY,GERMANY,1,5,5
3,transparent,ITALY,GERMANY,1,4,5
3,transparent,TURKEY,GERMANY,1,4,5
3,transparent,AUSTRIA,ITALY,1,4,4
3,transparent,ENGLAND,ITALY,1,4,4
3,transparent,FRANCE,ITALY,1,5,4
3,transparent,GERMANY,ITALY,1,5,4
3,transparent,ITALY,ITALY,1,4,4
3,transparent,TURKEY,ITALY,1,4,4
3,transparent,AUSTRIA,RUSSIA,1,4,7
3,transparent,ENGLAND,RUSSIA,1,4,7
3,transparent,FRANCE,RUSSIA,1,5,7
3,transparent,GERMANY,RUSSIA,1,5,7
3,transparent,ITALY,RUSSIA,1,4,7
3,RL,RUSSIA,RUSSIA,1,7,7
3,transparent,TURKEY,RUSSIA,1,4,7
3,transparent,AUSTRIA,TURKEY,1,4,4
3,transparent,ENGLAND,TURKEY,1,4,4
3,transparent,FRANCE,TURKEY,1,5,4
3,transparent,GERMANY,TURKEY,1,5,4
3,transparent,ITALY,TURKEY,1,4,4
3,transparent,TURKEY,TURKEY,1,4,4
5,transparent,AUSTRIA,AUSTRIA,1,4,4
5,transparent,ENGLAND,AUSTRIA,1,4,4
5,transparent,FRANCE,AUSTRIA,1,5,4
5,transparent,GERMANY,AUSTRIA,1,5,4
5,transparent,ITALY,AUSTRIA,0,4,4
5,transparent,TURKEY,AUSTRIA,1,4,4
5,transparent,AUSTRIA,ENGLAND,1,4,4
5,transparent,ENGLAND,ENGLAND,1,4,4
5,transparent,FRANCE,ENGLAND,0,5,4
5,transparent,GERMANY,ENGLAND,1,5,4
5,transparent,ITALY,ENGLAND,1,4,4
5,RL,RUSSIA,ENGLAND,0,7,4
5,transparent,TURKEY,ENGLAND,1,4,4
5,transparent,AUSTRIA,FRANCE,1,4,5
5,transparent,ENGLAND,FRANCE,1,4,5
5,transparent,FRANCE,FRANCE,1,5,5
5,transparent,GERMANY,FRANCE,1,5,5
5,transparent,ITALY,FRANCE,1,4,5
5,RL,RUSSIA,FRANCE,1,7,5
5,transparent,TURKEY,FRANCE,1,4,5
5,transparent,AUSTRIA,GERMANY,1,4,5
5,transparent,ENGLAND,GERMANY,1,4,5
5,transparent,FRANCE,GERMANY,1,5,5
5,transparent,GERMANY,GERMANY,1,5,5
5,transparent,ITALY,GERMANY,1,4,5
5,transparent,TURKEY,GERMANY,1,4,5
5,transparent,AUSTRIA,ITALY,1,4,4
5,transparent,ENGLAND,ITALY,1,4,4
5,transparent,FRANCE,ITALY,1,5,4
5,transparent,GERMANY,ITALY,1,5,4
5,transparent,ITALY,ITALY,1,4,4
5,transparent,TURKEY,ITALY,1,4,4
5,transparent,AUSTRIA,RUSSIA,0,4,7
5,transparent,ENGLAND,RUSSIA,1,4,7
5,transparent,FRANCE,RUSSIA,1,5,7
5,transparent,GERMANY,RUSSIA,0,5,7
5,transparent,ITALY,RUSSIA,1,4,7
5,RL,RUSSIA,RUSSIA,1,7,7
5,transparent,TURKEY,RUSSIA,0,4,7
5,transparent,AUSTRIA,TURKEY,1,4,4
5,transparent,ENGLAND,TURKEY,1,4,4
5,transparent,FRANCE,TURKEY,1,5,4
5,transparent,GERMANY,TURKEY,1,5,4
5,transparent,ITALY,TURKEY,1,4,4
5,transparent,TURKEY,TURKEY,1,4,4
8,transparent,AUSTRIA,AUSTRIA,1,3,3
8,transparent,ENGLAND,AUSTRIA,1,4,3
8,transparent,FRANCE,AUSTRIA,1,5,3
8,transparent,GERMANY,AUSTRIA,1,7,3
8,transparent,ITALY,AUSTRIA,0,5,3
8,transparent,TURKEY,AUSTRIA,1,5,3
8,transparent,AUSTRIA,ENGLAND,1,3,4
8,transparent,ENGLAND,ENGLAND,1,4,4
8,transparent,FRANCE,ENGLAND,0,5,4
8,transparent,GERMANY,ENGLAND,1,7,4
8,transparent,ITALY,ENGLAND,1,5,4
8,transparent,TURKEY,ENGLAND,1,5,4
8,transparent,AUSTRIA,FRANCE,1,3,5
8,transparent,ENGLAND,FRANCE,0,4,5
8,transparent,FRANCE,FRANCE,1,5,5
8,transparent,GERMANY,FRANCE,0,7,5
8,transparent,ITALY,FRANCE,1,5,5
8,transparent,TURKEY,FRANCE,1,5,5
8,transparent,AUSTRIA,GERMANY,1,3,7
8,transparent,ENGLAND,GERMANY,1,4,7
8,transparent,FRANCE,GERMANY,0,5,7
8,transparent,GERMANY,GERMANY,1,7,7
8,transparent,ITALY,GERMANY,1,5,7
8,transparent,TURKEY,GERMANY,1,5,7
8,transparent,AUSTRIA,ITALY,0,3,5
8,transparent,ENGLAND,ITALY,1,4,5
8,transparent,FRANCE,ITALY,1,5,5
8,transparent,GERMANY,ITALY,1,7,5
8,transparent,ITALY,ITALY,1,5,5
8,RL,RUSSIA,ITALY,1,5,5
8,transparent,TURKEY,ITALY,1,5,5
8,transparent,AUSTRIA,RUSSIA,0,3,5
8,transparent,ENGLAND,RUSSIA,1,4,5
8,transparent,FRANCE,RUSSIA,1,5,5
8,transparent,GERMANY,RUSSIA,0,7,5
8,transparent,ITALY,RUSSIA,0,5,5
8,RL,RUSSIA,RUSSIA,1,5,5
8,transparent,TURKEY,RUSSIA,0,5,5
8,transparent,AUSTRIA,TURKEY,1,3,5
8,transparent,ENGLAND,TURKEY,1,4,5
8,transparent,FRANCE,TURKEY,1,5,5
8,transparent,GERMANY,TURKEY,1,7,5
8,transparent,ITALY,TURKEY,1,5,5
8,RL,RUSSIA,TURKEY,0,5,5
8,transparent,TURKEY,TURKEY,1,5,5
10,transparent,AUSTRIA,AUSTRIA,1,3,3
10,transparent,ENGLAND,AUSTRIA,1,4,3
10,transparent,FRANCE,AUSTRIA,1,5,3
10,transparent,GERMANY,AUSTRIA,1,7,3
10,transparent,ITALY,AUSTRIA,0,5,3
10,RL,RUSSIA,AUSTRIA,0,5,3
10,transparent,TURKEY,AUSTRIA,0,5,3
10,transparent,AUSTRIA,ENGLAND,1,3,4
10,transparent,ENGLAND,ENGLAND,1,4,4
10,transparent,FRANCE,ENGLAND,0,5,4
10,transparent,GERMANY,ENGLAND,1,7,4
10,transparent,ITALY,ENGLAND,1,5,4
10,transparent,TURKEY,ENGLAND,1,5,4
10,transparent,AUSTRIA,FRANCE,1,3,5
10,transparent,ENGLAND,FRANCE,0,4,5
10,transparent,FRANCE,FRANCE,1,5,5
10,transparent,GERMANY,FRANCE,0,7,5
10,transparent,ITALY,FRANCE,1,5,5
10,transparent,TURKEY,FRANCE,1,5,5
10,transparent,AUSTRIA,GERMANY,1,3,7
10,transparent,ENGLAND,GERMANY,1,4,7
10,transparent,FRANCE,GERMANY,0,5,7
10,transparent,GERMANY,GERMANY,1,7,7
10,transparent,ITALY,GERMANY,1,5,7
10,transparent,TURKEY,GERMANY,1,5,7
10,transparent,AUSTRIA,ITALY,0,3,5
10,transparent,ENGLAND,ITALY,1,4,5
10,transparent,FRANCE,ITALY,1,5,5
10,transparent,GERMANY,ITALY,1,7,5
10,transparent,ITALY,ITALY,1,5,5
10,RL,RUSSIA,ITALY,1,5,5
10,transparent,TURKEY,ITALY,0,5,5
10,transparent,AUSTRIA,RUSSIA,0,3,5
10,transparent,ENGLAND,RUSSIA,1,4,5
10,transparent,FRANCE,RUSSIA,1,5,5
10,transparent,GERMANY,RUSSIA,0,7,5
10,transparent,ITALY,RUSSIA,0,5,5
10,RL,RUSSIA,RUSSIA,1,5,5
10,transparent,TURKEY,RUSSIA,0,5,5
10,transparent,AUSTRIA,TURKEY,1,3,5
10,transparent,ENGLAND,TURKEY,1,4,5
10,transparent,FRANCE,TURKEY,1,5,5
10,transparent,GERMANY,TURKEY,1,7,5
10,transparent,ITALY,TURKEY,0,5,5
10,transparent,TURKEY,TURKEY,1,5,5
12,transparent,AUSTRIA,AUSTRIA,1,2,2
12,transparent,ENGLAND,AUSTRIA,1,4,2
12,transparent,FRANCE,AUSTRIA,1,5,2
12,transparent,GERMANY,AUSTRIA,1,7,2
12,transparent,ITALY,AUSTRIA,0,7,2
12,transparent,TURKEY,AUSTRIA,0,4,2
12,transparent,AUSTRIA,ENGLAND,1,2,4
12,transparent,ENGLAND,ENGLAND,1,4,4
12,transparent,FRANCE,ENGLAND,0,5,4
12,transparent,GERMANY,ENGLAND,1,7,4
12,transparent,ITALY,ENGLAND,1,7,4
12,RL,RUSSIA,ENGLAND,0,5,4
12,transparent,TURKEY,ENGLAND,1,4,4
12,transparent,AUSTRIA,FRANCE,1,2,5
12,transparent,ENGLAND,FRANCE,0,4,5
12,transparent,FRANCE,FRANCE,1,5,5
12,transparent,GERMANY,FRANCE,0,7,5
12,transparent,ITALY,FRANCE,1,7,5
12,RL,RUSSIA,FRANCE,1,5,5
12,transparent,TURKEY,FRANCE,1,4,5
12,transparent,AUSTRIA,GERMANY,1,2,7
12,transparent,ENGLAND,GERMANY,1,4,7
12,transparent,FRANCE,GERMANY,0,5,7
12,transparent,GERMANY,GERMANY,1,7,7
12,transparent,ITALY,GERMANY,1,7,7
12,transparent,TURKEY,GERMANY,1,4,7
12,transparent,AUSTRIA,ITALY,0,2,7
12,transparent,ENGLAND,ITALY,1,4,7
12,transparent,FRANCE,ITALY,1,5,7
12,transparent,GERMANY,ITALY,1,7,7
12,transparent,ITALY,ITALY,1,7,7
12,transparent,TURKEY,ITALY,0,4,7
12,transparent,AUSTRIA,RUSSIA,0,2,5
12,transparent,ENGLAND,RUSSIA,1,4,5
12,transparent,FRANCE,RUSSIA,1,5,5
12,transparent,GERMANY,RUSSIA,0,7,5
12,transparent,ITALY,RUSSIA,0,7,5
12,RL,RUSSIA,RUSSIA,1,5,5
12,transparent,TURKEY,RUSSIA,0,4,5
12,transparent,AUSTRIA,TURKEY,1,2,4
12,transparent,ENGLAND,TURKEY,1,4,4
12,transparent,FRANCE,TURKEY,1,5,4
12,transparent,GERMANY,TURKEY,1,7,4
12,transparent,ITALY,TURKEY,0,7,4
12,transparent,TURKEY,TURKEY,1,4,4
14,transparent,AUSTRIA,AUSTRIA,1,2,2
14,transparent,ENGLAND,AUSTRIA,1,4,2
14,transparent,FRANCE,AUSTRIA,1,5,2
14,transparent,GERMANY,AUSTRIA,1,7,2
14,transparent,ITALY,AUSTRIA,0,7,2
14,transparent,TURKEY,AUSTRIA,0,4,2
14,transparent,AUSTRIA,ENGLAND,1,2,4
14,transparent,ENGLAND,ENGLAND,1,4,4
14,transparent,FRANCE,ENGLAND,0,5,4
14,transparent,GERMANY,ENGLAND,1,7,4
14,transparent,ITALY,ENGLAND,1,7,4
14,RL,RUSSIA,ENGLAND,0,5,4
14,transparent,TURKEY,ENGLAND,1,4,4
14,transparent,AUSTRIA,FRANCE,1,2,5
14,transparent,ENGLAND,FRANCE,0,4,5
14,transparent,FRANCE,FRANCE,1,5,5
14,transparent,GERMANY,FRANCE,0,7,5
14,transparent,ITALY,FRANCE,1,7,5
14,RL,RUSSIA,FRANCE,1,5,5
14,transparent,TURKEY,FRANCE,1,4,5
14,transparent,AUSTRIA,GERMANY,1,2,7
14,transparent,ENGLAND,GERMANY,1,4,7
14,transparent,FRANCE,GERMANY,0,5,7
14,transparent,GERMANY,GERMANY,1,7,7
14,transparent,ITALY,GERMANY,1,7,7
14,transparent,TURKEY,GERMANY,1,4,7
14,transparent,AUSTRIA,ITALY,0,2,7
14,transparent,ENGLAND,ITALY,1,4,7
14,transparent,FRANCE,ITALY,1,5,7
14,transparent,GERMANY,ITALY,1,7,7
14,transparent,ITALY,ITALY,1,7,7
14,transparent,TURKEY,ITALY,0,4,7
14,transparent,AUSTRIA,RUSSIA,0,2,5
14,transparent,ENGLAND,RUSSIA,1,4,5
14,transparent,FRANCE,RUSSIA,1,5,5
14,transparent,GERMANY,RUSSIA,0,7,5
14,transparent,ITALY,RUSSIA,0,7,5
14,RL,RUSSIA,RUSSIA,1,5,5
14,transparent,TURKEY,RUSSIA,0,4,5
14,transparent,AUSTRIA,TURKEY,1,2,4
14,transparent,ENGLAND,TURKEY,1,4,4
14,transparent,FRANCE,TURKEY,1,5,4
14,transparent,GERMANY,TURKEY,1,7,4
14,transparent,ITALY,TURKEY,0,7,4
14,transparent,TURKEY,TURKEY,1,4,4
17,transparent,AUSTRIA,AUSTRIA,1,2,2
17,transparent,ENGLAND,AUSTRIA,1,4,2
17,transparent,FRANCE,AUSTRIA,1,6,2
17,transparent,GERMANY,AUSTRIA,1,6,2
17,transparent,ITALY,AUSTRIA,0,8,2
17,transparent,TURKEY,AUSTRIA,0,4,2
17,transparent,AUSTRIA,ENGLAND,1,2,4
17,transparent,ENGLAND,ENGLAND,1,4,4
17,transparent,FRANCE,ENGLAND,0,6,4
17,transparent,GERMANY,ENGLAND,1,6,4
17,transparent,ITALY,ENGLAND,1,8,4
17,RL,RUSSIA,ENGLAND,0,4,4
17,transparent,TURKEY,ENGLAND,1,4,4
17,transparent,AUSTRIA,FRANCE,1,2,6
17,transparent,ENGLAND,FRANCE,0,4,6
17,transparent,FRANCE,FRANCE,1,6,6
17,transparent,GERMANY,FRANCE,0,6,6
17,transparent,ITALY,FRANCE,1,8,6
17,transparent,TURKEY,FRANCE,1,4,6
17,transparent,AUSTRIA,GERMANY,1,2,6
17,transparent,ENGLAND,GERMANY,1,4,6
17,transparent,FRANCE,GERMANY,0,6,6
17,transparent,GERMANY,GERMANY,1,6,6
17,transparent,ITALY,GERMANY,1,8,6
17,transparent,TURKEY,GERMANY,1,4,6
17,transparent,AUSTRIA,ITALY,0,2,8
17,transparent,ENGLAND,ITALY,1,4,8
17,transparent,FRANCE,ITALY,1,6,8
17,transparent,GERMANY,ITALY,1,6,8
17,transparent,ITALY,ITALY,1,8,8
17,transparent,TURKEY,ITALY,0,4,8
17,transparent,AUSTRIA,RUSSIA,0,2,4
17,transparent,ENGLAND,RUSSIA,1,4,4
17,transparent,FRANCE,RUSSIA,1,6,4
17,transparent,GERMANY,RUSSIA,0,6,4
17,transparent,ITALY,RUSSIA,0,8,4
17,RL,RUSSIA,RUSSIA,1,4,4
17,transparent,TURKEY,RUSSIA,0,4,4
17,transparent,AUSTRIA,TURKEY,1,2,4
17,transparent,ENGLAND,TURKEY,1,4,4
17,transparent,FRANCE,TURKEY,1,6,4
17,transparent,GERMANY,TURKEY,1,6,4
17,transparent,ITALY,TURKEY,0,8,4
17,transparent,TURKEY,TURKEY,1,4,4
19,transparent,AUSTRIA,AUSTRIA,1,2,2
19,transparent,ENGLAND,AUSTRIA,1,4,2
19,transparent,FRANCE,AUSTRIA,1,6,2
19,transparent,GERMANY,AUSTRIA,1,6,2
19,transparent,ITALY,AUSTRIA,0,8,2
19,transparent,TURKEY,AUSTRIA,0,4,2
19,transparent,AUSTRIA,ENGLAND,1,2,4
19,transparent,ENGLAND,ENGLAND,1,4,4
19,transparent,FRANCE,ENGLAND,0,6,4
19,transparent,GERMANY,ENGLAND,0,6,4
19,transparent,ITALY,ENGLAND,1,8,4
19,RL,RUSSIA,ENGLAND,0,4,4
19,transparent,TURKEY,ENGLAND,1,4,4
19,transparent,AUSTRIA,FRANCE,1,2,6
19,transparent,ENGLAND,FRANCE,0,4,6
19,transparent,FRANCE,FRANCE,1,6,6
19,transparent,GERMANY,FRANCE,0,6,6
19,transparent,ITALY,FRANCE,1,8,6
19,transparent,TURKEY,FRANCE,1,4,6
19,transparent,AUSTRIA,GERMANY,1,2,6
19,transparent,ENGLAND,GERMANY,1,4,6
19,transparent,FRANCE,GERMANY,0,6,6
19,transparent,GERMANY,GERMANY,1,6,6
19,transparent,ITALY,GERMANY,1,8,6
19,transparent,TURKEY,GERMANY,1,4,6
19,transparent,AUSTRIA,ITALY,0,2,8
19,transparent,ENGLAND,ITALY,1,4,8
19,transparent,FRANCE,ITALY,1,6,8
19,transparent,GERMANY,ITALY,1,6,8
19,transparent,ITALY,ITALY,1,8,8
19,transparent,TURKEY,ITALY,0,4,8
19,transparent,AUSTRIA,RUSSIA,0,2,4
19,transparent,ENGLAND,RUSSIA,1,4,4
19,transparent,FRANCE,RUSSIA,1,6,4
19,transparent,GERMANY,RUSSIA,0,6,4
19,transparent,ITALY,RUSSIA,0,8,4
19,RL,RUSSIA,RUSSIA,1,4,4
19,transparent,TURKEY,RUSSIA,0,4,4
19,transparent,AUSTRIA,TURKEY,1,2,4
19,transparent,ENGLAND,TURKEY,1,4,4
19,transparent,FRANCE,TURKEY,1,6,4
19,transparent,GERMANY,TURKEY,1,6,4
19,transparent,ITALY,TURKEY,0,8,4
19,RL,RUSSIA,TURKEY,0,4,4
19,transparent,TURKEY,TURKEY,1,4,4
21,transparent,AUSTRIA,AUSTRIA,1,2,2
21,transparent,ENGLAND,AUSTRIA,1,4,2
21,transparent,FRANCE,AUSTRIA,1,7,2
21,transparent,GERMANY,AUSTRIA,1,5,2
21,transparent,ITALY,AUSTRIA,0,7,2
21,transparent,TURKEY,AUSTRIA,0,4,2
21,transparent,AUSTRIA,ENGLAND,1,2,4
21,transparent,ENGLAND,ENGLAND,1,4,4
21,transparent,FRANCE,ENGLAND,0,7,4
21,transparent,GERMANY,ENGLAND,0,5,4
21,transparent,ITALY,ENGLAND,1,7,4
21,transparent,TURKEY,ENGLAND,1,4,4
21,transparent,AUSTRIA,FRANCE,1,2,7
21,transparent,ENGLAND,FRANCE,0,4,7
21,transparent,FRANCE,FRANCE,1,7,7
21,transparent,GERMANY,FRANCE,0,5,7
21,transparent,ITALY,FRANCE,1,7,7
21,RL,RUSSIA,FRANCE,1,5,7
21,transparent,TURKEY,FRANCE,1,4,7
21,transparent,AUSTRIA,GERMANY,1,2,5
21,transparent,ENGLAND,GERMANY,1,4,5
21,transparent,FRANCE,GERMANY,0,7,5
21,transparent,GERMANY,GERMANY,1,5,5
21,transparent,ITALY,GERMANY,1,7,5
21,transparent,TURKEY,GERMANY,1,4,5
21,transparent,AUSTRIA,ITALY,0,2,7
21,transparent,ENGLAND,ITALY,1,4,7
21,transparent,FRANCE,ITALY,1,7,7
21,transparent,GERMANY,ITALY,1,5,7
21,transparent,ITALY,ITALY,1,7,7
21,RL,RUSSIA,ITALY,0,5,7
21,transparent,TURKEY,ITALY,0,4,7
21,transparent,AUSTRIA,RUSSIA,0,2,5
21,transparent,ENGLAND,RUSSIA,1,4,5
21,transparent,FRANCE,RUSSIA,1,7,5
21,transparent,GERMANY,RUSSIA,0,5,5
21,transparent,ITALY,RUSSIA,0,7,5
21,RL,RUSSIA,RUSSIA,1,5,5
21,transparent,TURKEY,RUSSIA,0,4,5
21,transparent,AUSTRIA,TURKEY,1,2,4
21,transparent,ENGLAND,TURKEY,1,4,4
21,transparent,FRANCE,TURKEY,1,7,4
21,transparent,GERMANY,TURKEY,1,5,4
21,transparent,ITALY,TURKEY,0,7,4
21,RL,RUSSIA,TURKEY,0,5,4
21,transparent,TURKEY,TURKEY,1,4,4
23,transparent,AUSTRIA,AUSTRIA,1,2,2
23,transparent,ENGLAND,AUSTRIA,1,4,2
23,transparent,FRANCE,AUSTRIA,1,7,2
23,transparent,GERMANY,AUSTRIA,1,5,2
23,transparent,ITALY,AUSTRIA,0,7,2
23,transparent,TURKEY,AUSTRIA,0,4,2
23,transparent,AUSTRIA,ENGLAND,1,2,4
23,transparent,ENGLAND,ENGLAND,1,4,4
23,transparent,FRANCE,ENGLAND,0,7,4
23,transparent,GERMANY,ENGLAND,0,5,4
23,transparent,ITALY,ENGLAND,1,7,4
23,transparent,TURKEY,ENGLAND,1,4,4
23,transparent,AUSTRIA,FRANCE,1,2,7
23,transparent,ENGLAND,FRANCE,0,4,7
23,transparent,FRANCE,FRANCE,1,7,7
23,transparent,GERMANY,FRANCE,0,5,7
23,transparent,ITALY,FRANCE,1,7,7
23,RL,RUSSIA,FRANCE,1,5,7
23,transparent,TURKEY,FRANCE,1,4,7
23,transparent,AUSTRIA,GERMANY,1,2,5
23,transparent,ENGLAND,GERMANY,1,4,5
23,transparent,FRANCE,GERMANY,0,7,5
23,transparent,GERMANY,GERMANY,1,5,5
23,transparent,ITALY,GERMANY,1,7,5
23,transparent,TURKEY,GERMANY,1,4,5
23,transparent,AUSTRIA,ITALY,0,2,7
23,transparent,ENGLAND,ITALY,1,4,7
23,transparent,FRANCE,ITALY,1,7,7
23,transparent,GERMANY,ITALY,1,5,7
23,transparent,ITALY,ITALY,1,7,7
23,RL,RUSSIA,ITALY,0,5,7
23,transparent,TURKEY,ITALY,0,4,7
23,transparent,AUSTRIA,RUSSIA,0,2,5
23,transparent,ENGLAND,RUSSIA,1,4,5
23,transparent,FRANCE,RUSSIA,1,7,5
23,transparent,GERMANY,RUSSIA,0,5,5
23,transparent,ITALY,RUSSIA,0,7,5
23,RL,RUSSIA,RUSSIA,1,5,5
23,transparent,TURKEY,RUSSIA,0,4,5
23,transparent,AUSTRIA,TURKEY,1,2,4
23,transparent,ENGLAND,TURKEY,1,4,4
23,transparent,FRANCE,TURKEY,1,7,4
23,transparent,GERMANY,TURKEY,1,5,4
23,transparent,ITALY,TURKEY,0,7,4
23,RL,RUSSIA,TURKEY,0,5,4
23,transparent,TURKEY,TURKEY,1,4,4
25,transparent,AUSTRIA,AUSTRIA,1,2,2
25,transparent,ENGLAND,AUSTRIA,1,3,2
25,transparent,FRANCE,AUSTRIA,1,7,2
25,transparent,GERMANY,AUSTRIA,1,6,2
25,transparent,ITALY,AUSTRIA,0,7,2
25,transparent,TURKEY,AUSTRIA,0,4,2
25,transparent,AUSTRIA,ENGLAND,1,2,3
25,transparent,ENGLAND,ENGLAND,1,3,3
25,transparent,FRANCE,ENGLAND,0,7,3
25,transparent,GERMANY,ENGLAND,0,6,3
25,transparent,ITALY,ENGLAND,1,7,3
25,transparent,TURKEY,ENGLAND,1,4,3
25,transparent,AUSTRIA,FRANCE,1,2,7
25,transparent,ENGLAND,FRANCE,0,3,7
25,transparent,FRANCE,FRANCE,1,7,7
25,transparent,GERMANY,FRANCE,0,6,7
25,transparent,ITALY,FRANCE,1,7,7
25,transparent,TURKEY,FRANCE,1,4,7
25,transparent,AUSTRIA,GERMANY,1,2,6
25,transparent,ENGLAND,GERMANY,1,3,6
25,transparent,FRANCE,GERMANY,0,7,6
25,transparent,GERMANY,GERMANY,1,6,6
25,transparent,ITALY,GERMANY,1,7,6
25,transparent,TURKEY,GERMANY,1,4,6
25,transparent,AUSTRIA,ITALY,0,2,7
25,transparent,ENGLAND,ITALY,1,3,7
25,transparent,FRANCE,ITALY,1,7,7
25,transparent,GERMANY,ITALY,1,6,7
25,transparent,ITALY,ITALY,1,7,7
