step,bot type,sender,recipient,accept?,number of sender sc,number of recipient sc
1,transparent,ENGLAND,FRANCE,1,3,3
1,RL,FRANCE,FRANCE,1,3,3
1,transparent,GERMANY,FRANCE,1,3,3
1,transparent,ITALY,FRANCE,1,3,3
1,transparent,RUSSIA,FRANCE,1,4,3
1,transparent,TURKEY,FRANCE,1,3,3
1,transparent,AUSTRIA,GERMANY,1,3,3
1,transparent,ENGLAND,GERMANY,1,3,3
1,transparent,GERMANY,GERMANY,1,3,3
1,transparent,ITALY,GERMANY,1,3,3
1,transparent,RUSSIA,GERMANY,1,4,3
1,transparent,TURKEY,GERMANY,1,3,3
1,transparent,AUSTRIA,ITALY,1,3,3
1,transparent,ENGLAND,ITALY,1,3,3
1,transparent,GERMANY,ITALY,1,3,3
1,transparent,ITALY,ITALY,1,3,3
1,transparent,RUSSIA,ITALY,1,4,3
1,transparent,TURKEY,ITALY,1,3,3
1,transparent,AUSTRIA,RUSSIA,1,3,4
1,transparent,ENGLAND,RUSSIA,1,3,4
1,transparent,GERMANY,RUSSIA,1,3,4
1,transparent,ITALY,RUSSIA,1,3,4
1,transparent,RUSSIA,RUSSIA,1,4,4
1,transparent,TURKEY,RUSSIA,1,3,4
1,transparent,AUSTRIA,TURKEY,1,3,3
1,transparent,ENGLAND,TURKEY,1,3,3
1,transparent,GERMANY,TURKEY,1,3,3
1,transparent,ITALY,TURKEY,1,3,3
1,transparent,RUSSIA,TURKEY,1,4,3
1,transparent,TURKEY,TURKEY,1,3,3
4,transparent,AUSTRIA,AUSTRIA,1,3,3
4,transparent,ENGLAND,AUSTRIA,1,4,3
4,transparent,GERMANY,AUSTRIA,1,5,3
4,transparent,ITALY,AUSTRIA,0,5,3
4,transparent,RUSSIA,AUSTRIA,1,7,3
4,transparent,TURKEY,AUSTRIA,1,4,3
4,transparent,AUSTRIA,ENGLAND,1,3,4
4,transparent,ENGLAND,ENGLAND,1,4,4
4,transparent,GERMANY,ENGLAND,1,5,4
4,transparent,ITALY,ENGLAND,1,5,4
4,transparent,RUSSIA,ENGLAND,1,7,4
4,transparent,TURKEY,ENGLAND,1,4,4
4,transparent,AUSTRIA,FRANCE,1,3,6
4,transparent,ENGLAND,FRANCE,1,4,6
4,transparent,GERMANY,FRANCE,1,5,6
4,transparent,ITALY,FRANCE,1,5,6
4,transparent,RUSSIA,FRANCE,1,7,6
4,transparent,TURKEY,FRANCE,1,4,6
4,transparent,AUSTRIA,GERMANY,1,3,5
4,transparent,ENGLAND,GERMANY,1,4,5
4,transparent,GERMANY,GERMANY,1,5,5
4,transparent,ITALY,GERMANY,1,5,5
4,transparent,RUSSIA,GERMANY,1,7,5
4,transparent,TURKEY,GERMANY,1,4,5
4,transparent,AUSTRIA,ITALY,0,3,5
4,transparent,ENGLAND,ITALY,1,4,5
4,transparent,GERMANY,ITALY,1,5,5
4,transparent,ITALY,ITALY,1,5,5
4,transparent,RUSSIA,ITALY,1,7,5
4,transparent,TURKEY,ITALY,1,4,5
4,transparent,AUSTRIA,RUSSIA,1,3,7
4,transparent,ENGLAND,RUSSIA,1,4,7
4,transparent,GERMANY,RUSSIA,1,5,7
4,transparent,ITALY,RUSSIA,1,5,7
4,transparent,RUSSIA,RUSSIA,1,7,7
4,transparent,TURKEY,RUSSIA,1,4,7
4,transparent,AUSTRIA,TURKEY,1,3,4
4,transparent,ENGLAND,TURKEY,1,4,4
4,transparent,GERMANY,TURKEY,1,5,4
4,transparent,ITALY,TURKEY,1,5,4
4,transparent,RUSSIA,TURKEY,1,7,4
4,transparent,TURKEY,TURKEY,1,4,4
6,transparent,AUSTRIA,AUSTRIA,1,3,3
6,transparent,ENGLAND,AUSTRIA,1,4,3
6,transparent,GERMANY,AUSTRIA,1,5,3
6,transparent,ITALY,AUSTRIA,0,5,3
6,transparent,RUSSIA,AUSTRIA,0,7,3
6,transparent,TURKEY,AUSTRIA,1,4,3
6,transparent,AUSTRIA,ENGLAND,1,3,4
6,transparent,ENGLAND,ENGLAND,1,4,4
6,transparent,GERMANY,ENGLAND,1,5,4
6,transparent,ITALY,ENGLAND,1,5,4
6,transparent,RUSSIA,ENGLAND,1,7,4
6,transparent,TURKEY,ENGLAND,1,4,4
6,transparent,AUSTRIA,FRANCE,1,3,6
6,transparent,ENGLAND,FRANCE,1,4,6
6,RL,FRANCE,FRANCE,1,6,6
6,transparent,GERMANY,FRANCE,1,5,6
6,transparent,ITALY,FRANCE,1,5,6
6,transparent,RUSSIA,FRANCE,1,7,6
6,transparent,TURKEY,FRANCE,1,4,6
6,transparent,AUSTRIA,GERMANY,1,3,5
6,transparent,ENGLAND,GERMANY,1,4,5
6,transparent,GERMANY,GERMANY,1,5,5
6,transparent,ITALY,GERMANY,1,5,5
6,transparent,RUSSIA,GERMANY,1,7,5
6,transparent,TURKEY,GERMANY,1,4,5
6,transparent,AUSTRIA,ITALY,0,3,5
6,transparent,ENGLAND,ITALY,1,4,5
6,transparent,GERMANY,ITALY,1,5,5
6,transparent,ITALY,ITALY,1,5,5
6,transparent,RUSSIA,ITALY,1,7,5
6,transparent,TURKEY,ITALY,1,4,5
6,transparent,AUSTRIA,RUSSIA,0,3,7
6,transparent,ENGLAND,RUSSIA,1,4,7
6,transparent,GERMANY,RUSSIA,0,5,7
6,transparent,ITALY,RUSSIA,1,5,7
6,transparent,RUSSIA,RUSSIA,1,7,7
6,transparent,TURKEY,RUSSIA,0,4,7
6,transparent,AUSTRIA,TURKEY,1,3,4
6,transparent,ENGLAND,TURKEY,1,4,4
6,transparent,GERMANY,TURKEY,1,5,4
6,transparent,ITALY,TURKEY,1,5,4
6,transparent,RUSSIA,TURKEY,1,7,4
6,transparent,TURKEY,TURKEY,1,4,4
8,transparent,AUSTRIA,AUSTRIA,1,2,2
8,transparent,ENGLAND,AUSTRIA,1,3,2
8,transparent,GERMANY,AUSTRIA,1,6,2
8,transparent,ITALY,AUSTRIA,0,6,2
8,transparent,RUSSIA,AUSTRIA,0,7,2
8,transparent,TURKEY,AUSTRIA,1,4,2
8,transparent,AUSTRIA,ENGLAND,1,2,3
8,transparent,ENGLAND,ENGLAND,1,3,3
8,transparent,GERMANY,ENGLAND,1,6,3
8,transparent,ITALY,ENGLAND,1,6,3
8,transparent,RUSSIA,ENGLAND,1,7,3
8,transparent,TURKEY,ENGLAND,1,4,3
8,transparent,AUSTRIA,FRANCE,1,2,6
8,transparent,ENGLAND,FRANCE,0,3,6
8,RL,FRANCE,FRANCE,1,6,6
8,transparent,GERMANY,FRANCE,0,6,6
8,transparent,ITALY,FRANCE,1,6,6
8,transparent,RUSSIA,FRANCE,1,7,6
8,transparent,TURKEY,FRANCE,1,4,6
8,transparent,AUSTRIA,GERMANY,1,2,6
8,transparent,ENGLAND,GERMANY,1,3,6
8,transparent,GERMANY,GERMANY,1,6,6
8,transparent,ITALY,GERMANY,1,6,6
8,transparent,RUSSIA,GERMANY,1,7,6
8,transparent,TURKEY,GERMANY,1,4,6
8,transparent,AUSTRIA,ITALY,0,2,6
8,transparent,ENGLAND,ITALY,1,3,6
8,transparent,GERMANY,ITALY,1,6,6
8,transparent,ITALY,ITALY,1,6,6
8,transparent,RUSSIA,ITALY,0,7,6
8,transparent,TURKEY,ITALY,1,4,6
8,transparent,AUSTRIA,RUSSIA,0,2,7
8,transparent,ENGLAND,RUSSIA,1,3,7
8,transparent,GERMANY,RUSSIA,0,6,7
8,transparent,ITALY,RUSSIA,0,6,7
8,transparent,RUSSIA,RUSSIA,1,7,7
8,transparent,TURKEY,RUSSIA,0,4,7
8,transparent,AUSTRIA,TURKEY,1,2,4
8,transparent,ENGLAND,TURKEY,1,3,4
8,transparent,GERMANY,TURKEY,1,6,4
8,transparent,ITALY,TURKEY,1,6,4
8,transparent,RUSSIA,TURKEY,1,7,4
8,transparent,TURKEY,TURKEY,1,4,4
9,transparent,AUSTRIA,AUSTRIA,1,2,2
9,transparent,ENGLAND,AUSTRIA,1,3,2
9,transparent,GERMANY,AUSTRIA,1,6,2
9,transparent,ITALY,AUSTRIA,0,6,2
9,transparent,RUSSIA,AUSTRIA,0,7,2
9,transparent,TURKEY,AUSTRIA,0,4,2
9,transparent,AUSTRIA,ENGLAND,1,2,3
9,transparent,ENGLAND,ENGLAND,1,3,3
9,transparent,GERMANY,ENGLAND,1,6,3
9,transparent,ITALY,ENGLAND,1,6,3
9,transparent,RUSSIA,ENGLAND,1,7,3
9,transparent,TURKEY,ENGLAND,1,4,3
9,transparent,AUSTRIA,FRANCE,1,2,6
9,transparent,ENGLAND,FRANCE,0,3,6
9,RL,FRANCE,FRANCE,1,6,6
9,transparent,GERMANY,FRANCE,0,6,6
9,transparent,ITALY,FRANCE,1,6,6
9,transparent,RUSSIA,FRANCE,1,7,6
9,transparent,TURKEY,FRANCE,1,4,6
9,transparent,AUSTRIA,GERMANY,1,2,6
9,transparent,ENGLAND,GERMANY,1,3,6
9,transparent,GERMANY,GERMANY,1,6,6
9,transparent,ITALY,GERMANY,1,6,6
9,transparent,RUSSIA,GERMANY,1,7,6
9,transparent,TURKEY,GERMANY,1,4,6
9,transparent,AUSTRIA,ITALY,0,2,6
9,transparent,ENGLAND,ITALY,1,3,6
9,transparent,GERMANY,ITALY,1,6,6
9,transparent,ITALY,ITALY,1,6,6
9,transparent,RUSSIA,ITALY,0,7,6
9,transparent,TURKEY,ITALY,1,4,6
9,transparent,AUSTRIA,RUSSIA,0,2,7
9,transparent,ENGLAND,RUSSIA,1,3,7
9,transparent,GERMANY,RUSSIA,0,6,7
9,transparent,ITALY,RUSSIA,0,6,7
9,transparent,RUSSIA,RUSSIA,1,7,7
9,transparent,TURKEY,RUSSIA,0,4,7
9,transparent,AUSTRIA,TURKEY,1,2,4
9,transparent,ENGLAND,TURKEY,1,3,4
9,transparent,GERMANY,TURKEY,1,6,4
9,transparent,ITALY,TURKEY,1,6,4
9,transparent,RUSSIA,TURKEY,1,7,4
9,transparent,TURKEY,TURKEY,1,4,4
12,transparent,AUSTRIA,AUSTRIA,1,2,2
12,transparent,ENGLAND,AUSTRIA,1,3,2
12,transparent,GERMANY,AUSTRIA,1,7,2
12,transparent,ITALY,AUSTRIA,0,7,2
12,transparent,RUSSIA,AUSTRIA,0,5,2
12,transparent,TURKEY,AUSTRIA,0,4,2
12,transparent,AUSTRIA,ENGLAND,1,2,3
12,transparent,ENGLAND,ENGLAND,1,3,3
12,transparent,GERMANY,ENGLAND,1,7,3
12,transparent,ITALY,ENGLAND,1,7,3
12,transparent,RUSSIA,ENGLAND,1,5,3
12,transparent,TURKEY,ENGLAND,1,4,3
12,transparent,AUSTRIA,FRANCE,1,2,6
12,transparent,ENGLAND,FRANCE,0,3,6
12,RL,FRANCE,FRANCE,1,6,6
12,transparent,GERMANY,FRANCE,0,7,6
12,transparent,ITALY,FRANCE,1,7,6
12,transparent,RUSSIA,FRANCE,1,5,6
12,transparent,TURKEY,FRANCE,1,4,6
12,transparent,AUSTRIA,GERMANY,1,2,7
12,transparent,ENGLAND,GERMANY,1,3,7
12,transparent,GERMANY,GERMANY,1,7,7
12,transparent,ITALY,GERMANY,1,7,7
12,transparent,RUSSIA,GERMANY,1,5,7
12,transparent,TURKEY,GERMANY,1,4,7
12,transparent,AUSTRIA,ITALY,0,2,7
12,transparent,ENGLAND,ITALY,1,3,7
12,transparent,GERMANY,ITALY,1,7,7
12,transparent,ITALY,ITALY,1,7,7
12,transparent,RUSSIA,ITALY,0,5,7
12,transparent,TURKEY,ITALY,1,4,7
12,transparent,AUSTRIA,RUSSIA,0,2,5
12,transparent,ENGLAND,RUSSIA,1,3,5
12,transparent,GERMANY,RUSSIA,0,7,5
12,transparent,ITALY,RUSSIA,0,7,5
12,transparent,RUSSIA,RUSSIA,1,5,5
12,transparent,TURKEY,RUSSIA,0,4,5
12,transparent,AUSTRIA,TURKEY,1,2,4
12,transparent,ENGLAND,TURKEY,1,3,4
12,transparent,GERMANY,TURKEY,1,7,4
12,transparent,ITALY,TURKEY,0,7,4
12,transparent,RUSSIA,TURKEY,1,5,4
12,transparent,TURKEY,TURKEY,1,4,4
14,transparent,AUSTRIA,AUSTRIA,1,2,2
14,transparent,ENGLAND,AUSTRIA,1,3,2
14,transparent,GERMANY,AUSTRIA,1,7,2
14,transparent,ITALY,AUSTRIA,0,7,2
14,transparent,RUSSIA,AUSTRIA,0,5,2
14,transparent,TURKEY,AUSTRIA,0,4,2
14,transparent,AUSTRIA,ENGLAND,1,2,3
14,transparent,ENGLAND,ENGLAND,1,3,3
14,transparent,GERMANY,ENGLAND,1,7,3
14,transparent,ITALY,ENGLAND,1,7,3
14,transparent,RUSSIA,ENGLAND,1,5,3
14,transparent,TURKEY,ENGLAND,1,4,3
14,transparent,AUSTRIA,FRANCE,1,2,6
14,transparent,ENGLAND,FRANCE,0,3,6
14,RL,FRANCE,FRANCE,1,6,6
14,transparent,GERMANY,FRANCE,0,7,6
14,transparent,ITALY,FRANCE,1,7,6
14,transparent,RUSSIA,FRANCE,1,5,6
14,transparent,TURKEY,FRANCE,1,4,6
14,transparent,AUSTRIA,GERMANY,1,2,7
14,transparent,ENGLAND,GERMANY,1,3,7
14,transparent,GERMANY,GERMANY,1,7,7
14,transparent,ITALY,GERMANY,1,7,7
14,transparent,RUSSIA,GERMANY,1,5,7
14,transparent,TURKEY,GERMANY,1,4,7
14,transparent,AUSTRIA,ITALY,0,2,7
14,transparent,ENGLAND,ITALY,1,3,7
14,transparent,GERMANY,ITALY,1,7,7
14,transparent,ITALY,ITALY,1,7,7
14,transparent,RUSSIA,ITALY,0,5,7
14,transparent,TURKEY,ITALY,0,4,7
14,transparent,AUSTRIA,RUSSIA,0,2,5
14,transparent,ENGLAND,RUSSIA,1,3,5
14,transparent,GERMANY,RUSSIA,0,7,5
14,transparent,ITALY,RUSSIA,0,7,5
14,transparent,RUSSIA,RUSSIA,1,5,5
14,transparent,TURKEY,RUSSIA,0,4,5
14,transparent,AUSTRIA,TURKEY,1,2,4
14,transparent,ENGLAND,TURKEY,1,3,4
14,transparent,GERMANY,TURKEY,1,7,4
14,transparent,ITALY,TURKEY,0,7,4
14,transparent,RUSSIA,TURKEY,1,5,4
14,transparent,TURKEY,TURKEY,1,4,4
16,transparent,AUSTRIA,ENGLAND,1,0,4
16,transparent,ENGLAND,ENGLAND,1,4,4
16,transparent,GERMANY,ENGLAND,1,9,4
16,transparent,ITALY,ENGLAND,1,8,4
16,transparent,RUSSIA,ENGLAND,1,5,4
16,transparent,TURKEY,ENGLAND,1,4,4
16,transparent,AUSTRIA,FRANCE,1,0,4
16,transparent,ENGLAND,FRANCE,0,4,4
16,RL,FRANCE,FRANCE,1,4,4
16,transparent,GERMANY,FRANCE,0,9,4
16,transparent,ITALY,FRANCE,1,8,4
16,transparent,RUSSIA,FRANCE,1,5,4
16,transparent,TURKEY,FRANCE,1,4,4
16,transparent,AUSTRIA,GERMANY,1,0,9
16,transparent,ENGLAND,GERMANY,1,4,9
16,RL,FRANCE,GERMANY,0,4,9
16,transparent,GERMANY,GERMANY,1,9,9
16,transparent,ITALY,GERMANY,1,8,9
16,transparent,RUSSIA,GERMANY,1,5,9
16,transparent,TURKEY,GERMANY,1,4,9
16,transparent,AUSTRIA,ITALY,0,0,8
16,transparent,ENGLAND,ITALY,1,4,8
16,transparent,GERMANY,ITALY,1,9,8
16,transparent,ITALY,ITALY,1,8,8
16,transparent,RUSSIA,ITALY,0,5,8
16,transparent,TURKEY,ITALY,0,4,8
16,transparent,AUSTRIA,RUSSIA,0,0,5
16,transparent,ENGLAND,RUSSIA,1,4,5
16,transparent,GERMANY,RUSSIA,0,9,5
16,transparent,ITALY,RUSSIA,0,8,5
16,transparent,RUSSIA,RUSSIA,1,5,5
16,transparent,TURKEY,RUSSIA,0,4,5
16,transparent,AUSTRIA,TURKEY,1,0,4
16,transparent,ENGLAND,TURKEY,1,4,4
16,transparent,GERMANY,TURKEY,1,9,4
16,transparent,ITALY,TURKEY,0,8,4
16,transparent,RUSSIA,TURKEY,1,5,4
16,transparent,TURKEY,TURKEY,1,4,4
18,transparent,AUSTRIA,ENGLAND,1,0,4
18,transparent,ENGLAND,ENGLAND,1,4,4
18,RL,FRANCE,ENGLAND,0,4,4
18,transparent,GERMANY,ENGLAND,0,9,4
18,transparent,ITALY,ENGLAND,1,8,4
18,transparent,RUSSIA,ENGLAND,1,5,4
18,transparent,TURKEY,ENGLAND,1,4,4
18,transparent,AUSTRIA,FRANCE,1,0,4
18,transparent,ENGLAND,FRANCE,0,4,4
18,RL,FRANCE,FRANCE,1,4,4
18,transparent,GERMANY,FRANCE,0,9,4
18,transparent,ITALY,FRANCE,1,8,4
18,transparent,RUSSIA,FRANCE,1,5,4
18,transparent,TURKEY,FRANCE,1,4,4
18,transparent,AUSTRIA,GERMANY,1,0,9
18,transparent,ENGLAND,GERMANY,1,4,9
18,RL,FRANCE,GERMANY,0,4,9
18,transparent,GERMANY,GERMANY,1,9,9
18,transparent,ITALY,GERMANY,1,8,9
18,transparent,RUSSIA,GERMANY,1,5,9
18,transparent,TURKEY,GERMANY,1,4,9
18,transparent,AUSTRIA,ITALY,0,0,8
18,transparent,ENGLAND,ITALY,1,4,8
18,transparent,GERMANY,ITALY,1,9,8
18,transparent,ITALY,ITALY,1,8,8
18,transparent,RUSSIA,ITALY,0,5,8
18,transparent,TURKEY,ITALY,0,4,8
18,transparent,AUSTRIA,RUSSIA,0,0,5
18,transparent,ENGLAND,RUSSIA,1,4,5
18,transparent,GERMANY,RUSSIA,0,9,5
18,transparent,ITALY,RUSSIA,0,8,5
18,transparent,RUSSIA,RUSSIA,1,5,5
18,transparent,TURKEY,RUSSIA,0,4,5
18,transparent,AUSTRIA,TURKEY,1,0,4
18,transparent,ENGLAND,TURKEY,1,4,4
18,transparent,GERMANY,TURKEY,1,9,4
18,transparent,ITALY,TURKEY,0,8,4
18,transparent,RUSSIA,TURKEY,1,5,4
18,transparent,TURKEY,TURKEY,1,4,4
21,transparent,AUSTRIA,ENGLAND,1,0,4
21,transparent,ENGLAND,ENGLAND,1,4,4
21,RL,FRANCE,ENGLAND,0,3,4
21,transparent,GERMANY,ENGLAND,0,10,4
21,transparent,ITALY,ENGLAND,1,10,4
21,transparent,RUSSIA,ENGLAND,1,4,4
21,transparent,TURKEY,ENGLAND,1,3,4
21,transparent,AUSTRIA,FRANCE,1,0,3
21,transparent,ENGLAND,FRANCE,0,4,3
21,RL,FRANCE,FRANCE,1,3,3
21,transparent,GERMANY,FRANCE,0,10,3
21,transparent,ITALY,FRANCE,1,10,3
21,transparent,RUSSIA,FRANCE,1,4,3
21,transparent,TURKEY,FRANCE,1,3,3
21,transparent,AUSTRIA,GERMANY,1,0,10
21,transparent,ENGLAND,GERMANY,0,4,10
21,RL,FRANCE,GERMANY,0,3,10
21,transparent,GERMANY,GERMANY,1,10,10
21,transparent,ITALY,GERMANY,1,10,10
21,transparent,RUSSIA,GERMANY,1,4,10
21,transparent,TURKEY,GERMANY,1,3,10
21,transparent,AUSTRIA,ITALY,0,0,10
21,transparent,ENGLAND,ITALY,1,4,10
21,transparent,GERMANY,ITALY,1,10,10
21,transparent,ITALY,ITALY,1,10,10
21,transparent,RUSSIA,ITALY,0,4,10
21,transparent,TURKEY,ITALY,0,3,10
21,transparent,AUSTRIA,RUSSIA,0,0,4
21,transparent,ENGLAND,RUSSIA,1,4,4
21,transparent,GERMANY,RUSSIA,0,10,4
21,transparent,ITALY,RUSSIA,0,10,4
21,transparent,RUSSIA,RUSSIA,1,4,4
21,transparent,TURKEY,RUSSIA,0,3,4
21,transparent,AUSTRIA,TURKEY,1,0,3
21,transparent,ENGLAND,TURKEY,1,4,3
21,transparent,GERMANY,TURKEY,1,10,3
21,transparent,ITALY,TURKEY,0,10,3
21,transparent,RUSSIA,TURKEY,1,4,3
21,transparent,TURKEY,TURKEY,1,3,3
23,transparent,AUSTRIA,ENGLAND,1,0,4
23,transparent,ENGLAND,ENGLAND,1,4,4
23,RL,FRANCE,ENGLAND,0,3,4
23,transparent,GERMANY,ENGLAND,0,10,4
23,transparent,ITALY,ENGLAND,1,10,4
23,transparent,RUSSIA,ENGLAND,1,4,4
23,transparent,TURKEY,ENGLAND,1,3,4
23,transparent,AUSTRIA,FRANCE,1,0,3
23,transparent,ENGLAND,FRANCE,0,4,3
23,RL,FRANCE,FRANCE,1,3,3
23,transparent,GERMANY,FRANCE,0,10,3
23,transparent,ITALY,FRANCE,1,10,3
23,transparent,RUSSIA,FRANCE,1,4,3
23,transparent,TURKEY,FRANCE,1,3,3
23,transparent,AUSTRIA,GERMANY,1,0,10
23,transparent,ENGLAND,GERMANY,0,4,10
23,RL,FRANCE,GERMANY,0,3,10
23,transparent,GERMANY,GERMANY,1,10,10
23,transparent,ITALY,GERMANY,1,10,10
23,transparent,RUSSIA,GERMANY,1,4,10
23,transparent,TURKEY,GERMANY,1,3,10
23,transparent,AUSTRIA,ITALY,0,0,10
23,transparent,ENGLAND,ITALY,1,4,10
23,transparent,GERMANY,ITALY,1,10,10
23,transparent,ITALY,ITALY,1,10,10
23,transparent,RUSSIA,ITALY,0,4,10
23,transparent,TURKEY,ITALY,0,3,10
23,transparent,AUSTRIA,RUSSIA,0,0,4
23,transparent,ENGLAND,RUSSIA,1,4,4
23,transparent,GERMANY,RUSSIA,0,10,4
23,transparent,ITALY,RUSSIA,0,10,4
23,transparent,RUSSIA,RUSSIA,1,4,4
23,transparent,TURKEY,RUSSIA,0,3,4
23,transparent,AUSTRIA,TURKEY,1,0,3
23,transparent,ENGLAND,TURKEY,1,4,3
23,transparent,GERMANY,TURKEY,1,10,3
23,transparent,ITALY,TURKEY,0,10,3
23,transparent,RUSSIA,TURKEY,1,4,3
23,transparent,TURKEY,TURKEY,1,3,3
26,transparent,AUSTRIA,ENGLAND,1,0,6
26,transparent,ENGLAND,ENGLAND,1,6,6
26,RL,FRANCE,ENGLAND,0,2,6
26,transparent,GERMANY,ENGLAND,0,9,6
26,transparent,ITALY,ENGLAND,1,11,6
26,transparent,RUSSIA,ENGLAND,1,4,6
26,transparent,TURKEY,ENGLAND,1,2,6
26,transparent,AUSTRIA,FRANCE,1,0,2
26,transparent,ENGLAND,FRANCE,0,6,2
26,RL,FRANCE,FRANCE,1,2,2
26,transparent,GERMANY,FRANCE,0,9,2
26,transparent,ITALY,FRANCE,1,11,2
26,transparent,RUSSIA,FRANCE,1,4,2
26,transparent,TURKEY,FRANCE,1,2,2
26,transparent,AUSTRIA,GERMANY,1,0,9
26,transparent,ENGLAND,GERMANY,0,6,9
26,transparent,GERMANY,GERMANY,1,9,9
26,transparent,ITALY,GERMANY,1,11,9
26,transparent,RUSSIA,GERMANY,1,4,9
26,transparent,TURKEY,GERMANY,1,2,9
26,transparent,AUSTRIA,ITALY,0,0,11
26,transparent,ENGLAND,ITALY,1,6,11
26,transparent,GERMANY,ITALY,1,9,11
26,transparent,ITALY,ITALY,1,11,11
26,transparent,RUSSIA,ITALY,0,4,11
26,transparent,TURKEY,ITALY,0,2,11
26,transparent,AUSTRIA,RUSSIA,0,0,4
26,transparent,ENGLAND,RUSSIA,1,6,4
26,transparent,GERMANY,RUSSIA,0,9,4
26,transparent,ITALY,RUSSIA,0,11,4
26,transparent,RUSSIA,RUSSIA,1,4,4
26,transparent,TURKEY,RUSSIA,0,2,4
26,transparent,AUSTRIA,TURKEY,1,0,2
26,transparent,ENGLAND,TURKEY,1,6,2
26,transparent,GERMANY,TURKEY,1,9,2
26,transparent,ITALY,TURKEY,0,11,2
26,transparent,RUSSIA,TURKEY,1,4,2
26,transparent,TURKEY,TURKEY,1,2,2
28,transparent,AUSTRIA,ENGLAND,1,0,6
28,transparent,ENGLAND,ENGLAND,1,6,6
28,transparent,GERMANY,ENGLAND,0,9,6
28,transparent,ITALY,ENGLAND,1,11,6
28,transparent,RUSSIA,ENGLAND,1,4,6
28,transparent,TURKEY,ENGLAND,1,2,6
28,transparent,AUSTRIA,FRANCE,1,0,2
28,transparent,ENGLAND,FRANCE,0,6,2
28,RL,FRANCE,FRANCE,1,2,2
28,transparent,GERMANY,FRANCE,0,9,2
28,transparent,ITALY,FRANCE,1,11,2
28,transparent,RUSSIA,FRANCE,1,4,2
28,transparent,TURKEY,FRANCE,1,2,2
28,transparent,AUSTRIA,GERMANY,1,0,9
28,transparent,ENGLAND,GERMANY,0,6,9
28,transparent,GERMANY,GERMANY,1,9,9
28,transparent,ITALY,GERMANY,1,11,9
28,transparent,RUSSIA,GERMANY,1,4,9
28,transparent,TURKEY,GERMANY,1,2,9
28,transparent,AUSTRIA,ITALY,0,0,11
28,transparent,ENGLAND,ITALY,1,6,11
28,RL,FRANCE,ITALY,1,2,11
28,transparent,GERMANY,ITALY,1,9,11
28,transparent,ITALY,ITALY,1,11,11
28,transparent,RUSSIA,ITALY,0,4,11
28,transparent,TURKEY,ITALY,0,2,11
28,transparent,AUSTRIA,RUSSIA,0,0,4
